Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.2021469467733909	0.0006674097992992588	0.16499031859373942	0.005649552321372047	20.679886685552407	1
SimLexScores	0.1860149935853825	1.4455067921698846e-07	0.1840098005685276	1.9749426021757722e-07	21.12112112112112	1
MayoTerms	0.5110418223786977	0.0001752716117989907	0.47119324942326574	0.0006325997865715982	51.48514851485149	1
UMNSRS_relatedness_Terms	0.41045361706305133	2.7161507611587044e-11	0.3906515661288654	2.7758785653769017e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.45184220458082675	4.9502660351924524e-14	0.4518140896085846	4.9702778606748854e-14	55.65371024734982	1
wordsim353	0.13769690982357585	0.02117823106682055	0.09208844603423774	0.12421756887111123	20.679886685552407	2
SimLexScores	0.18966186522111564	8.123081854491467e-08	0.18932911769192012	8.565692745622833e-08	21.12112112112112	2
MayoTerms	0.5180773187818988	0.00013740388195363488	0.4662785871085511	0.000733332732954326	51.48514851485149	2
UMNSRS_relatedness_Terms	0.46001168543281445	3.9677369768763527e-14	0.44126964612927133	5.313107159763517e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.4803410515806193	6.811587530991213e-16	0.4812226012148466	5.927414365957013e-16	55.65371024734982	2
wordsim353	0.12666559127324117	0.034126021731610855	0.07249214717110325	0.2265895866951661	20.679886685552407	3
SimLexScores	0.1982376692636099	2.002940756566118e-08	0.1944095600327275	3.771217467921129e-08	21.12112112112112	3
MayoTerms	0.5235242433819961	0.00011338419755174228	0.4366370300229285	0.001709062851286801	51.48514851485149	3
UMNSRS_relatedness_Terms	0.480886456264423	1.8183305327916198e-15	0.46987837443416824	9.485478860462207e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.4936316695253638	8.020239764100995e-17	0.4950651594738155	6.332136326714143e-17	55.65371024734982	3
wordsim353	0.13298914897539071	0.0260629565452899	0.08699680858588126	0.14650798691658598	20.679886685552407	4
SimLexScores	0.20034063989040515	1.4072212146915176e-08	0.2016541367808742	1.1265881840769382e-08	21.12112112112112	4
MayoTerms	0.5469819751765825	4.769047559593297e-05	0.47119324942326574	0.0006325997865715982	51.48514851485149	4
UMNSRS_relatedness_Terms	0.473021942628265	5.954089878779923e-15	0.4603761418862192	3.766520964138201e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.48515672030957885	3.1714966771883963e-16	0.48289287536253533	4.549670139007769e-16	55.65371024734982	4
wordsim353	0.16630940141282932	0.005272522717534455	0.12213096564040891	0.04113659586305557	20.679886685552407	5
SimLexScores	0.20780187011754953	3.899271842740091e-09	0.20706877082854977	4.432846816959299e-09	21.12112112112112	5
MayoTerms	0.5577491259299453	3.134685175418892e-05	0.4909542874803475	0.00034135064423920493	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48405462255172144	1.1178648498074263e-15	0.4774336612532292	3.0723150376728476e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5077486993570197	7.44954940270925e-18	0.5076229498399917	7.612643139523736e-18	55.65371024734982	5
wordsim353	0.16970143463159992	0.0044046372989841485	0.12415471932666788	0.03787066459234424	20.679886685552407	6
SimLexScores	0.22203033819662163	2.9456314564416614e-10	0.2219787510593789	2.974313467718269e-10	21.12112112112112	6
MayoTerms	0.566066549938979	2.244075647016429e-05	0.5080532167836255	0.00019405482068162241	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4849305181922593	9.763149308575423e-16	0.4766993750204269	3.432253577211454e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.5023011850422916	1.888186416999815e-17	0.5018616043928072	2.0338786482637094e-17	55.65371024734982	6
wordsim353	0.16125749331090983	0.0068509845293742285	0.11379979163214689	0.05718435673153987	20.679886685552407	7
SimLexScores	0.22150173443778806	3.2527552384623443e-10	0.22239253908112183	2.751705729345634e-10	21.12112112112112	7
MayoTerms	0.567003145952342	2.1599608654562953e-05	0.5365684970887927	7.060554048309957e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49487143447725	2.0433222679224238e-16	0.4899729786012025	4.444251869076708e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5007693830664081	2.44528996425532e-17	0.49946091731138353	3.046490026277922e-17	55.65371024734982	7
wordsim353	0.1626946420435409	0.0063637492993886815	0.11701773492608618	0.05045963630084306	20.679886685552407	8
SimLexScores	0.22153664107826018	3.2315463105882015e-10	0.2249995728415109	1.6796214406107633e-10	21.12112112112112	8
MayoTerms	0.5663193885870332	2.221076284709493e-05	0.5335480275412077	7.892699246939898e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4924015888676306	3.0280492090993056e-16	0.48945111685943876	4.824289314821178e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.4995003491816495	3.0264163174956084e-17	0.5009479242138807	2.372858062021792e-17	55.65371024734982	8
wordsim353	0.15189574051260418	0.01092412813266304	0.09696251082804774	0.1054360665152852	20.679886685552407	9
SimLexScores	0.214796795389483	1.1199863564056898e-09	0.21781255657742243	6.454250306572181e-10	21.12112112112112	9
MayoTerms	0.5666153055259363	2.1944339648556444e-05	0.5272511164504795	9.922798421912974e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5007391065874749	7.923715274509682e-17	0.4959894423355754	1.7082673479598773e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5052115432637293	1.151195233190782e-17	0.5051676240767718	1.1598642251903514e-17	55.65371024734982	9
wordsim353	0.1645200385213088	0.0057897113187557105	0.1168701353865697	0.050752974881090526	20.679886685552407	10
SimLexScores	0.21074385974088833	2.3195269507597563e-09	0.21199862886082815	1.8543085113417682e-09	21.12112112112112	10
MayoTerms	0.5718813340399519	1.7668839841579867e-05	0.550851734440932	4.1082399555445266e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49304389142805993	2.7344551226466495e-16	0.48436505566947635	1.065538062922057e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.4967354891815382	4.80117070768398e-17	0.49480183138238076	6.613638977046991e-17	55.65371024734982	10
