Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.12466899190377072	0.037076593219518186	0.09537362911840118	0.11129514683370975	20.679886685552407	1
SimLexScores	0.1792454001687215	4.0894933808691347e-07	0.1783775182397379	4.6597125399067325e-07	21.12112112112112	1
MayoTerms	0.46299169414796587	0.0008085159224164943	0.42189304307878456	0.00253319101377114	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4024811466421111	7.053340799169592e-11	0.39541439083935387	1.6094089231837472e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.4529109382289594	4.2452706988188225e-14	0.460744858035243	1.3540713610997088e-14	55.65371024734982	1
wordsim353	0.05860158895145791	0.3285466787513002	0.02732614141410728	0.6488982292996959	20.679886685552407	2
SimLexScores	0.1733919465623758	9.743262416251797e-07	0.17649780178451765	6.16879299732207e-07	21.12112112112112	2
MayoTerms	0.42943198376494596	0.0020759890267319048	0.37970885821081723	0.007124971723083635	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4160049109067772	1.376686016728869e-11	0.3956054892495991	1.5743051410151162e-10	58.603066439523	2
UMNSRS_similarity_Terms	0.43308846499860937	6.733983828582523e-13	0.42508970324556433	1.9541924058179485e-12	55.65371024734982	2
wordsim353	0.047503095929255786	0.4284947721136732	0.008200794415022512	0.8913359427392583	20.679886685552407	3
SimLexScores	0.1772300510221528	5.532094568055078e-07	0.18463880888334813	1.7914224455459346e-07	21.12112112112112	3
MayoTerms	0.44882810003694895	0.0012178605355514225	0.39112520921270644	0.005455267222777473	51.48514851485149	3
UMNSRS_relatedness_Terms	0.43052961988796545	2.190739200759067e-12	0.41476676376309435	1.60371822696303e-11	58.603066439523	3
UMNSRS_similarity_Terms	0.44398651374335696	1.5065517228321416e-13	0.4320383017159469	7.757394694641304e-13	55.65371024734982	3
wordsim353	0.05069339198380138	0.39810444417047414	-0.0028773710231290873	0.9617701671853598	20.679886685552407	4
SimLexScores	0.17914047334193509	4.154682901294571e-07	0.18180262455508597	2.773530660728532e-07	21.12112112112112	4
MayoTerms	0.4329512877549045	0.0018888433423851377	0.34740519237139084	0.014454404123311315	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4250591101582181	4.423117685953777e-12	0.4028467390750186	6.755061081878504e-11	58.603066439523	4
