Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1675443089410174	0.004940204459593254	0.12081432308142605	0.04338635190276375	20.679886685552407	1
SimLexScores	0.1875051537034527	1.143768606408733e-07	0.1894423624874629	8.412503708894298e-08	21.12112112112112	1
MayoTerms	0.4724063690388211	0.0006097351495724746	0.41518657679516346	0.0030125577361737287	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4316486108460984	1.8945065877538663e-12	0.4150490207147695	1.5489566815736593e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4286119061203031	1.2266533049132027e-12	0.43220904759656026	7.581238750164779e-13	55.65371024734982	1
wordsim353	0.09923704574938046	0.09747540888203324	0.05612062491392268	0.34947180777165077	20.679886685552407	2
SimLexScores	0.1931855313002673	4.6046627830412406e-08	0.1992174423225842	1.7000030837982777e-08	21.12112112112112	2
MayoTerms	0.5125970561798642	0.0001661657302621195	0.4668417254987788	0.0007211015678465447	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4394280319154751	6.798134086604658e-13	0.4286776408169853	2.7829583358245028e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.44833508391393656	8.164971483810906e-14	0.44081388110889236	2.342601820491007e-13	55.65371024734982	2
wordsim353	0.11403172440376129	0.056676067930294075	0.06642389276961291	0.2679758817304178	20.679886685552407	3
SimLexScores	0.20111854280787406	1.2337645592454926e-08	0.2057912689817872	5.536771321545535e-09	21.12112112112112	3
MayoTerms	0.5382392935888963	6.635514736537711e-05	0.4906983154847894	0.00034417204716156763	51.48514851485149	3
UMNSRS_relatedness_Terms	0.460326447660245	3.7933582224442004e-14	0.44988747356197156	1.6435754170607209e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4660837285885464	6.1106669625001275e-15	0.46259877886341366	1.0287980994839914e-14	55.65371024734982	3
wordsim353	0.13077839348742173	0.02867276111076869	0.08731223426847753	0.14504416331162578	20.679886685552407	4
SimLexScores	0.20161595297095408	1.1339201602138457e-08	0.2060771952295047	5.268603820659908e-09	21.12112112112112	4
MayoTerms	0.5409088494029952	6.004756985702708e-05	0.49996450172399093	0.00025442595073890835	51.48514851485149	4
UMNSRS_relatedness_Terms	0.45371676267109023	9.654356875016042e-14	0.44677261129081897	2.521307292896256e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.4663421172859415	5.877754667259289e-15	0.45537850472521074	2.971374589038365e-14	55.65371024734982	4
wordsim353	0.17050644100498993	0.0042185832669241	0.1316511359392202	0.027616898908269304	20.679886685552407	5
SimLexScores	0.21420885016127886	1.2458662687413158e-09	0.2184169171349023	5.773705716075857e-10	21.12112112112112	5
MayoTerms	0.5945952342926536	6.638495342294689e-06	0.559145227097013	2.965516265059999e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4832376598473588	1.2678890339782967e-15	0.4808278533669284	1.8346807456814807e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.4900690357360841	1.4361410859196467e-16	0.48039998550558055	6.748651328349454e-16	55.65371024734982	5
wordsim353	0.1651144732925874	0.005613061683286424	0.12507420979135925	0.03646088345708284	20.679886685552407	6
SimLexScores	0.20913644098307058	3.0836205543601707e-09	0.21139375327558296	2.0659599944616943e-09	21.12112112112112	6
MayoTerms	0.6225078739941531	1.7910128539086957e-06	0.5816195683070102	1.171759583415395e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.49065991472503756	3.9884066740593037e-16	0.48532723825585333	9.181265674905187e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.48979638787240715	1.501201065737649e-16	0.4842922327129843	3.6412081517537457e-16	55.65371024734982	6
wordsim353	0.1608296849299005	0.007002326825142933	0.12350063470062551	0.03890135909559661	20.679886685552407	7
SimLexScores	0.20685177321092424	4.603949295987964e-09	0.20846997743951765	3.4677215480702457e-09	21.12112112112112	7
MayoTerms	0.612562578010346	2.89795940792008e-06	0.5868413970163945	9.349951161222799e-06	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49307458219689193	2.7211475309290946e-16	0.4880937745407165	5.968071397007875e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.48794304691176094	2.026668738637745e-16	0.47976556970027934	7.457155951895375e-16	55.65371024734982	7
wordsim353	0.15633633407305494	0.008781725587534931	0.119269994566115	0.046156024506327595	20.679886685552407	8
SimLexScores	0.20625317275152852	5.109872478701081e-09	0.20932553665825296	2.9823913124800698e-09	21.12112112112112	8
MayoTerms	0.6289483879327511	1.2996882348263496e-06	0.6045546591090117	4.219383092359117e-06	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49414990171925055	2.2928943057473253e-16	0.48782698945157776	6.222246859336987e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.4880044133400033	2.0066865360880015e-16	0.4815781320818126	5.603552889711171e-16	55.65371024734982	8
wordsim353	0.16279797441443838	0.006329942018657522	0.12143588114227868	0.042311727851227825	20.679886685552407	9
SimLexScores	0.20697667039261397	4.504699884588017e-09	0.2101640509104691	2.5710990243771215e-09	21.12112112112112	9
MayoTerms	0.6424427219515806	6.479676821308548e-07	0.6069607958672575	3.773059577810116e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5007351945125705	7.928769498129263e-17	0.49141018918328755	3.542795630820054e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.48680150224553825	2.435986701431491e-16	0.47771244534472646	1.0286578870523325e-15	55.65371024734982	9
wordsim353	0.16198149267423528	0.00660151017970279	0.12240211146115026	0.04068570403647572	20.679886685552407	10
SimLexScores	0.20493202509147854	6.42486022049459e-09	0.20905305018269732	3.129316159099271e-09	21.12112112112112	10
MayoTerms	0.6134966675420738	2.7718355166619664e-06	0.5742987692340498	1.5975681047328998e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49954041211194783	9.62980143420234e-17	0.4939831181072239	2.3547009130101346e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.4908552857728379	1.263608381105175e-16	0.4898221226331151	1.4949387531002178e-16	55.65371024734982	10
