Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.4762867516968228	3.652293999418268e-15	0.4694865599693985	1.0048980169305409e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.5146726361427805	2.229535515434239e-18	0.508813238345512	6.199432020097766e-18	55.65371024734982	4
wordsim353	0.16826942095234182	0.004753971512912154	0.1266086983373692	0.034207249090135894	20.679886685552407	5
SimLexScores	0.20559935221368322	5.724152586654548e-09	0.21092359423866838	2.246522773739369e-09	21.12112112112112	5
MayoTerms	0.5900193160306071	8.134171680722358e-06	0.5683090245379914	2.0475198011880136e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4899411893215652	4.466538605329058e-16	0.4865093721853136	7.641440311534823e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5236760779565612	4.455117351620846e-19	0.5220179658815675	6.014766789543925e-19	55.65371024734982	5
wordsim353	0.17178173537530544	0.003938313528717989	0.13423686120556397	0.02468222721897274	20.679886685552407	6
SimLexScores	0.21441643083075904	1.1999259388029476e-09	0.2206789926556147	3.7938154804855253e-10	21.12112112112112	6
MayoTerms	0.5591327935441034	2.9669850925567696e-05	0.5305787523927342	8.797231638477465e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48759862475439775	6.44821352651871e-16	0.47931495610594976	2.310299192118215e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.5132352061964529	2.8705361500961565e-18	0.5145430906636055	2.2810066099839665e-18	55.65371024734982	6
wordsim353	0.18534447488866948	0.0018421847409065808	0.15539252187044175	0.00920295616194781	20.679886685552407	7
SimLexScores	0.2124329710945528	1.7154953086747604e-09	0.21860708500596646	5.574407446730281e-10	21.12112112112112	7
MayoTerms	0.5568257967130612	3.251391091430193e-05	0.5402544938248287	6.154068960800422e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49373965084945015	2.44786471429196e-16	0.4878504063246056	6.199518962905345e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.508285335138263	6.791231915629646e-18	0.5100873820501777	4.971627991997746e-18	55.65371024734982	7
wordsim353	0.16822630769182462	0.004764865174077622	0.14496434107112371	0.015194771052939636	20.679886685552407	8
SimLexScores	0.2105508035486736	2.400510881560494e-09	0.2163051684088363	8.509972075223657e-10	21.12112112112112	8
MayoTerms	0.5822069438258443	1.1426049370722256e-05	0.5585308943076737	3.0388948651457672e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.490860531842941	3.864146529510067e-16	0.4842308268080131	1.087862747090963e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.49825275268804725	3.7289677229945155e-17	0.49742904133208476	4.2780250111215435e-17	55.65371024734982	8
wordsim353	0.168701447951213	0.004646040517181333	0.13811380911019616	0.020786636160286934	20.679886685552407	9
SimLexScores	0.21045652858495467	2.441050075438112e-09	0.21606010103050138	8.899549907721557e-10	21.12112112112112	9
MayoTerms	0.5735670035034831	1.647171256862134e-05	0.5447596009466504	5.191258287607429e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.48953601359961313	4.760366717193694e-16	0.48537156305122753	9.118400802127491e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.49434503387460094	7.131337249601066e-17	0.49366466381749585	7.976830834004927e-17	55.65371024734982	9
wordsim353	0.15678718360999017	0.008586623590853642	0.12451743152840553	0.037309133775999995	20.679886685552407	10
SimLexScores	0.2043519750500425	7.101006293997903e-09	0.21037634045031064	2.4760549219872546e-09	21.12112112112112	10
MayoTerms	0.5653330883088264	2.3120406580474944e-05	0.5471657377048961	4.735585586001235e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49818810740576314	1.1988385941507108e-16	0.4926864087633061	2.894234276632174e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.4891210770080701	1.675036596797608e-16	0.48913117096956643	1.6722985249067607e-16	55.65371024734982	10
