Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.5102071508899564	1.652704804753126e-17	0.5082456664149797	2.295947182532416e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.512297022139022	3.383099951699763e-18	0.5089331398972314	6.0722386810879184e-18	55.65371024734982	8
wordsim353	0.15810174144449574	0.008039576369826466	0.11633932370927165	0.051819673831467065	20.679886685552407	9
SimLexScores	0.21522374214177661	1.0364250561765446e-09	0.21665459022247915	7.983077108685978e-10	21.12112112112112	9
MayoTerms	0.614345587226718	2.661648108287099e-06	0.5876605074021802	9.021476192893913e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5044684658123731	4.29845885556784e-17	0.5026720324759016	5.776501889207202e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.511342893419526	3.996263290088198e-18	0.5094954629973848	5.5090699935429195e-18	55.65371024734982	9
wordsim353	0.14608760715548455	0.014416355326970078	0.10355911691451086	0.08367008851847571	20.679886685552407	10
SimLexScores	0.20875281586508942	3.299348882267181e-09	0.20904648970997228	3.1329388881603064e-09	21.12112112112112	10
MayoTerms	0.5964387387142234	6.111315244617242e-06	0.5704079949015675	1.8780292922029883e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5000971131166745	8.796853857153355e-17	0.49689015563025424	1.4780366072572352e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.49882313974324194	3.3898918003251495e-17	0.49517291909624717	6.220356430384835e-17	55.65371024734982	10
