Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.14063856573487662	0.018546658140649954	0.08795511226281587	0.14209523618387088	20.679886685552407	1
SimLexScores	0.19170261287754248	5.8547440586564436e-08	0.19212983867976977	5.4643719203178385e-08	21.12112112112112	1
MayoTerms	0.4865160812292785	0.00039335927106841557	0.47743896611488224	0.0005226167772332277	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4256996253021902	4.07647268743622e-12	0.4143787127243469	1.6820905804437623e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.44558844068997455	1.2034394062881112e-13	0.44638930326385345	1.0751235028075575e-13	55.65371024734982	1
wordsim353	0.11099946883334479	0.0636243618089907	0.05445712343707613	0.36396308388517395	20.679886685552407	2
SimLexScores	0.2082949174488679	3.576085938175133e-09	0.20976280877967293	2.7605180847551446e-09	21.12112112112112	2
MayoTerms	0.49338428268355056	0.0003155904435745067	0.46407722794675177	0.0007829540184212547	51.48514851485149	2
UMNSRS_relatedness_Terms	0.446950909115921	2.4605902826926007e-13	0.434649779755984	1.2797515737724411e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.4799046288357762	7.295877719725406e-16	0.47518312969990745	1.5243614328831021e-15	55.65371024734982	2
wordsim353	0.1262359899697013	0.03474344844589883	0.07226282121989157	0.2280661187266297	20.679886685552407	3
SimLexScores	0.2103605652732385	2.4829985345407253e-09	0.21086914844633378	2.2683982857389526e-09	21.12112112112112	3
MayoTerms	0.5108516988892339	0.00017641537131521135	0.47749016051399384	0.000521791423627906	51.48514851485149	3
UMNSRS_relatedness_Terms	0.44952469070137296	1.7279497782726553e-13	0.43685431108817846	9.56986681454188e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.48762988314600286	2.1317167569686073e-16	0.48292778340923853	4.524516389729465e-16	55.65371024734982	3
wordsim353	0.1429913682260552	0.016651401915004055	0.08797451886893747	0.14200693415106058	20.679886685552407	4
SimLexScores	0.1961254356987889	2.844326696791366e-08	0.19465180702091894	3.624544122101802e-08	21.12112112112112	4
MayoTerms	0.49027555886673857	0.00034887803287936633	0.45854823284269786	0.0009211382468500486	51.48514851485149	4
UMNSRS_relatedness_Terms	0.46824608379820354	1.2057555070021239e-14	0.4550952188599894	7.958570032430193e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.4932840882301673	8.491836434265662e-17	0.4831205365366864	4.3880572682053966e-16	55.65371024734982	4
wordsim353	0.18043172039502517	0.00244063938543913	0.13171454907471614	0.027541497238717464	20.679886685552407	5
SimLexScores	0.22499356482761235	1.6815451310129563e-10	0.22343859726019902	2.2588998955769186e-10	21.12112112112112	5
MayoTerms	0.5404442390016192	6.110426400927752e-05	0.5159883486459251	0.00014778432221137838	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4782790600983217	2.7035145109469573e-15	0.46989259182136367	9.465623622272152e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5011980638370893	2.2749065346062215e-17	0.49571437325543655	5.687329816905156e-17	55.65371024734982	5
wordsim353	0.18318068715322733	0.0020869633485015413	0.1269377906439948	0.03373966166701696	20.679886685552407	6
SimLexScores	0.2293280809285207	7.301116196889367e-11	0.22564354148665758	1.4854092047164112e-10	21.12112112112112	6
MayoTerms	0.5442796624066778	5.286821103431169e-05	0.5189576237943986	0.00013323199648726048	51.48514851485149	6
UMNSRS_relatedness_Terms	0.49091731344916734	3.829670413175296e-16	0.4853443827521774	9.15689985986642e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5143538961709242	2.358278782660477e-18	0.5147085244501552	2.2154791164050556e-18	55.65371024734982	6
wordsim353	0.1921447339272778	0.0012337026667622643	0.13914864588169487	0.019841633476707064	20.679886685552407	7
SimLexScores	0.22641255810400712	1.2820525450761477e-10	0.22300211122908414	2.4530740937368536e-10	21.12112112112112	7
MayoTerms	0.5329366976296421	8.071661747742934e-05	0.514042961479684	0.0001580883009745959	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4954190082899548	1.8718759546031163e-16	0.49331991881039916	2.6170248133129166e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5097765249964289	5.247123002933685e-18	0.5112431419442849	4.066341796669073e-18	55.65371024734982	7
wordsim353	0.19045300572735527	0.001364818058992367	0.13691633951274879	0.02192863235785332	20.679886685552407	8
SimLexScores	0.2233760932383492	2.2857566468447374e-10	0.22148286515932963	3.2642764450855316e-10	21.12112112112112	8
MayoTerms	0.55402337081946	3.630492523818711e-05	0.5248961740913454	0.00010797175549404842	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49841314155513716	1.1559985140797058e-16	0.49757593548321305	1.323405171133992e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5091686543062428	5.829810103294647e-18	0.511559590976355	3.848084542970146e-18	55.65371024734982	8
wordsim353	0.17295098623068603	0.003696246168604693	0.11618762418254641	0.052127928839762055	20.679886685552407	9
SimLexScores	0.22828996457241912	8.929668693956229e-11	0.22995035081111423	6.467986943047205e-11	21.12112112112112	9
MayoTerms	0.5731381246221621	1.676898870555993e-05	0.5598619486845756	2.8819679197687617e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4969504684107358	1.4637559888939449e-16	0.4915101290521029	3.487247492449639e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.50109645175216	2.314208856865588e-17	0.5019822648151073	1.9928246447096354e-17	55.65371024734982	9
wordsim353	0.1672529128421491	0.005016874997505389	0.11259439539276252	0.059887108816929095	20.679886685552407	10
SimLexScores	0.21873089468506374	5.448271581255144e-10	0.21916294711554465	5.029505944598467e-10	21.12112112112112	10
MayoTerms	0.5840274659301926	1.0564421058330825e-05	0.5691793293228888	1.975603388203224e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5005914888543466	8.116636201391512e-17	0.49927867667909626	1.0047660836599586e-16	58.603066439523	10
