Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.3707791726399726	3.7831886362463446e-06	0.3576099019160348	8.71884501809031e-06	74.95741056218058	4
UMNSRS_similarity_Terms	0.3389356512580122	1.0249461926469532e-05	0.36215999559668455	2.1839554885871803e-06	71.37809187279152	4
wordsim353	0.24814345979207156	0.00027244776535678987	0.22964825976349634	0.0007764646373565944	40.226628895184135	5
SimLexScores	0.2152893323302814	1.1131805299190095e-07	0.2259029991421863	2.4660670610613305e-08	40.34034034034034	5
MayoTerms	0.49782069941534896	0.007023956695690995	0.3917810571776617	0.0392227892052886	72.27722772277228	5
UMNSRS_relatedness_Terms	0.3932933439122339	8.316787715043957e-07	0.3830598280105789	1.6790812796140406e-06	74.95741056218058	5
UMNSRS_similarity_Terms	0.35152292814661545	4.501858365187014e-06	0.37373563453610653	9.645268967344944e-07	71.37809187279152	5
wordsim353	0.2455734350728695	0.00031666172172409367	0.2191332564613425	0.0013590576699414679	40.226628895184135	6
SimLexScores	0.2114089364438363	1.895478311556662e-07	0.22276728215837918	3.879807589631905e-08	40.34034034034034	6
MayoTerms	0.513180557583844	0.005226327781383227	0.4375345093095985	0.019889499026276132	72.27722772277228	6
UMNSRS_relatedness_Terms	0.40708893530829887	3.105165958288387e-07	0.4050699622682521	3.596783158903238e-07	74.95741056218058	6
UMNSRS_similarity_Terms	0.3595534441731616	2.6138150552945616e-06	0.3853197413898952	4.1219594229681606e-07	71.37809187279152	6
wordsim353	0.2336606367146209	0.0006229048968234833	0.20406464736760468	0.0029013396866150484	40.226628895184135	7
SimLexScores	0.21090956180739512	2.028390613933826e-07	0.2233607524211572	3.562735541536859e-08	40.34034034034034	7
MayoTerms	0.4823610656693641	0.009334585427603452	0.376986527745778	0.047982007095541776	72.27722772277228	7
UMNSRS_relatedness_Terms	0.41031723475040305	2.4498890686920126e-07	0.4199096133777852	1.193520656819119e-07	74.95741056218058	7
UMNSRS_similarity_Terms	0.35136550151206536	4.549423946639245e-06	0.38111118794959337	5.63492511323725e-07	71.37809187279152	7
wordsim353	0.23384111035936922	0.0006167069678647871	0.19930153355250563	0.003648600135007787	40.226628895184135	8
SimLexScores	0.21430060422772573	1.276073721194132e-07	0.22670291960062697	2.1945113805191613e-08	40.34034034034034	8
MayoTerms	0.4781000826715571	0.010073340008692882	0.4000002401953749	0.03493936160729222	72.27722772277228	8
UMNSRS_relatedness_Terms	0.4317320988209873	4.7676692104434456e-08	0.44628323975142337	1.467074470765344e-08	74.95741056218058	8
UMNSRS_similarity_Terms	0.3736942764946441	9.674023499013815e-07	0.4076609221276482	7.274889460688695e-08	71.37809187279152	8
wordsim353	0.2247520751157908	0.0010108840660597448	0.1911888463370606	0.005329191402802261	40.226628895184135	9
SimLexScores	0.20760871669838182	3.1615720092493414e-07	0.2167401013325358	9.099713687571074e-08	40.34034034034034	9
MayoTerms	0.45508366644404286	0.014962341184939148	0.35671254296875216	0.06241716626320991	72.27722772277228	9
UMNSRS_relatedness_Terms	0.4332514511006055	4.226463931316994e-08	0.45387684940777806	7.756362453945435e-09	74.95741056218058	9
UMNSRS_similarity_Terms	0.37042466243019545	1.2224937744604755e-06	0.4026295696747051	1.0872454671861255e-07	71.37809187279152	9
wordsim353	0.22640512111500233	0.0009253079256537088	0.19147947484529046	0.005258655076394519	40.226628895184135	10
SimLexScores	0.21150225691803468	1.8715896557163103e-07	0.21987047274917176	5.862265335411485e-08	40.34034034034034	10
MayoTerms	0.46670692234576017	0.01229269563127976	0.35506870636520954	0.06372130797485467	72.27722772277228	10
UMNSRS_relatedness_Terms	0.4320524554127525	4.6482969194534815e-08	0.4596816161923497	4.714780846814409e-09	74.95741056218058	10
UMNSRS_similarity_Terms	0.37891370745067937	6.622720699239263e-07	0.40615645600847927	8.209318998917405e-08	71.37809187279152	10
