Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1953623353544891	0.0010157267186548858	0.15449708466404194	0.00961907828681813	20.679886685552407	1
SimLexScores	0.2037364086526014	7.894010080506059e-09	0.20190225753810354	1.0800526122980829e-08	21.12112112112112	1
MayoTerms	0.5114738991743656	0.00017269733040405568	0.4963808937861782	0.0002862530286343044	51.48514851485149	1
UMNSRS_relatedness_Terms	0.424340371383993	4.846321346711516e-12	0.41438833036862616	1.6801038737488702e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4607016635763057	1.3627393256609558e-14	0.46139369238157363	1.2301755749693573e-14	55.65371024734982	1
wordsim353	0.13172851409315606	0.02752491582228337	0.09273925067051306	0.12156916999367923	20.679886685552407	2
SimLexScores	0.18966727068223982	8.11607741294817e-08	0.18461054366908433	1.79930368724406e-07	21.12112112112112	2
MayoTerms	0.5503836901958319	4.183434457064395e-05	0.5175241806192735	0.00014008580828043417	51.48514851485149	2
UMNSRS_relatedness_Terms	0.45660562481775263	6.434018392294274e-14	0.4451472294076172	3.1466554234698325e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.4517584576801005	5.01010910817078e-14	0.44514475551182736	1.2808450014890253e-13	55.65371024734982	2
wordsim353	0.10546227592708733	0.07811271743473358	0.06483637772236928	0.27960604476591044	20.679886685552407	3
SimLexScores	0.18698920810187544	1.2406142264065192e-07	0.18258192287685532	2.461308999879872e-07	21.12112112112112	3
MayoTerms	0.5518999067401202	3.9443215320386516e-05	0.5150156550628044	0.00015285728525512638	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4577844867236561	5.4460875960448075e-14	0.44762356373031364	2.2441128039740487e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.47262069217027525	2.263135177179575e-15	0.47024515883256945	3.254906260287774e-15	55.65371024734982	3
wordsim353	0.11087927611287364	0.06391359616822467	0.0725421670150505	0.2262684332518472	20.679886685552407	4
SimLexScores	0.19545879986322692	3.174705570681047e-08	0.19325332269956783	4.554175403193331e-08	21.12112112112112	4
MayoTerms	0.5478259913435055	4.617126102814218e-05	0.4994013633337632	0.0002592046100257699	51.48514851485149	4
UMNSRS_relatedness_Terms	0.47215976945838756	6.768468139628228e-15	0.4563685113308793	6.652893663457584e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.46187403011954353	1.1456665538763344e-14	0.45178866744413776	4.988441031774256e-14	55.65371024734982	4
wordsim353	0.10562988748916646	0.07763794945777916	0.06096270980750412	0.30939916479479457	20.679886685552407	5
SimLexScores	0.1888910025008977	9.184129367698603e-08	0.18807378656419832	1.0454928921073825e-07	21.12112112112112	5
MayoTerms	0.5642451774946089	2.4163442822454387e-05	0.5015003336973393	0.00024179659099762122	51.48514851485149	5
UMNSRS_relatedness_Terms	0.47335393632010353	5.666763174622964e-15	0.46345629700627705	2.420146173165355e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.46800315451860786	4.574853594776996e-15	0.4643677061865679	7.903394033466543e-15	55.65371024734982	5
wordsim353	0.09812191412695803	0.10131642548743137	0.04288559287146677	0.47477472474740345	20.679886685552407	6
SimLexScores	0.18662339549650583	1.3140273987641356e-07	0.19014939750873053	7.514269314103007e-08	21.12112112112112	6
MayoTerms	0.5688545542081013	2.0021641502190903e-05	0.5320633899669709	8.333755592469994e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4811499492641299	1.746560852152403e-15	0.47367316234002266	5.403297560178681e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.47029559060373194	3.2299852735104728e-15	0.4663491172722632	5.8715672484484516e-15	55.65371024734982	6
wordsim353	0.1205838372829879	0.043790629640920536	0.08279268170198761	0.1671062216072251	20.679886685552407	7
SimLexScores	0.19840274752358836	1.948471328226872e-08	0.1977132914713801	2.185931173089568e-08	21.12112112112112	7
MayoTerms	0.5813243389816777	1.186671284631363e-05	0.5325753339580871	8.179185097585852e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4971338444897655	1.4211621652859263e-16	0.4914114436586284	3.5420930327325385e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.4970008000041073	4.594030732991044e-17	0.4942508913409351	7.242865342372347e-17	55.65371024734982	7
wordsim353	0.12091266938602505	0.0432148071408732	0.07247110057009812	0.22672481345267165	20.679886685552407	8
SimLexScores	0.20866043881182708	3.3534475944619686e-09	0.20963559563554576	2.8233558745572226e-09	21.12112112112112	8
MayoTerms	0.5726145085361682	1.713863282971032e-05	0.5246402020957874	0.00010896334638745788	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4983030140075472	1.1767728493829386e-16	0.4939969173359725	2.3495258791740615e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.49285104844502997	9.117535578349466e-17	0.48923665398025645	1.6439464647083108e-16	55.65371024734982	8
wordsim353	0.13288034437984886	0.026186449201895275	0.0872816210306519	0.14518574272091944	20.679886685552407	9
SimLexScores	0.20550885296014365	5.814635545313347e-09	0.2068673581846093	4.591449702110393e-09	21.12112112112112	9
MayoTerms	0.5743514925907781	1.5940479472589124e-05	0.5364149138914578	7.100848677918663e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.49782823602301596	1.2706010079431326e-16	0.4950163876295784	1.9964955403320502e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5012098909211378	2.2703747064173376e-17	0.4980399321493903	3.863819987716649e-17	55.65371024734982	9
wordsim353	0.12772504495241158	0.032643109477358684	0.08369605698853179	0.16250696661796554	20.679886685552407	10
SimLexScores	0.20561454981790037	5.709092395709429e-09	0.20680423049565916	4.642284444563382e-09	21.12112112112112	10
MayoTerms	0.5734150376084659	1.6576487131667877e-05	0.5618073358508168	2.665979148858709e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5039606330174171	4.673832603000341e-17	0.507446565622904	2.6233828913079774e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5060077406481832	1.0046185965375653e-17	0.5070864283395756	8.348744683110732e-18	55.65371024734982	10
