Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.20687306833641417	0.0004941172125935704	0.169700930564159	0.004404756080981751	20.679886685552407	1
SimLexScores	0.1840258518935871	1.9700416805688912e-07	0.17987113554688444	3.720713416790639e-07	21.12112112112112	1
MayoTerms	0.4722533127640995	0.0006125783181204187	0.44887249141060337	0.0012163309552828904	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4277653913673778	3.1294044774498215e-12	0.42441242465833895	4.802177020120739e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.4467755404417554	1.0181162397659011e-13	0.4562458937987265	2.6193488895635176e-14	55.65371024734982	1
wordsim353	0.1451610868765141	0.015055825167544412	0.09008710561138686	0.1326428520027902	20.679886685552407	2
SimLexScores	0.18825921046018274	1.0152483134150464e-07	0.18624097442332033	1.395252739876861e-07	21.12112112112112	2
MayoTerms	0.533800786234146	7.819771827145174e-05	0.4941795346243789	0.0003075505207954437	51.48514851485149	2
UMNSRS_relatedness_Terms	0.47066144070247334	8.45033187965906e-15	0.4666184111819322	1.5297263582811294e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4715650207058113	2.6607203902236286e-15	0.4738805283484727	1.8642777906606036e-15	55.65371024734982	2
wordsim353	0.11384518394021324	0.05708458218274573	0.05924235517469568	0.3232763788483365	20.679886685552407	3
SimLexScores	0.19714778815509282	2.4014145227294382e-08	0.19828193117456477	1.9881929680679938e-08	21.12112112112112	3
MayoTerms	0.5468385947694752	4.79530662453092e-05	0.49888941934264713	0.00026361932272688887	51.48514851485149	3
UMNSRS_relatedness_Terms	0.48478196969104903	9.990193740217132e-16	0.4742531481059092	4.954938480969834e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.4828310142142488	4.594582377703415e-16	0.4840103122923271	3.808637010289303e-16	55.65371024734982	3
wordsim353	0.10521016692987858	0.07883125312949141	0.052343170032223815	0.3829090119786338	20.679886685552407	4
SimLexScores	0.20147588043198433	1.1612149789084376e-08	0.20345133843054952	8.289752234812057e-09	21.12112112112112	4
MayoTerms	0.5517302882256888	3.9704335144913325e-05	0.5033945264644689	0.00022700493041396812	51.48514851485149	4
UMNSRS_relatedness_Terms	0.49459409817728617	2.135932433869566e-16	0.4796900442328425	2.182201451343037e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.48797619141374193	2.0158521005045336e-16	0.4881389476855578	1.9635523871950367e-16	55.65371024734982	4
