Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.3643140377951106	1.88035125207371e-06	0.3705615779676159	1.2106337498004923e-06	71.37809187279152	15
wordsim353	0.33400616755544027	6.825552378298649e-07	0.32873022503078503	1.044258654311521e-06	40.226628895184135	16
SimLexScores	0.22682859918602394	2.1545678169375216e-08	0.2332225333689617	8.343368709161016e-09	40.34034034034034	16
MayoTerms	0.2740266619173358	0.15822033971799843	0.22630150575436964	0.24687268353879002	72.27722772277228	16
UMNSRS_relatedness_Terms	0.33883200135573993	2.6938805753771585e-05	0.37917802008923346	2.1784174622694494e-06	74.95741056218058	16
UMNSRS_similarity_Terms	0.3643417271572507	1.8767235138565564e-06	0.3704952459717426	1.216365863041258e-06	71.37809187279152	16
wordsim353	0.32724662541691374	1.1752167728826838e-06	0.32234917272921065	1.7281491676435136e-06	40.226628895184135	17
SimLexScores	0.22490903599351145	2.849053528705229e-08	0.23201107747677227	1.000774469781623e-08	40.34034034034034	17
MayoTerms	0.27185038269319806	0.16168380593323756	0.1923288826144885	0.3268376363813176	72.27722772277228	17
UMNSRS_relatedness_Terms	0.35104747651587787	1.3038821248668724e-05	0.39049665418397916	1.010096601108035e-06	74.95741056218058	17
UMNSRS_similarity_Terms	0.3740503670190323	9.429103073285201e-07	0.37949099366741135	6.348306328678606e-07	71.37809187279152	17
wordsim353	0.33400561884767976	6.825857060249236e-07	0.33222159959338815	7.888386896515372e-07	40.226628895184135	18
SimLexScores	0.2178478157209567	7.794333649774586e-08	0.22413495620187862	3.186588848389265e-08	40.34034034034034	18
MayoTerms	0.279177989571073	0.15023351472920254	0.17890421701889025	0.3623529953528577	72.27722772277228	18
UMNSRS_relatedness_Terms	0.3515732321434287	1.2629270591013784e-05	0.3988401800178396	5.62648588517286e-07	74.95741056218058	18
UMNSRS_similarity_Terms	0.3684438918974448	1.406959460487858e-06	0.3744017771329618	9.193206304216326e-07	71.37809187279152	18
wordsim353	0.3340003506049362	6.828783029131357e-07	0.3274393234590651	1.157361050373617e-06	40.226628895184135	19
SimLexScores	0.21987204810406882	5.860958590198904e-08	0.2280454547652781	1.8025119986205916e-08	40.34034034034034	19
MayoTerms	0.2672588036882163	0.16916706507066437	0.20054806563220165	0.306184263040678	72.27722772277228	19
UMNSRS_relatedness_Terms	0.3537717661801019	1.104464887192306e-05	0.4100001416720048	2.507871659182288e-07	74.95741056218058	19
UMNSRS_similarity_Terms	0.3756893839981293	8.376041426365642e-07	0.3889905822679051	3.126879893385283e-07	71.37809187279152	19
wordsim353	0.33037120694053435	9.156705878094664e-07	0.3207286792668389	1.9604207004562687e-06	40.226628895184135	20
SimLexScores	0.22270242075360633	3.916071791733248e-08	0.2298722321892332	1.3763847928318389e-08	40.34034034034034	20
MayoTerms	0.2665941470896085	0.17027022043042905	0.1967124468906022	0.31571891346929354	72.27722772277228	20
UMNSRS_relatedness_Terms	0.3588362635181391	8.0791413854073e-06	0.4080960723850382	2.8846095294752884e-07	74.95741056218058	20
UMNSRS_similarity_Terms	0.3870266252592794	3.626522936446192e-07	0.39307352831176606	2.2904762249118348e-07	71.37809187279152	20
