Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1704522130831452	0.004230890138024559	0.11100059369846539	0.06362165999724503	20.679886685552407	1
SimLexScores	0.17051941010257413	1.4763429216483608e-06	0.1706200842004178	1.4551649680626095e-06	21.12112112112112	1
MayoTerms	0.5275179207683733	9.827925872521794e-05	0.4862444027620793	0.00039676411572929857	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4141733696140553	1.725057676024081e-11	0.3965538726072275	1.4108051770543842e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.4454189703162899	1.2324503896487514e-13	0.4418781970980489	2.0211865307151087e-13	55.65371024734982	1
wordsim353	0.07565815343707392	0.2068950475748116	0.0258372993923552	0.6668475885768059	20.679886685552407	2
SimLexScores	0.19961407195511713	1.5904379879302798e-08	0.19980637657223593	1.539810950803122e-08	21.12112112112112	2
MayoTerms	0.5193504437342553	0.00013140788908397734	0.48573245877096316	0.0004032525845954952	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4159292174959837	1.38961818272652e-11	0.407422646959731	3.9157090760112864e-11	58.603066439523	2
UMNSRS_similarity_Terms	0.45853862715630095	1.873650711969143e-14	0.4565915593481459	2.49072573969617e-14	55.65371024734982	2
wordsim353	0.09747356779380136	0.10360415136048867	0.04788976392603571	0.4247414934455378	20.679886685552407	3
SimLexScores	0.200320630913645	1.4119809967712566e-08	0.20074407045697512	1.3145054863332987e-08	21.12112112112112	3
MayoTerms	0.5376223263524617	6.789661386489926e-05	0.4880874011300973	0.00037417933002293626	51.48514851485149	3
UMNSRS_relatedness_Terms	0.44253859067961643	4.479366397118549e-13	0.44150799644401917	5.145736918539039e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4790348122985361	8.363775775660605e-16	0.47784790374334635	1.0071240541044724e-15	55.65371024734982	3
wordsim353	0.10423386958773492	0.08166440541095735	0.04940429920096287	0.41022550605145647	20.679886685552407	4
SimLexScores	0.20866162866968752	3.352745330077817e-09	0.21006260270326543	2.617761571106561e-09	21.12112112112112	4
MayoTerms	0.5222449349199957	0.00011865306195165739	0.44160288673675463	0.0014909601701789314	51.48514851485149	4
UMNSRS_relatedness_Terms	0.44318421383068324	4.1056396619137743e-13	0.45094123284822535	1.4206654187723822e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.4862828329006056	2.6477454606318825e-16	0.4917022244963133	1.100468197011978e-16	55.65371024734982	4
wordsim353	0.16440725893708832	0.005823783516427167	0.10951585166392211	0.06727080211760592	20.679886685552407	5
SimLexScores	0.21871284968107194	5.466481032286791e-10	0.2205209036567909	3.907387192562917e-10	21.12112112112112	5
MayoTerms	0.5765394096390695	1.4541189502216155e-05	0.5244866188984526	0.00010956228225539815	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48269755166732814	1.3777140653147795e-15	0.48404140103155563	1.1201484492282887e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5161382745994575	1.7209835474143461e-18	0.5272310273343381	2.327850859710493e-19	55.65371024734982	5
wordsim353	0.16868900531452166	0.004649117871269314	0.1090074532500321	0.06855902707965938	20.679886685552407	6
SimLexScores	0.22005702188704213	4.260099317428958e-10	0.21986632789219163	4.413923868844011e-10	21.12112112112112	6
MayoTerms	0.575606288250159	1.5123504579819527e-05	0.5385138842550339	6.567944993294431e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4764086844488367	3.585872722044917e-15	0.48259499096363817	1.3995960490707451e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.5081707193407909	6.926862071170595e-18	0.5161921164350401	1.7046525286602419e-18	55.65371024734982	6
wordsim353	0.16940576021220077	0.004474810064895981	0.10866059433216843	0.06944944846489642	20.679886685552407	7
SimLexScores	0.22083607024440952	3.6841585920348553e-10	0.2208526060627933	3.672796126346153e-10	21.12112112112112	7
MayoTerms	0.5845327136384385	1.0336162056285611e-05	0.5407152434168332	6.0485850206146426e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4818543330290057	1.5680396173350046e-15	0.4914499142357456	3.520612826037665e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5057199508420496	1.0553543582513491e-17	0.5177045455019842	1.3032214227363803e-18	55.65371024734982	7
wordsim353	0.1542734786987647	0.009725559779599631	0.09696442415541183	0.1054291607143982	20.679886685552407	8
SimLexScores	0.2246944071486873	1.7800973775188832e-10	0.22760305045780602	1.0196831736320753e-10	21.12112112112112	8
MayoTerms	0.6000660954829776	5.185291811695517e-06	0.5581725335138924	3.0824659239376726e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49056131323092833	4.0509053356488067e-16	0.4949390283168971	2.0213539014826984e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5025585850713168	1.8076792398033325e-17	0.5093869445043727	5.6136048510220286e-18	55.65371024734982	8
wordsim353	0.1469709815582	0.013828977443946447	0.08342161973981606	0.16389402005856174	20.679886685552407	9
SimLexScores	0.22393299423502325	2.057036928999109e-10	0.224975636312989	1.6872983971482887e-10	21.12112112112112	9
MayoTerms	0.585462897567438	9.92779601016472e-06	0.5479848480906819	4.589033369198456e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.48251825151355504	1.4161910310852804e-15	0.49251120037404394	2.9758488811922934e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.490272493428682	1.3893996441352457e-16	0.49714067051149335	4.488380915566021e-17	55.65371024734982	9
wordsim353	0.1348686283242233	0.024007469345157535	0.07705570626696752	0.19860621508368767	20.679886685552407	10
SimLexScores	0.21958320376774168	4.6523340753350395e-10	0.21886605813396517	5.31374232749797e-10	21.12112112112112	10
MayoTerms	0.5792732901914199	1.2952011823722046e-05	0.539281800241708	6.382309807639966e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4858807293019764	8.425805423930535e-16	0.4907917328402839	3.9063266706609067e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.48785394281615824	2.0560303873797108e-16	0.49292400613092424	9.00904229144094e-17	55.65371024734982	10
