Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.5797068111799571	1.2715261638814492e-05	0.5620633078463749	2.6386955360379346e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48999053503481194	4.431990171508316e-16	0.4856621831718412	8.716535170815802e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5041638777798986	1.3763946352888893e-17	0.5048819093032122	1.2178439012711798e-17	55.65371024734982	8
wordsim353	0.12095574856220165	0.043139844177801034	0.06435093923684848	0.28322950731452257	20.679886685552407	9
SimLexScores	0.21054972668104951	2.400970228886455e-09	0.210205118243471	2.552440306573433e-09	21.12112112112112	9
MayoTerms	0.567836239444625	2.0875906279796037e-05	0.5318586123705245	8.39632783145759e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4994668848221014	9.745436076237665e-17	0.49758806207817385	1.3208187132450207e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5182103115810154	1.190942561860607e-18	0.5241253494836264	4.1059604348878306e-19	55.65371024734982	9
wordsim353	0.10927051844089011	0.06788995378376377	0.04565226423995851	0.4467239876594752	20.679886685552407	10
SimLexScores	0.20905520830708405	3.128125321054053e-09	0.20840572159451015	3.5071208810041807e-09	21.12112112112112	10
MayoTerms	0.5708099616254616	1.847083875475071e-05	0.5208006221624165	0.00012486918093290158	51.48514851485149	10
UMNSRS_relatedness_Terms	0.48759747882246174	6.449367440660924e-16	0.4829926596466649	1.3166019976325375e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.5012473277363693	2.2560881822849418e-17	0.5051744539119964	1.1585119256248403e-17	55.65371024734982	10
