Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.46589934112940257	1.6986312577831888e-14	0.4570250200925533	6.063980612087418e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.47176730213630763	2.5795839824990136e-15	0.47109585275331417	2.8586420581759164e-15	55.65371024734982	4
wordsim353	0.12277864635083185	0.04006647525470789	0.07497427942730495	0.21104087848591221	20.679886685552407	5
SimLexScores	0.2150233795207536	1.0748551780075043e-09	0.2087892088160596	3.2782697902267838e-09	21.12112112112112	5
MayoTerms	0.5569470905667424	3.2358354611328336e-05	0.522592426131323	0.00011720025718915699	51.48514851485149	5
UMNSRS_relatedness_Terms	0.49732185545388463	1.3787529277984547e-16	0.49671327460720455	1.5207095201846153e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5084470178691298	6.604325067394338e-18	0.5086633614058623	6.362103903201054e-18	55.65371024734982	5
wordsim353	0.1359728440282713	0.02286628125493	0.09069718370805488	0.13002916152611352	20.679886685552407	6
SimLexScores	0.22108501685693052	3.5166641406126647e-10	0.21748108849358438	6.860038684530535e-10	21.12112112112112	6
MayoTerms	0.5836221019187168	1.0750910360431397e-05	0.557302228728995	3.1906822126268866e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.49939662086824915	9.857209346903598e-17	0.4976164968525649	1.3147733213139131e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5139082737787286	2.5505771449630704e-18	0.5144125649237589	2.3340460944734593e-18	55.65371024734982	6
wordsim353	0.14407382485027437	0.01583781054107731	0.09068051042673912	0.13010006064212698	20.679886685552407	7
SimLexScores	0.21919409521324423	5.000558211077476e-10	0.213828902650577	1.3344261402451053e-09	21.12112112112112	7
MayoTerms	0.5790322494979732	1.308539924297044e-05	0.5451691561395433	5.110964517145332e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48886539632416953	5.288789827487906e-16	0.49004866528009616	4.3916270372755195e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5064451825691408	9.320491941929396e-18	0.5096870778189619	5.329132660559204e-18	55.65371024734982	7
wordsim353	0.14848871162037475	0.012868767053246797	0.09443555204502994	0.11487252783129911	20.679886685552407	8
SimLexScores	0.21631832961794387	8.489526549519978e-10	0.20916265299618528	3.069391601494075e-09	21.12112112112112	8
MayoTerms	0.5759370923289426	1.491465009161082e-05	0.5613977806579239	2.710173019904963e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49704628001297063	1.441347583304035e-16	0.5028882203929624	5.575176025045252e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.5125509160914383	3.2361385466042765e-18	0.5122501632046135	3.410930206613784e-18	55.65371024734982	8
wordsim353	0.14005894555145393	0.01904142616306442	0.08410495094128112	0.16045671102650194	20.679886685552407	9
SimLexScores	0.21585683280407247	9.235803752428612e-10	0.21213485370475724	1.8096361979571532e-09	21.12112112112112	9
MayoTerms	0.5804623333863193	1.2312183188763665e-05	0.5609370310659194	2.7606957390845767e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4935795054202065	2.511103544681817e-16	0.4993953428857886	9.859253900455897e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.506966378119203	8.52277392700781e-18	0.5102402944721492	4.8413683473049534e-18	55.65371024734982	9
wordsim353	0.1342564820074482	0.024661027945529105	0.0832819468422366	0.16460334919537364	20.679886685552407	10
SimLexScores	0.21119287630080996	2.1413099235487276e-09	0.2077039840016859	3.966728688766831e-09	21.12112112112112	10
MayoTerms	0.590484828925353	7.968888631919779e-06	0.569281718121112	1.9672973420090407e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49191435810589157	3.271143844946588e-16	0.500201970529909	8.648064240915487e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5036596748422213	1.4996546862782458e-17	0.5085453570305941	6.493121955621781e-18	55.65371024734982	10
