Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.13673094351043455	0.02211020752412068	0.08649005016687478	0.14888324396964717	20.679886685552407	1
SimLexScores	0.18108713414421918	3.0935497260946957e-07	0.18662962418508894	1.3127429955882547e-07	21.12112112112112	1
MayoTerms	0.4809866771209215	0.0004681250185294542	0.43213192290110664	0.001931021825585911	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4262903700564175	3.780318655593997e-12	0.4042960762520645	5.688669904467291e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4537695220175604	3.7508807538456874e-14	0.45303549180790526	4.1697891032955834e-14	55.65371024734982	1
wordsim353	0.04880504956737212	0.41593359655409756	0.0059988279514214945	0.9203987529581042	20.679886685552407	2
SimLexScores	0.1962742640567518	2.775251075620889e-08	0.19729126300539193	2.344872626946767e-08	21.12112112112112	2
MayoTerms	0.49482474908729873	0.0003011642715658006	0.4275244269810617	0.0021841529348541186	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4540497607179786	9.214945086404848e-14	0.4432713706147066	4.0575792785935673e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.47094191295775983	2.9266686140425226e-15	0.4724436069042889	2.3255093706516e-15	55.65371024734982	2
wordsim353	0.07177598082407001	0.23122324381859705	0.02743246774905524	0.6476239378297026	20.679886685552407	3
SimLexScores	0.1945009912356144	3.7151959111507716e-08	0.19714080132252135	2.4042014189279096e-08	21.12112112112112	3
MayoTerms	0.5078573272388238	0.00019534762977203293	0.42675651099438755	0.0022290876816218937	51.48514851485149	3
UMNSRS_relatedness_Terms	0.47394386549700496	5.189298472406167e-15	0.4628508035751279	2.640928868590803e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4841427231686694	3.729081342752295e-16	0.47668076079053157	1.2081361907681987e-15	55.65371024734982	3
wordsim353	0.0684586405377718	0.25355895043362037	0.02316274106982094	0.699567241604149	20.679886685552407	4
SimLexScores	0.19295875187700495	4.7775223599476654e-08	0.19799237520735827	2.0866126191845257e-08	21.12112112112112	4
MayoTerms	0.5145935595644214	0.0001551075913559948	0.46228542397784544	0.0008255467066606592	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4724373987765508	6.4950051537271444e-15	0.4640764259830684	2.212750030607711e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.48387247841544156	3.893216666052212e-16	0.47835141437351064	9.308823261120046e-16	55.65371024734982	4
wordsim353	0.12302212745773491	0.039670307646990095	0.08033924935624745	0.18008717890440765	20.679886685552407	5
SimLexScores	0.21501659408938706	1.0761806268344737e-09	0.21645786187868996	8.275687179224551e-10	21.12112112112112	5
MayoTerms	0.5765757399779601	1.4518941390529685e-05	0.5337016107385425	7.848312757641746e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4887946039679218	5.347815039238981e-16	0.4849053163829049	9.80130923087881e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5166868803403453	1.5615300937407286e-18	0.515449182136727	1.9440549090572713e-18	55.65371024734982	5
wordsim353	0.1330161967998486	0.026032335226192502	0.0907668834906043	0.1297331028922751	20.679886685552407	6
SimLexScores	0.22076108286925364	3.736116924426722e-10	0.2227859712435685	2.555156466921637e-10	21.12112112112112	6
MayoTerms	0.5815898805780666	1.173251217884165e-05	0.5534114543965126	3.718490677593535e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5077087732427975	2.511191526163413e-17	0.49942754108620185	9.807868708669479e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5248764972749045	3.5812687557606714e-19	0.5223135459726738	5.702071717264124e-19	55.65371024734982	6
wordsim353	0.14644557586325094	0.014175746238920778	0.09652873218135771	0.10701094655244812	20.679886685552407	7
SimLexScores	0.22579130501841163	1.4440365344134717e-10	0.22987006779255237	6.570017860380062e-11	21.12112112112112	7
MayoTerms	0.5954092410742411	6.4007351368852815e-06	0.5780871547683091	1.3620716335986291e-05	51.48514851485149	7
