Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.20102200012013377	0.014629160678707419	0.1732514155376982	0.035858693272362886	74.95741056218058	5
UMNSRS_similarity_Terms	0.2872679158562282	0.00021018932581279092	0.25782117740703997	0.0009253336093045096	71.37809187279152	5
wordsim353	0.36287796258102695	5.7669929140994365e-08	0.3598504701944491	7.560928756432896e-08	40.226628895184135	6
SimLexScores	0.2389955681084179	3.4585276035578797e-09	0.2253816121927486	2.6602860154663576e-08	40.34034034034034	6
MayoTerms	0.1359196204272112	0.4904210747022882	0.06958908288330494	0.7249362247287154	72.27722772277228	6
UMNSRS_relatedness_Terms	0.24107180286604832	0.003267361249762084	0.20587938061088623	0.012359659378467494	74.95741056218058	6
UMNSRS_similarity_Terms	0.31043630192617083	5.809960255340295e-05	0.2762544156645126	0.00037309097055205373	71.37809187279152	6
wordsim353	0.3621526974344411	6.155153908159666e-08	0.35345217180557315	1.3279447111010894e-07	40.226628895184135	7
SimLexScores	0.24615556623658943	1.1236884193654922e-09	0.23138147184699132	1.0995589206218525e-08	40.34034034034034	7
MayoTerms	0.1014129656725164	0.6076099264158137	0.036438378045195105	0.8539477250729255	72.27722772277228	7
UMNSRS_relatedness_Terms	0.2570625597154414	0.0016716639634622376	0.22520152816681982	0.006098564507098895	74.95741056218058	7
UMNSRS_similarity_Terms	0.3206240940764394	3.187605915349661e-05	0.28301040001016153	0.0002631265686104488	71.37809187279152	7
wordsim353	0.3558267646253743	1.0790159596874518e-07	0.3440779652412183	2.9643444372032284e-07	40.226628895184135	8
SimLexScores	0.24647658645670106	1.0675588980952912e-09	0.23337237469080066	8.157188450441362e-09	40.34034034034034	8
MayoTerms	0.08442592232125319	0.6692801593215123	0.026849331191196396	0.8921216756327046	72.27722772277228	8
UMNSRS_relatedness_Terms	0.2682578483823098	0.0010194105880870026	0.23619148363464873	0.003975648515847449	74.95741056218058	8
UMNSRS_similarity_Terms	0.3329126582845585	1.5006022893092891e-05	0.2969203606766993	0.0001246436772988692	71.37809187279152	8
wordsim353	0.3544327302874811	1.2191081098315698e-07	0.3427021107209389	3.327858419009902e-07	40.226628895184135	9
SimLexScores	0.2488601517875663	7.280732299128164e-10	0.23773384263439704	4.200769232387447e-09	40.34034034034034	9
MayoTerms	0.06394449701524416	0.7464931827186114	0.01753425710445479	0.9294324007290959	72.27722772277228	9
UMNSRS_relatedness_Terms	0.2866779847059101	0.00043106096245994484	0.24427811123137874	0.0028661695114545064	74.95741056218058	9
UMNSRS_similarity_Terms	0.34377017033016916	7.50394101875078e-06	0.29993352687222063	0.00010547934077935261	71.37809187279152	9
wordsim353	0.34520522973286233	2.6951886242956307e-07	0.3291492410778153	1.0098746088257945e-06	40.226628895184135	10
SimLexScores	0.2517561103570286	4.548755716354765e-10	0.24133502245625116	2.404717669569395e-09	40.34034034034034	10
MayoTerms	0.04564237670169199	0.8176058220679461	0.008767128552227395	0.9646836575948541	72.27722772277228	10
UMNSRS_relatedness_Terms	0.2946753582614885	0.00029116579942489794	0.2559896485123239	0.0017508648800067907	74.95741056218058	10
UMNSRS_similarity_Terms	0.34872601550294946	5.421557346332658e-06	0.3016073512787257	9.60610110512858e-05	71.37809187279152	10
