Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.2168533718324221	7.697651770979085e-10	0.21943672116051366	4.780560181280299e-10	21.12112112112112	8
MayoTerms	0.5717633411918669	1.7755566582925266e-05	0.5602715038774685	2.8352030326767487e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49642594490800607	1.592614469150293e-16	0.4956603516378445	1.8008625201182784e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5086874705730912	6.3356567871343314e-18	0.509691631042445	5.324927827877291e-18	55.65371024734982	8
wordsim353	0.1596970034380221	0.007417545534181771	0.11302544071464668	0.05890875688629633	20.679886685552407	9
SimLexScores	0.21720499965188939	7.216900992193141e-10	0.21993009323456547	4.3618944899173446e-10	21.12112112112112	9
MayoTerms	0.5601415315404253	2.849967749270758e-05	0.5385138842550339	6.567944993294431e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4904118953280383	4.147446012490958e-16	0.48735028882208187	6.703063367215123e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.4964000670816557	5.076192449765777e-17	0.49587449494792285	5.5384656824299194e-17	55.65371024734982	9
wordsim353	0.15657359439758572	0.008678567201250946	0.10541750445001526	0.07823993189799373	20.679886685552407	10
SimLexScores	0.21306218084753956	1.5321734834421474e-09	0.21540768347749015	1.0023241220559318e-09	21.12112112112112	10
MayoTerms	0.5763755201113338	1.4641944121113341e-05	0.5531554824009546	3.755878888196304e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49379735988808754	2.425460885847506e-16	0.4897856436169796	4.577175723569066e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.4974295332982223	4.277674532856451e-17	0.4959363429002339	5.48199447131917e-17	55.65371024734982	10
