Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.16630767530128968	0.005273000947032923	0.1182999375925152	0.04797036495245255	20.679886685552407	1
SimLexScores	0.17883340739098996	4.351258993629699e-07	0.17887547651341432	4.323807402839176e-07	21.12112112112112	1
MayoTerms	0.4555378680272641	0.0010052283414368984	0.4463127714550229	0.0013073889005852824	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4091403293713827	3.184057643363351e-11	0.3982624680213676	1.1568849252384857e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.4447523646261767	1.3533382796951567e-13	0.45188807949018367	4.917781880903371e-14	55.65371024734982	1
wordsim353	0.09618877780558881	0.10825809682787989	0.053974691608841795	0.36823462258051065	20.679886685552407	2
SimLexScores	0.19257737602742134	5.082472850138764e-08	0.19007999138606974	7.598166810332963e-08	21.12112112112112	2
MayoTerms	0.5093737528185334	0.00018554064617866097	0.4474902426345899	0.0012647726149795403	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4413962442690866	5.223559024577441e-13	0.42775560144151326	3.1333412881601374e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.4901319690303606	1.421520866919109e-16	0.48855177328135185	1.8367859100006028e-16	55.65371024734982	2
wordsim353	0.10802061090596218	0.07111713202276554	0.06554020885987828	0.27440831660299636	20.679886685552407	3
SimLexScores	0.19359709195773814	4.306288621682692e-08	0.18941955411499842	8.443142664794802e-08	21.12112112112112	3
MayoTerms	0.5137875230199722	0.00015948876390896826	0.4637188671529705	0.0007913112218863993	51.48514851485149	3
UMNSRS_relatedness_Terms	0.45699248940686477	6.091922953966877e-14	0.4432843335265614	4.0504782703455016e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.5086871518055409	6.336005762085556e-18	0.5047286174459504	1.2501132471852926e-17	55.65371024734982	3
wordsim353	0.12007506962902331	0.044694230054781674	0.06665103206097989	0.26633929385121735	20.679886685552407	4
SimLexScores	0.1934948867768759	4.3785899158640665e-08	0.19002560690656436	7.664538291788629e-08	21.12112112112112	4
MayoTerms	0.5045877871665914	0.00021811360662645122	0.4556813464924477	0.001001069601590737	51.48514851485149	4
UMNSRS_relatedness_Terms	0.46157954084221847	3.1704295363398334e-14	0.4495140580688666	1.7304853939817599e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.5000425304738756	2.763211198996292e-17	0.4991824118083387	3.1920346560496745e-17	55.65371024734982	4
wordsim353	0.16865427763149263	0.004657716550300778	0.12050983069805321	0.04392110816519765	20.679886685552407	5
SimLexScores	0.2042385369175496	7.241083782654203e-09	0.2029696893694418	9.00253897443533e-09	21.12112112112112	5
MayoTerms	0.5576312736323453	3.149363941870041e-05	0.5201350949739656	0.0001278322312533486	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4692055336417372	1.0473174988424689e-14	0.46050117126185014	3.6998170829261844e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.5056646025604545	1.0653961520827108e-17	0.5101230489674614	4.940940752842203e-18	55.65371024734982	5
wordsim353	0.17731183818243315	0.0029075313720783075	0.12062217034757407	0.043723173985449636	20.679886685552407	6
SimLexScores	0.21033952534223788	2.4922889497865443e-09	0.2089268929053238	3.1996997454784723e-09	21.12112112112112	6
MayoTerms	0.5385680520300499	6.554690290528389e-05	0.5044184144467011	0.00021935608435402014	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4832890487346521	1.257897594867911e-15	0.4759985414633788	3.81411438406824e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.5122094012743181	3.435321960528459e-18	0.5155945058528935	1.8947662522913216e-18	55.65371024734982	6
wordsim353	0.17607646533972043	0.003113809566327281	0.12440673187376818	0.0374797605847089	20.679886685552407	7
SimLexScores	0.21038892868928707	2.4705276187564815e-09	0.21040616301043627	2.4629797398547506e-09	21.12112112112112	7
MayoTerms	0.5635125692108623	2.489003961122782e-05	0.5616025582543703	2.687992565374502e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.483189958535073	1.2772329997452538e-15	0.47501837806378394	4.418683233557283e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.5098491378931991	5.181459517962707e-18	0.5178995752411736	1.2587454484549564e-18	55.65371024734982	7
wordsim353	0.17502486662577407	0.0032997614285514942	0.11778497919909113	0.04895749055435178	20.679886685552407	8
SimLexScores	0.21176563559304618	1.9332118503386556e-09	0.21271403921456525	1.6311110283713515e-09	21.12112112112112	8
MayoTerms	0.5628765249436593	2.553710764586379e-05	0.5597595598863524	2.8937694107373477e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4848807238686578	9.838687313246649e-16	0.48028968344573447	1.9917167242424286e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.5060641759658077	9.949537527770109e-18	0.5122907627806703	3.386804549029797e-18	55.65371024734982	8
wordsim353	0.18152809564051595	0.0022935106615820516	0.12069296346004586	0.04359882699207779	20.679886685552407	9
SimLexScores	0.20996967278857392	2.6612277052024913e-09	0.2126102243321543	1.6617979489558964e-09	21.12112112112112	9
MayoTerms	0.5836061318041027	1.0758319329189657e-05	0.5782919323647554	1.3503041418181845e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4792915990661057	2.318514856109309e-15	0.47462447280677955	4.687216517056798e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.48921280197368755	1.6503159824209257e-16	0.49089706281039874	1.2550326905780655e-16	55.65371024734982	9
wordsim353	0.16543531126831426	0.005519740830447002	0.11172711143186306	0.06189622703910738	20.679886685552407	10
SimLexScores	0.20491495190098147	6.443837698148445e-09	0.2045850445533217	6.821409063814363e-09	21.12112112112112	10
MayoTerms	0.5853460059896985	9.97828173512133e-06	0.580186125131885	1.245815528284873e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.48414341295070007	1.10264674622819e-15	0.4812501933983238	1.7199909444573694e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.5014410988952731	2.1835391637442355e-17	0.5031505460737928	1.6350878238417786e-17	55.65371024734982	10
