Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.16627503665950938	0.005282051015564613	0.12482821055883185	0.03683362567215581	20.679886685552407	1
SimLexScores	0.19643734028230064	2.7014280457330396e-08	0.1922112621169548	5.392884561711489e-08	21.12112112112112	1
MayoTerms	0.45476843414431023	0.0010277955290792706	0.40576680735862714	0.003820526007777762	51.48514851485149	1
UMNSRS_relatedness_Terms	0.41208638559681215	2.226971454074441e-11	0.3928761690665124	2.1542585348573527e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.44658251815956107	1.0462264565883499e-13	0.44236539201073233	1.8888320786566196e-13	55.65371024734982	1
wordsim353	0.11684580303492567	0.050801469018959905	0.07391566272999527	0.21757579284027154	20.679886685552407	2
SimLexScores	0.18565150713360015	1.5300253617279503e-07	0.18354501253545144	2.1220674263445683e-07	21.12112112112112	2
MayoTerms	0.45260990906530973	0.0010935447095078612	0.3842651597317506	0.00641178647981252	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4360753947813558	1.0607347029001642e-12	0.4165426826871896	1.2881213254381703e-11	58.603066439523	2
UMNSRS_similarity_Terms	0.47042300081893823	3.167853987802175e-15	0.4616160414616613	1.1903244715813813e-14	55.65371024734982	2
wordsim353	0.14416822073823532	0.015768537857948964	0.08878112301914684	0.1383737598966598	20.679886685552407	3
SimLexScores	0.19408059033772235	3.9796262687141925e-08	0.1929689170100146	4.7696414906767496e-08	21.12112112112112	3
MayoTerms	0.498747300976412	0.0002648569022692038	0.4393503331758438	0.00158661401523601	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4585789088105021	4.8656326951388955e-14	0.44541903239811914	3.0324517893662083e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4904967895141746	1.3395977263674907e-16	0.4793246658930067	7.991935184949969e-16	55.65371024734982	3
wordsim353	0.14255660993336425	0.016988308223839267	0.09428631251062997	0.11544986119356432	20.679886685552407	4
