Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1505288436600785	0.011670714888704326	0.11480128184101408	0.05501627587242113	20.679886685552407	5
SimLexScores	0.20417497861738348	7.320736346104048e-09	0.20315097914283703	8.727534280209524e-09	21.12112112112112	5
MayoTerms	0.5423970942388372	5.6774389136843756e-05	0.5479848480906819	4.589033369198456e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48060027136632644	1.899551523378082e-15	0.4715066834264985	7.45692041833392e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5154618758903216	1.9396999563343828e-18	0.5164341961502208	1.6330858255806152e-18	55.65371024734982	5
wordsim353	0.14876765979235482	0.01269881624526214	0.10447669405183815	0.08095218038981752	20.679886685552407	6
SimLexScores	0.2041434388729089	7.360577660906182e-09	0.20463704270942545	6.760504459476609e-09	21.12112112112112	6
MayoTerms	0.5663545219303421	2.2178976193962278e-05	0.5578653671192227	3.120268683335402e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4928316061115261	2.828263885224232e-16	0.4910037391728754	3.777772695521868e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5212090708144141	6.959136231072508e-19	0.5259709227354116	2.9326424510027147e-19	55.65371024734982	6
wordsim353	0.14647167689615767	0.014158341054079362	0.09420021277924535	0.11578396888593398	20.679886685552407	7
SimLexScores	0.19011638036029885	7.554067863250537e-08	0.19235528595275886	5.268645173460267e-08	21.12112112112112	7
MayoTerms	0.5301114501906458	8.947915278107726e-05	0.5113808527258802	0.0001732487704662601	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4895773850338444	4.729517597354525e-16	0.4914185523522261	3.5381142203901006e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5155044926828682	1.9251489683148045e-18	0.5170997256493226	1.4511864791195054e-18	55.65371024734982	7
wordsim353	0.12414739395213711	0.03788207858664185	0.06732042330593507	0.2615560303445615	20.679886685552407	8
SimLexScores	0.18580527476243466	1.4937045185550192e-07	0.19084913134216808	6.716951049069559e-08	21.12112112112112	8
MayoTerms	0.5673025510404854	2.133690049838216e-05	0.5545889255760797	3.550866006070443e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4894809053523119	4.801765067245457e-16	0.48499647492433484	9.663966422653838e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5110784856124403	4.1846645065723994e-18	0.505309532875326	1.132081973437035e-17	55.65371024734982	8
wordsim353	0.08010788319830515	0.1813487440809308	0.017981177235351666	0.7645121330444788	20.679886685552407	9
SimLexScores	0.18024608135041015	3.515314688871902e-07	0.19089293818850714	6.669854579316091e-08	21.12112112112112	9
MayoTerms	0.542999284076926	5.549704726157019e-05	0.5300156140025065	8.979107949189495e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4894984439896411	4.788551614625168e-16	0.4839678051448967	1.1329435088747069e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.5002331514113029	2.6761152383803986e-17	0.4898983891264558	1.4765299774049664e-16	55.65371024734982	9
wordsim353	0.039062612410790294	0.5150678049525099	-0.021720638902249078	0.7174472424602181	20.679886685552407	10
SimLexScores	0.18027027051319447	3.502445655886057e-07	0.19112706735811172	6.423507378454913e-08	21.12112112112112	10
MayoTerms	0.5614966998313929	2.6994376763600193e-05	0.5338551939358773	7.804154607909357e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4885904695996414	5.521653216592814e-16	0.4900787726882748	4.3708634796398874e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.48927887693147587	1.6327301210743034e-16	0.48376254104779265	3.961994519970201e-16	55.65371024734982	10
