Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.11714325901912721	0.05021128340628268	0.07550208444731656	0.20783596293107556	20.679886685552407	1
SimLexScores	0.1328378642945434	0.00018431209174646113	0.15461542471695144	1.3029217910054315e-05	21.12112112112112	1
MayoTerms	0.4089653132192006	0.003527060176903667	0.4271148717881688	0.0022080171587626767	51.48514851485149	1
UMNSRS_relatedness_Terms	0.3628095631410127	5.670207428716413e-09	0.34348412963249386	3.909994303973141e-08	58.603066439523	1
UMNSRS_similarity_Terms	0.4477629025278547	8.854727986643162e-14	0.452854121739165	4.280144405996635e-14	55.65371024734982	1
wordsim353	0.1412809345173044	0.018011434350879763	0.11363825213612055	0.05754059947722829	20.679886685552407	2
SimLexScores	0.12335221344738116	0.0005196323401484241	0.14243675935131117	6.007430169188088e-05	21.12112112112112	2
MayoTerms	0.43313407189226694	0.0018795465857915409	0.42148348788589163	0.002560401514333506	51.48514851485149	2
UMNSRS_relatedness_Terms	0.39251952283901054	2.243906275145514e-10	0.3769798757066162	1.2654475305499094e-09	58.603066439523	2
UMNSRS_similarity_Terms	0.47651336700787605	1.240013134716595e-15	0.4848496231543643	3.331126678797835e-16	55.65371024734982	2
wordsim353	0.14243002045253791	0.01708751766958045	0.09755700897332234	0.10330745511750371	20.679886685552407	3
SimLexScores	0.15622966369249391	1.0544584580747285e-05	0.17051893029479437	1.4764445594126591e-06	21.12112112112112	3
MayoTerms	0.47994999413864464	0.000483492028359762	0.45696120647023786	0.000964648893689818	51.48514851485149	3
UMNSRS_relatedness_Terms	0.41776017785547126	1.1076125394350301e-11	0.39694652338889114	1.3480510382067382e-10	58.603066439523	3
UMNSRS_similarity_Terms	0.4877736879783566	2.0828324969298328e-16	0.49147152783984005	1.1427384145466472e-16	55.65371024734982	3
wordsim353	0.15084895640820542	0.011491946973156654	0.10792095663970266	0.07137972758439828	20.679886685552407	4
SimLexScores	0.1551302359444119	1.2181848456413389e-05	0.17021719759970763	1.5417082458579202e-06	21.12112112112112	4
MayoTerms	0.5023534804778006	0.0002350294411762838	0.4607495920044971	0.0008636971836214345	51.48514851485149	4
UMNSRS_relatedness_Terms	0.44102461845861785	5.490699865678073e-13	0.4228510210175168	5.852552499418723e-12	58.603066439523	4
UMNSRS_similarity_Terms	0.49240675892610575	9.806409848930274e-17	0.4905195246965981	1.3346484235014342e-16	55.65371024734982	4
wordsim353	0.16278467105541983	0.006334285446996448	0.12941281625570122	0.03039419165410646	20.679886685552407	5
SimLexScores	0.16781740606182596	2.1688987366629678e-06	0.18385327617408415	2.0233545770738705e-07	21.12112112112112	5
MayoTerms	0.49366507111775	0.00031273022000099143	0.45737076166313084	0.0009532475749273878	51.48514851485149	5
UMNSRS_relatedness_Terms	0.42835890274836197	2.8995302635848446e-12	0.4093256860516918	3.113556102069632e-11	58.603066439523	5
UMNSRS_similarity_Terms	0.4869852047598107	2.365039541483317e-16	0.4883829245771898	1.8876345262602103e-16	55.65371024734982	5
wordsim353	0.15506462624958273	0.009353442039611604	0.10608880902233453	0.07634998505003612	20.679886685552407	6
SimLexScores	0.17173880071335365	1.2386155238696013e-06	0.18756825002483207	1.132438619697234e-07	21.12112112112112	6
MayoTerms	0.5173004284523763	0.00014118416570421788	0.48414543239850316	0.00042398073175426023	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4409848289941912	5.520080080091291e-13	0.4207890817157242	7.58780929899334e-12	58.603066439523	6
UMNSRS_similarity_Terms	0.4893258198937375	1.6203479454154337e-16	0.4806466184442443	6.491390741210448e-16	55.65371024734982	6
wordsim353	0.16529239705228282	0.00556113632925004	0.1136956519570436	0.05741380613893248	20.679886685552407	7
SimLexScores	0.1807138459293438	3.274349268234926e-07	0.19547425731188323	3.16664039190034e-08	21.12112112112112	7
MayoTerms	0.5187421156249586	0.00013424250820423444	0.48394065480205684	0.000426724272345747	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4474873675126524	2.28638690585218e-13	0.4289051190121131	2.702568837134303e-12	58.603066439523	7
UMNSRS_similarity_Terms	0.49132670155869484	1.1700834315459984e-16	0.4800095465919113	7.17646160440784e-16	55.65371024734982	7
wordsim353	0.17463555498866137	0.0033711153661117824	0.12007113206671265	0.04470128393474836	20.679886685552407	8
SimLexScores	0.18022804066144765	3.5249422764770707e-07	0.19375943557952854	4.1938136567573304e-08	21.12112112112112	8
MayoTerms	0.5360057452618303	7.209228637160715e-05	0.49904300253998196	0.0002622878034914237	51.48514851485149	8
UMNSRS_relatedness_Terms	0.45809070581475164	5.2147455247207855e-14	0.44370834619174443	3.824776123247377e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.498240686289768	3.736488549994423e-17	0.4843787439591617	3.591291562627883e-16	55.65371024734982	8
wordsim353	0.17028995012365641	0.004267908938250127	0.1164615033280936	0.05157250775373074	20.679886685552407	9
SimLexScores	0.18348970657774752	2.1402622879371436e-07	0.195788411986167	3.0069590858850525e-08	21.12112112112112	9
MayoTerms	0.5421860769268888	5.722832471213076e-05	0.5021146664866786	0.000236906172423777	51.48514851485149	9
