Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.12433898388973934	0.03758450932188441	0.09361938125800007	0.11805765836005798	20.679886685552407	1
SimLexScores	0.14244412027112485	6.0020991939975523e-05	0.15995956127360636	6.414776621756898e-06	21.12112112112112	1
MayoTerms	0.37593684456943627	0.007766554925183413	0.373821502312982	0.008147819613733606	51.48514851485149	1
UMNSRS_relatedness_Terms	0.3580038600157116	9.277041396214065e-09	0.3387338496754132	6.162816477572745e-08	58.603066439523	1
UMNSRS_similarity_Terms	0.4323031737482003	7.485805214386375e-13	0.4385767306375673	3.1892676798851995e-13	55.65371024734982	1
wordsim353	0.12630922976422948	0.03463752151537547	0.09033419817383662	0.13157942654726001	20.679886685552407	2
SimLexScores	0.15782567752213764	8.53635080191728e-06	0.1665804761856393	2.58129072822822e-06	21.12112112112112	2
MayoTerms	0.3987089710474614	0.0045450965209479196	0.39194431959849224	0.005349841377935212	51.48514851485149	2
UMNSRS_relatedness_Terms	0.40395517529878644	5.923716547770888e-11	0.38795904388910823	3.7632798315278725e-10	58.603066439523	2
UMNSRS_similarity_Terms	0.4754040256141596	1.473078486929643e-15	0.4785092594542553	9.081667436084284e-16	55.65371024734982	2
wordsim353	0.14324867928392923	0.01645476547034173	0.111027926946524	0.06355603728237952	20.679886685552407	3
SimLexScores	0.1621662596672785	4.755041598661321e-06	0.171448175271669	1.2916908374429285e-06	21.12112112112112	3
MayoTerms	0.4256512688003571	0.0022951995298253615	0.3886678780553491	0.0057825067688272724	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4376808330307959	8.577249135495478e-13	0.4222058025339099	6.349154292781881e-12	58.603066439523	3
UMNSRS_similarity_Terms	0.49581806204162054	5.590489895792798e-17	0.4904250453093254	1.3553341983150612e-16	55.65371024734982	3
wordsim353	0.1502624714447178	0.01182133704375673	0.12493973021091091	0.036664251112622386	20.679886685552407	4
SimLexScores	0.15145381689087	1.9598732926396153e-05	0.16316076539926133	4.149416686374306e-06	21.12112112112112	4
MayoTerms	0.46388760176140725	0.0007873662977849738	0.4366370300229285	0.001709062851286801	51.48514851485149	4
UMNSRS_relatedness_Terms	0.47460402201204704	4.701585833473389e-15	0.4640605359620852	2.217840644286967e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.510831143378448	4.368780289316404e-18	0.5024444169986341	1.8429634878992323e-17	55.65371024734982	4
wordsim353	0.1547146329166326	0.009516474923487178	0.13198022824584577	0.02722750727015354	20.679886685552407	5
SimLexScores	0.155167671938984	1.2122321731733672e-05	0.16485501054613458	3.283794950825164e-06	21.12112112112112	5
MayoTerms	0.48354041444196394	0.0004321328962342303	0.46945263985347097	0.000666754733432793	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4679879018335632	1.2522469991632067e-14	0.45503500404363206	8.026152506888321e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.5171183936051185	1.4463821330427645e-18	0.5079936581185678	7.141626096290908e-18	55.65371024734982	5
wordsim353	0.15131448675364284	0.011236284064454255	0.11563521923928204	0.053263339702568746	20.679886685552407	6
SimLexScores	0.15489619905833368	1.2560347692191377e-05	0.16386610818644287	3.7653842913581605e-06	21.12112112112112	6
MayoTerms	0.47767534461956607	0.0005188156978204953	0.47134683262060056	0.0006296630495078771	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4752723712849383	4.253574556406886e-15	0.46378622402090175	2.3075468198171335e-14	58.603066439523	6
UMNSRS_similarity_Terms	0.5238008741502597	4.355307973286284e-19	0.519102385111272	1.0155905559572592e-18	55.65371024734982	6
wordsim353	0.1607321665366213	0.007037240279971879	0.12012142524314048	0.044611257256171453	20.679886685552407	7
SimLexScores	0.15708393739240772	9.419506538097644e-06	0.1644444230540762	3.4761210684998276e-06	21.12112112112112	7
MayoTerms	0.49238590604615834	0.000325953175645817	0.4728826645939489	0.0006009633316136055	51.48514851485149	7
UMNSRS_relatedness_Terms	0.488136087948935	5.928703276996317e-16	0.4804126220291309	1.954723634472516e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.5273273995304152	2.2870030588460703e-19	0.5257478147847434	3.0547450703756956e-19	55.65371024734982	7
wordsim353	0.15673075237263123	0.008610830940187195	0.11487535494325289	0.05485866269977005	20.679886685552407	8
SimLexScores	0.14959862853953415	2.4810487487217505e-05	0.156183524849017	1.0608858611388657e-05	21.12112112112112	8
