Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.145190206524242	0.015035355127883763	0.11316156028997852	0.05860255942969247	20.679886685552407	1
SimLexScores	0.11667605750278964	0.0010334195042613562	0.13919519912147307	8.844162881976403e-05	21.12112112112112	1
MayoTerms	0.3386410131678037	0.017308584316934522	0.31689333050087076	0.026520005217826513	51.48514851485149	1
UMNSRS_relatedness_Terms	0.35057422299392516	1.9545414434341313e-08	0.3290706261253977	1.5192880223385876e-07	58.603066439523	1
UMNSRS_similarity_Terms	0.43353473367895645	6.340115538009012e-13	0.4399931625760776	2.6240309490195653e-13	55.65371024734982	1
wordsim353	0.1546720944552086	0.009536460864997843	0.12168051371240315	0.04189496337960201	20.679886685552407	2
SimLexScores	0.13063214209064514	0.0002360255494749552	0.1455966263675157	4.087385007014997e-05	21.12112112112112	2
MayoTerms	0.3766753500934546	0.007637140417719569	0.3654768152577894	0.009814233543858441	51.48514851485149	2
UMNSRS_relatedness_Terms	0.3925628950603455	2.2328136842622577e-10	0.36653720481153046	3.8485828644830165e-09	58.603066439523	2
UMNSRS_similarity_Terms	0.4766601784870396	1.2120120104650885e-15	0.47124307364593193	2.795033398861329e-15	55.65371024734982	2
wordsim353	0.15998902106191973	0.0073084477450657374	0.1275284621345412	0.032914042583709634	20.679886685552407	3
SimLexScores	0.15851802093824569	7.783730707873378e-06	0.17528653005586295	7.379594443049961e-07	21.12112112112112	3
MayoTerms	0.4251632896494015	0.002324937542382367	0.40750741692842185	0.0036582673683227484	51.48514851485149	3
UMNSRS_relatedness_Terms	0.42446438219502564	4.770587901051592e-12	0.40750795128290396	3.875799844998969e-11	58.603066439523	3
UMNSRS_similarity_Terms	0.4948910260753595	6.516941056917813e-17	0.49514939410825143	6.244592842199582e-17	55.65371024734982	3
wordsim353	0.15954867728183092	0.007473514656995153	0.12286267669093773	0.039929374118005595	20.679886685552407	4
SimLexScores	0.14094148616326851	7.188217980492129e-05	0.14905306353858783	2.6577930999087288e-05	21.12112112112112	4
