Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.15382394089663673	1.4442312474706883e-05	0.16596959194313196	2.8117062359052533e-06	21.12112112112112	5
MayoTerms	0.5000097669152553	0.0002540453325621148	0.4556813464924477	0.001001069601590737	51.48514851485149	5
UMNSRS_relatedness_Terms	0.450054405968981	1.6061154612443827e-13	0.44053243278734056	5.86510134231985e-13	58.603066439523	5
UMNSRS_similarity_Terms	0.5139355103609413	2.5383947197072422e-18	0.5137504503422693	2.6223063815380234e-18	55.65371024734982	5
wordsim353	0.1712068463526912	0.004062505192160941	0.13547423734517694	0.02337564528157517	20.679886685552407	6
SimLexScores	0.15553021873775583	1.155999507328703e-05	0.16918574413654724	1.7863637539234905e-06	21.12112112112112	6
MayoTerms	0.47197510551340066	0.0006177768615942533	0.43551075324247296	0.0017623120480526704	51.48514851485149	6
UMNSRS_relatedness_Terms	0.44807593761661535	2.1091039882394593e-13	0.4381259309252808	8.08507009752568e-13	58.603066439523	6
UMNSRS_similarity_Terms	0.503234710683521	1.611899665199508e-17	0.5060141442093237	1.0035173383990266e-17	55.65371024734982	6
wordsim353	0.16474525670817927	0.005722204385513669	0.12348669474411562	0.03892358084136731	20.679886685552407	7
SimLexScores	0.16526492532312265	3.1019692979617013e-06	0.1766343454551586	6.04495273874571e-07	21.12112112112112	7
MayoTerms	0.5008973610865075	0.00024668547317315307	0.45173937776085354	0.0011211087774725867	51.48514851485149	7
UMNSRS_relatedness_Terms	0.45423950705935134	8.973363706409456e-14	0.4469678912855335	2.454882230855471e-13	58.603066439523	7
UMNSRS_similarity_Terms	0.5077656042044912	7.427887310521305e-18	0.5089285866737484	6.0770217032479496e-18	55.65371024734982	7
wordsim353	0.17244921974220215	0.00379842807767528	0.12642310558305128	0.03447336755745879	20.679886685552407	8
SimLexScores	0.16616476843259453	2.736028073776753e-06	0.17720208999103684	5.555200520087708e-07	21.12112112112112	8
MayoTerms	0.5145496957804127	0.00015534316251214256	0.4605960088071623	0.0008675978744236506	51.48514851485149	8
UMNSRS_relatedness_Terms	0.47053429725486257	8.61055024814479e-15	0.4620500301492645	2.9633647564685956e-14	58.603066439523	8
UMNSRS_similarity_Terms	0.5165883753763946	1.5890513512401653e-18	0.5142930428073295	2.38367464274659e-18	55.65371024734982	8
wordsim353	0.1631825878788405	0.006205516285778796	0.11879248272253123	0.04704182252059685	20.679886685552407	9
SimLexScores	0.16257127348779962	4.498844182907956e-06	0.17418183228693354	8.680650890196036e-07	21.12112112112112	9
MayoTerms	0.5284865364878659	9.490416605416696e-05	0.4636164783547473	0.0007937136582986433	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4801070136935275	2.0479518270591677e-15	0.4728472994073436	6.110906640151765e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.5205901819179416	7.77858274498675e-19	0.5162376486698703	1.6909607047976024e-18	55.65371024734982	9
wordsim353	0.1734220292954769	0.003602589676096738	0.12769109496048986	0.03268976365387006	20.679886685552407	10
SimLexScores	0.17000536489148813	1.5891712908722868e-06	0.18156874063679818	2.8744574693918465e-07	21.12112112112112	10
MayoTerms	0.5278694136844444	9.704203312510865e-05	0.4685311406694619	0.0006855002030671691	51.48514851485149	10
UMNSRS_relatedness_Terms	0.486080479530737	8.168396818217753e-16	0.48134051562285984	1.6963899209585174e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.5195498749344882	9.374395867533207e-19	0.516464550973441	1.6243226727364842e-18	55.65371024734982	10
