Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.13924733794542016	0.01975348863519191	0.10816203588757954	0.07074582051368593	20.679886685552407	1
SimLexScores	0.11904615096376596	0.0008128142557702534	0.13837370531064444	9.741977832741956e-05	21.12112112112112	1
MayoTerms	0.3717516189960621	0.00853647298725063	0.3644529272755572	0.010037652290556991	51.48514851485149	1
UMNSRS_relatedness_Terms	0.34236546925864103	4.3552022754275116e-08	0.31405664708851566	5.809925391850417e-07	58.603066439523	1
UMNSRS_similarity_Terms	0.4264227567284887	1.6394526759914642e-12	0.42005497637921213	3.7671808411956404e-12	55.65371024734982	1
wordsim353	0.1424568163458043	0.01706647537868422	0.10633863490959015	0.07565616642965182	20.679886685552407	2
SimLexScores	0.14193287049726122	6.383187495620881e-05	0.15957741067173356	6.753414074186891e-06	21.12112112112112	2
MayoTerms	0.4048068137536353	0.003912695305670535	0.4088896657044353	0.0035337649702266256	51.48514851485149	2
UMNSRS_relatedness_Terms	0.38712989169400686	4.13072393709295e-10	0.37740765179782165	1.2080575693088172e-09	58.603066439523	2
UMNSRS_similarity_Terms	0.4758969939183297	1.3646457061316998e-15	0.4795504298907066	7.71357312443364e-16	55.65371024734982	2
wordsim353	0.12385867507392742	0.03833426787395137	0.09133486838526206	0.1273398834531597	20.679886685552407	3
SimLexScores	0.16330597346109507	4.067415054047711e-06	0.17999405550687592	3.652135116060806e-07	21.12112112112112	3
MayoTerms	0.4621820300081345	0.0008280667468762977	0.4369953908167097	0.0016924227306912385	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4343775209591056	1.3263268373670599e-12	0.43092566062766013	2.0810683168081892e-12	58.603066439523	3
UMNSRS_similarity_Terms	0.5059911663133357	1.007474490212078e-17	0.509229099423628	5.769137670202378e-18	55.65371024734982	3
wordsim353	0.15805135175823215	0.008059959753246453	0.12416155263868252	0.03786001992569806	20.679886685552407	4
SimLexScores	0.16346820854147345	3.9776316207615535e-06	0.17606786396356194	6.574876576340419e-07	21.12112112112112	4
MayoTerms	0.4709750171940569	0.0006367939074160928	0.42865070376151715	0.002119701344980297	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4542814304574656	8.920827972363896e-14	0.45040264476858455	1.5306336423597625e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.5145391080382747	2.2826073258619252e-18	0.5123620966152377	3.344820437449645e-18	55.65371024734982	4
wordsim353	0.17257942130865422	0.0037716708326467987	0.13900623965930956	0.019969422648377446	20.679886685552407	5
SimLexScores	0.15971651885003976	6.628215827085327e-06	0.16964024387688273	1.6742888771450006e-06	21.12112112112112	5
MayoTerms	0.4494486088395457	0.0011966349539295708	0.4085313049106541	0.0035656798964486145	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4549296500816493	8.145748015872699e-14	0.4507141728115445	1.4660521065256148e-13	58.603066439523	5
UMNSRS_similarity_Terms	0.5182390130058	1.1848638369170583e-18	0.5239697810146231	4.2237088666529376e-19	55.65371024734982	5
wordsim353	0.16265140704824577	0.006377942394315303	0.12269922386754728	0.040196423243795396	20.679886685552407	6
