Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.11326360296355674	0.0583738802325073	0.05602495854571758	0.3502951808143817	20.679886685552407	1
SimLexScores	0.2036380993503179	8.028368680161778e-09	0.2036291456352458	8.040715337729007e-09	21.12112112112112	1
MayoTerms	0.537835327958257	6.73607732900737e-05	0.49776314256219173	0.00027357261340165285	51.48514851485149	1
UMNSRS_relatedness_Terms	0.44861168022608855	1.9594477225211446e-13	0.4307383256434372	2.1322608933683805e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.44989126579639427	6.543800546651677e-14	0.44215139050703023	1.9458926581143124e-13	55.65371024734982	1
wordsim353	0.07324288476510943	0.22180338800794566	0.023823659007877952	0.69142714021092	20.679886685552407	2
SimLexScores	0.19414204650766903	3.9398641217374895e-08	0.19333169275785844	4.496477010564628e-08	21.12112112112112	2
MayoTerms	0.47475832318211497	0.0005675136588953816	0.4010569226403589	0.004291712241252665	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4632394657272067	2.4970535623866786e-14	0.4490666285306556	1.840542594358525e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.46113333453220384	1.278499069963248e-14	0.4596353892465465	1.5947707027255586e-14	55.65371024734982	2
wordsim353	0.09733862432703948	0.10408540209067585	0.04851405531169419	0.41872217126032485	20.679886685552407	3
SimLexScores	0.20021278405320633	1.4379058916033247e-08	0.2000604691990299	1.4753078627998899e-08	21.12112112112112	3
MayoTerms	0.4543067767622497	0.0010415524390899487	0.373821502312982	0.008147819613733606	51.48514851485149	3
UMNSRS_relatedness_Terms	0.48312024471623755	1.2910102310046804e-15	0.47494143690954954	4.469924684600132e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.45959309881025623	1.604728923882942e-14	0.45158149577566015	5.138895378030387e-14	55.65371024734982	3
wordsim353	0.10293358416116151	0.08556472472751388	0.03800469476564211	0.5265219793491852	20.679886685552407	4
SimLexScores	0.19030446508686272	7.330047882647273e-08	0.1905600463136181	7.035904372638294e-08	21.12112112112112	4
MayoTerms	0.4994686955455206	0.00025862899192639823	0.45255848814663935	0.0010951558687109341	51.48514851485149	4
UMNSRS_relatedness_Terms	0.47932071510086055	2.30827789075743e-15	0.4712139725136502	7.787278270222331e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.46686257535112397	5.43467404548766e-15	0.463528774759821	8.957909149855547e-15	55.65371024734982	4
wordsim353	0.10389944736877031	0.08265356256843798	0.04636566201428804	0.4396461396057392	20.679886685552407	5
SimLexScores	0.17845624571720525	4.6049828468832533e-07	0.17264601949072766	1.0860705800606415e-06	21.12112112112112	5
MayoTerms	0.5264995011431024	0.00010194577651912271	0.49090309308123586	0.0003419132448289361	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4630604221142039	2.5623542522490732e-14	0.4666292833015523	1.527303005815805e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.45245644483745534	4.53219710206014e-14	0.45011839329644887	6.335188581285919e-14	55.65371024734982	5
wordsim353	0.0832967273124566	0.16452817793296154	0.0214522264063136	0.7207925862838811	20.679886685552407	6
SimLexScores	0.20267778193472571	9.463101001535389e-09	0.201691353668202	1.1194861369563884e-08	21.12112112112112	6
MayoTerms	0.4697389324246114	0.0006610254599091672	0.44651754905146923	0.0012998865407226469	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4417473714775313	4.982828030088058e-13	0.42530779081620246	4.285250507212749e-12	58.603066439523	6
UMNSRS_similarity_Terms	0.4333792779901306	6.474696779285893e-13	0.4196684114369407	3.9601107835140976e-12	55.65371024734982	6
wordsim353	0.11356025110937641	0.0577132708898851	0.05655358356317096	0.34576075319579425	20.679886685552407	7
SimLexScores	0.1737405560494127	9.25972412021629e-07	0.17341376647547466	9.712298595076426e-07	21.12112112112112	7
MayoTerms	0.5438050224795172	5.382911835004138e-05	0.5055446912271566	0.00021121324547009344	51.48514851485149	7
UMNSRS_relatedness_Terms	0.45916677853064497	4.4754653575109236e-14	0.45824729723291846	5.100182730828295e-14	58.603066439523	7
UMNSRS_similarity_Terms	0.4673557515319071	5.045060815551111e-15	0.4621180343506645	1.1049393334903374e-14	55.65371024734982	7
wordsim353	0.12298866467593976	0.03972455810830609	0.06812702745614443	0.2558711714969506	20.679886685552407	8
SimLexScores	0.18508686172026723	1.6708523289110064e-07	0.1854133125418736	1.5879768972114935e-07	21.12112112112112	8
MayoTerms	0.5317837039113305	8.419324059557836e-05	0.49008398269545006	0.0003510296992902427	51.48514851485149	8
UMNSRS_relatedness_Terms	0.45164980709414576	1.287674470181243e-13	0.4412173763234056	5.350515045638472e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.4492898099762278	7.129181945463995e-14	0.4374221090493308	3.73647997737872e-13	55.65371024734982	8
wordsim353	0.10674881644216755	0.07452811294726627	0.044005436044427707	0.46330651632393405	20.679886685552407	9
SimLexScores	0.189025563139403	8.98973474345765e-08	0.19291284761048735	4.813268404031884e-08	21.12112112112112	9
MayoTerms	0.47892204067395294	0.0004991775006964583	0.43929913877673216	0.0015888500612356114	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4741284171791763	5.048180898853155e-15	0.46850848736203826	1.1602342135271797e-14	58.603066439523	9
UMNSRS_similarity_Terms	0.47998847648818166	7.20028872048845e-16	0.4766974559433027	1.2050012696256057e-15	55.65371024734982	9
wordsim353	0.10536832108143142	0.07837987568054422	0.03880965892096796	0.5177947991643179	20.679886685552407	10
SimLexScores	0.18414842939452342	1.933000288746197e-07	0.18588445258405545	1.4753282870353541e-07	21.12112112112112	10
