Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.21095506501316566	0.0003790690257923652	0.18710154961074593	0.0016630396923848288	20.679886685552407	1
SimLexScores	0.1970776547925727	2.4295317302414858e-08	0.1924058445117218	5.225691941434079e-08	21.12112112112112	1
MayoTerms	0.5018595404421249	0.00023892610876815159	0.49720000417196397	0.00027867592394652236	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4419617113266387	4.841234983172582e-13	0.4327760117553081	1.6356579643875223e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.45939846569401793	1.6513489848731154e-14	0.47271869748972145	2.229322067519813e-15	55.65371024734982	1
wordsim353	0.15174636925396146	0.011003605713870098	0.11055724841495487	0.06469385716897577	20.679886685552407	2
SimLexScores	0.17335300497385617	9.798758802939243e-07	0.16769533962165104	2.2066022761334775e-06	21.12112112112112	2
MayoTerms	0.508925579047212	0.00018839140311374347	0.4606983976053855	0.0008649956626021606	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4656966431940008	1.7494505801814228e-14	0.4549367368086043	8.137649006953424e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.46798979746154235	4.584106871067134e-15	0.46231496126630534	1.0731055079412746e-14	55.65371024734982	2
wordsim353	0.09483708555348284	0.11333040786650166	0.03997323529082266	0.5053125156078512	20.679886685552407	3
SimLexScores	0.18017210363204508	3.554955365839151e-07	0.17928475191092771	4.0652996227059896e-07	21.12112112112112	3
MayoTerms	0.5444151256175449	5.2596863973277926e-05	0.496278504987955	0.0002872131774677564	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4665407982750055	1.5471355060705455e-14	0.4632233827513391	2.502852211042768e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.47284153534950457	2.187639056827041e-15	0.4735629410105319	1.95780253014527e-15	55.65371024734982	3
wordsim353	0.06725919991813133	0.2619910440308184	0.018747328178434292	0.7547920908898043	20.679886685552407	4
SimLexScores	0.17872000537033167	4.426096292338411e-07	0.17403910828310867	8.864025141645368e-07	21.12112112112112	4
MayoTerms	0.5376983895100278	6.770481835604012e-05	0.5000156961231026	0.00025399551433034434	51.48514851485149	4
UMNSRS_relatedness_Terms	0.47839607138607065	2.6560104502521324e-15	0.468792835105948	1.1128028152118671e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.4762437350154795	1.2930987189258772e-15	0.4733789148947597	2.0140809330108293e-15	55.65371024734982	4
wordsim353	0.10554393221370553	0.07788112915373732	0.056673576522148224	0.3447366841885555	20.679886685552407	5
SimLexScores	0.1790222867333489	4.229308951369086e-07	0.18141217943969037	2.94398563642332e-07	21.12112112112112	5
MayoTerms	0.4950852797470162	0.00029861979708648077	0.4726778869975024	0.0006047206519945782	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4955366348122162	1.836929113916929e-16	0.48572030719596393	8.638268539020503e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.46682813304584814	5.4629574069615685e-15	0.4532350747705778	4.051564960073009e-14	55.65371024734982	5
wordsim353	0.08982019545481443	0.13379899158570566	0.04000166186880361	0.5050095539028054	20.679886685552407	6
SimLexScores	0.1762603276668916	6.390009634461884e-07	0.1796812374522688	3.8291038608205267e-07	21.12112112112112	6
MayoTerms	0.4613763996564825	0.0008479401681912955	0.4307496741250932	0.002004074576249439	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48518513132246055	9.385686957758366e-16	0.47814118534542815	2.7605562651158102e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.47092332971010403	2.9349870239213244e-15	0.46331667043257024	9.245599946536077e-15	55.65371024734982	6
wordsim353	0.08063462945966049	0.17848600690180857	0.03236885234843886	0.5896433989637064	20.679886685552407	7
SimLexScores	0.17766854805839835	5.181612021508822e-07	0.17607099091785144	6.571832346347345e-07	21.12112112112112	7
MayoTerms	0.5014517909431458	0.00024218689517382038	0.44298513551276814	0.0014348407039532155	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48428599530895855	1.0786323504405247e-15	0.4792091620188774	2.347740624795935e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.47813781841303626	9.625088475635263e-16	0.4721267784369286	2.4413295337827118e-15	55.65371024734982	7
wordsim353	0.10215870789537942	0.0879593556931204	0.05884711640776828	0.3265207037398197	20.679886685552407	8
