Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.19692594943497305	0.0009231413410701239	0.1642987874178568	0.005856723698354973	20.679886685552407	1
SimLexScores	0.20060071131497764	1.3467524507777414e-08	0.20317081997436792	8.697936646483169e-09	21.12112112112112	1
MayoTerms	0.529207413554892	9.246138487729018e-05	0.495357005803946	0.00029598674420034147	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4026565370674236	6.908679713348414e-11	0.38471037091493926	5.413104007420395e-10	58.603066439523	1
UMNSRS_similarity_Terms	0.43615191370496176	4.4444489252004717e-13	0.43760385855336154	3.644639170896208e-13	55.65371024734982	1
wordsim353	0.09831399049003224	0.1006464124406331	0.05693023572141849	0.3425527174023849	20.679886685552407	2
SimLexScores	0.19999868220113384	1.4907475079577076e-08	0.19753147440765373	2.2530828602913016e-08	21.12112112112112	2
MayoTerms	0.49352272485960647	0.00031417726917938046	0.4126780512386946	0.0032114488260226452	51.48514851485149	2
UMNSRS_relatedness_Terms	0.44314842860659076	4.1255329633242907e-13	0.43399870705412014	1.39388976728445e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.4519019691210415	4.907987742971427e-14	0.44673952203675593	1.0233050706994557e-13	55.65371024734982	2
wordsim353	0.10189797567240245	0.08877708875570084	0.054471336726066605	0.3638377059923099	20.679886685552407	3
SimLexScores	0.18794017709103497	1.0678236059325957e-07	0.1899093332572588	7.808325235614293e-08	21.12112112112112	3
MayoTerms	0.5445218654528339	5.2383952551368745e-05	0.48450379319228454	0.00041921784432606034	51.48514851485149	3
UMNSRS_relatedness_Terms	0.44505398417792125	3.1867930069868823e-13	0.44327638851606976	4.0548290613589776e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4506116179032236	5.904299388958509e-14	0.45223829826308615	4.676563159909694e-14	55.65371024734982	3
wordsim353	0.09095019209364921	0.1289569609983495	0.041385817550491234	0.49037356489598705	20.679886685552407	4
SimLexScores	0.18708844354576457	1.2213922635100937e-07	0.18376372765979376	2.051564053679018e-07	21.12112112112112	4
MayoTerms	0.5186454249250763	0.00013469815368807343	0.45578373529067084	0.0009981112776229948	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4568845295556969	6.185559792517416e-14	0.4532954649044194	1.0239692484599165e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.46768728156390277	4.798651668095366e-15	0.4635086646894377	8.984805599040886e-15	55.65371024734982	4
wordsim353	0.11826998542722593	0.048027321186918305	0.07493273289025586	0.21129465658224422	20.679886685552407	5
SimLexScores	0.20366069908586537	7.997286715851653e-09	0.20000821840598085	1.488354371754916e-08	21.12112112112112	5
MayoTerms	0.5627612932349884	2.5655978939772568e-05	0.49786553136041495	0.00027265389317487844	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48073430942895673	1.861078097247809e-15	0.47592703636895434	3.8553357575956735e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.48949362306682076	1.5768341344988347e-16	0.48817119968522926	1.9533475771787812e-16	55.65371024734982	5
wordsim353	0.13545237990553666	0.02339819665462106	0.09640873922238045	0.10744985120011992	20.679886685552407	6
SimLexScores	0.2081269231399884	3.6831663032067405e-09	0.20541592410395618	5.908992319455768e-09	21.12112112112112	6
MayoTerms	0.5741768281002381	1.6057371640364786e-05	0.5257664788762428	0.00010466162070776574	51.48514851485149	6
UMNSRS_relatedness_Terms	0.481693315721208	1.6072031633625257e-15	0.4747699919463099	4.586203709905966e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.49068945747482245	1.2982183777912815e-16	0.4844580459348244	3.5461239097038724e-16	55.65371024734982	6
wordsim353	0.15169253591127313	0.011032374420156345	0.11088634072158046	0.06389656591895862	20.679886685552407	7
SimLexScores	0.21103843054247254	2.2010536770091906e-09	0.20927988312562643	3.0065312996010656e-09	21.12112112112112	7
MayoTerms	0.5641653293481763	2.4241677268862456e-05	0.5324729451598639	8.209887918683516e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4853160479286189	9.197203627115534e-16	0.48262718916405145	1.3926899772493577e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.49723393628254403	4.419261044936381e-17	0.494496385973728	6.955553521361252e-17	55.65371024734982	7
wordsim353	0.15186661332299936	0.010939586208484474	0.11303145402921956	0.058895202255293204	20.679886685552407	8
SimLexScores	0.21092654886035106	2.2453415361638985e-09	0.21060600604594906	2.377077868371217e-09	21.12112112112112	8
MayoTerms	0.5657835984962571	2.2700739859325968e-05	0.5343159435278818	7.673039642771622e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49590639171442125	1.7311852306111963e-16	0.496320205667094	1.61990574226007e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5029075682575292	1.7038814844926453e-17	0.5030018074400141	1.676869254066522e-17	55.65371024734982	8
wordsim353	0.16854553564337124	0.0046847341051016785	0.13215652769582376	0.027020849811697892	20.679886685552407	9
SimLexScores	0.20953989983379215	2.87153951336298e-09	0.20780979768232896	3.893857720470644e-09	21.12112112112112	9
MayoTerms	0.5794853490563554	1.2835700846031415e-05	0.5367220802861276	7.020468714567977e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4933551280765654	2.6024056151055875e-16	0.4937209327610012	2.4551748996592964e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5009556012781906	2.3697912111950626e-17	0.49776560043453816	4.0447204359688506e-17	55.65371024734982	9
wordsim353	0.16688419222359868	0.005115423613913094	0.1254680818958837	0.03587074016994245	20.679886685552407	10
SimLexScores	0.20664194659626192	4.775488354793029e-09	0.2041884290006937	7.3038094264005355e-09	21.12112112112112	10
MayoTerms	0.5591545370273023	2.9644168817549095e-05	0.5323705563616405	8.240696053502726e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4926816280407541	2.896431830980524e-16	0.496811960000679	1.4967548026237745e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.499365339573301	3.095689363857263e-17	0.5006713158872871	2.4859924759361364e-17	55.65371024734982	10
