Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.2017887988970676	0.0006826036500483403	0.16245953315599343	0.006441272806614127	20.679886685552407	1
SimLexScores	0.17761437681071393	5.223724046581447e-07	0.17495351555531552	7.750639122664514e-07	21.12112112112112	1
MayoTerms	0.4559724314277361	0.0009926797737876234	0.40689308413908254	0.003714829224854171	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4311555120349026	2.019892167140956e-12	0.4320613789695114	1.7954094247022554e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.45057099383727284	5.938679041747281e-14	0.4557310001098547	2.8230640596253133e-14	55.65371024734982	1
wordsim353	0.11564829820653538	0.053236221691047456	0.06383762083830793	0.2870953477376157	20.679886685552407	2
SimLexScores	0.1753018729526773	7.362917664940638e-07	0.17567893216277902	6.964282946964038e-07	21.12112112112112	2
MayoTerms	0.5554221071508004	3.4364778144097075e-05	0.46888950146324326	0.0006781547193420363	51.48514851485149	2
UMNSRS_relatedness_Terms	0.47038326474795294	8.804735263901017e-15	0.4632672893882664	2.487052852019553e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4834430993093911	4.1686638442519336e-16	0.4758129922817255	1.3825535935194707e-15	55.65371024734982	2
wordsim353	0.06522629586677292	0.2767183691687387	0.010547080428372952	0.8605282289542271	20.679886685552407	3
SimLexScores	0.1858501357690109	1.4832658583178273e-07	0.18414194197803158	1.93494375062949e-07	21.12112112112112	3
MayoTerms	0.5472635197690833	4.717867987424991e-05	0.4676608358845646	0.0007036379295713198	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4744863573529096	4.785101450587812e-15	0.47426025679950695	4.949675435293187e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.4713010022700003	2.7703861838870513e-15	0.4672931522744098	5.092957510295536e-15	55.65371024734982	3
wordsim353	0.05860442041253365	0.3285232687808501	0.009324464242711663	0.8765583930409157	20.679886685552407	4
SimLexScores	0.18532880597160883	1.6090415894429855e-07	0.18374734487183	2.0567658298254765e-07	21.12112112112112	4
MayoTerms	0.49881502785721776	0.0002642664749447407	0.4087872769062122	0.003542857764088094	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4674431988487051	1.3561560214075992e-14	0.4649231968380938	1.9573816514511128e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.47048078393831727	3.140063142332573e-15	0.4679127701033912	4.63782696622685e-15	55.65371024734982	4
wordsim353	0.11247360018927588	0.06016367177387591	0.07343459756416386	0.220592786700961	20.679886685552407	5
SimLexScores	0.19583059366522493	2.98612160322354e-08	0.194292280853023	3.844274625025013e-08	21.12112112112112	5
MayoTerms	0.5425663475624871	5.6412681593236924e-05	0.5039576648546965	0.00022276862347451123	51.48514851485149	5
UMNSRS_relatedness_Terms	0.46907800142333433	1.0671407235932382e-14	0.4674087306466226	1.3630076161110822e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.48842150869110706	1.8758947524894165e-16	0.48535882531388225	3.07055628322078e-16	55.65371024734982	5
wordsim353	0.1190885506351643	0.04649094850445129	0.07926395937762201	0.18600569237363598	20.679886685552407	6
SimLexScores	0.2040022693188636	7.541498353123016e-09	0.20111941533480607	1.2335821695854626e-08	21.12112112112112	6
MayoTerms	0.5532254594536292	3.745623654056122e-05	0.5162443206414832	0.00014647506161499107	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4808567973828983	1.826587460715059e-15	0.47443086544585283	4.824990197224795e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.4932299608538719	8.567681356677599e-17	0.4877052531487999	2.1059573349490685e-16	55.65371024734982	6
wordsim353	0.13539018720320015	0.02346246664277313	0.0957921011461784	0.10972776974858117	20.679886685552407	7
SimLexScores	0.20873727365204678	3.30839113812832e-09	0.20652547784895872	4.873367217168562e-09	21.12112112112112	7
