Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.2261746711078549	0.00013493225321292962	0.1833918811842324	0.0020618276298803163	20.679886685552407	1
SimLexScores	0.19516132094277122	3.333850938141485e-08	0.1932600303230829	4.549209147826036e-08	21.12112112112112	1
MayoTerms	0.567792134723532	2.0913652970699562e-05	0.5569950623343254	3.229702094479677e-05	51.48514851485149	1
UMNSRS_relatedness_Terms	0.44479762662121625	3.2997352616410573e-13	0.4288699937025713	2.714832493586128e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.483663115919808	4.02521976938981e-16	0.4911782243604753	1.198783301128672e-16	55.65371024734982	1
wordsim353	0.11712522411298226	0.05024690315836685	0.05958784743015641	0.3204575777865404	20.679886685552407	2
SimLexScores	0.1866060407916056	1.3176124749930878e-07	0.186310772948088	1.380074742046167e-07	21.12112112112112	2
MayoTerms	0.5365940766138606	7.053863272490209e-05	0.5006300289124419	0.0002488815475906961	51.48514851485149	2
UMNSRS_relatedness_Terms	0.45786243736651194	5.3862635665551945e-14	0.4454432855880408	3.022460168518933e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.47232613003247853	2.367812956058112e-15	0.4645855020431725	7.650119923113727e-15	55.65371024734982	2
wordsim353	0.13126213298854503	0.028083330305771308	0.06241246528453239	0.29801327579512016	20.679886685552407	3
SimLexScores	0.1735293224041685	9.549887342194416e-07	0.17648885011145363	6.176996534285888e-07	21.12112112112112	3
MayoTerms	0.5254495991250272	0.0001058559712999248	0.4739577469752927	0.000581580021211963	51.48514851485149	3
UMNSRS_relatedness_Terms	0.49050666958640676	4.0859532499777095e-16	0.4782402888973497	2.7194373868037797e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.4919717087398608	1.0530289668954884e-16	0.486105553965098	2.724178963959449e-16	55.65371024734982	3
wordsim353	0.06512414848289157	0.2774728956446794	0.00866791962434403	0.8851878489767535	20.679886685552407	4
SimLexScores	0.178215481362968	4.774334694957091e-07	0.18161625807943252	2.853670121837109e-07	21.12112112112112	4
MayoTerms	0.48579306574844	0.0004024794696412972	0.41119341366445783	0.0033345352291585207	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4886032595901558	5.510600819755539e-16	0.47664501442232665	3.460483089558865e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.48926664463969105	1.6359718382573415e-16	0.4834680992625572	4.1521158203225233e-16	55.65371024734982	4
wordsim353	0.10186827335591493	0.08887062929488375	0.05849506417277349	0.3294281864995956	20.679886685552407	5
SimLexScores	0.20579379070028228	5.53434928884322e-09	0.20633643813395194	5.036395408995182e-09	21.12112112112112	5
MayoTerms	0.5422488126755898	5.709302297251596e-05	0.488650539520325	0.00036751407421902133	51.48514851485149	5
UMNSRS_relatedness_Terms	0.49423052904596093	2.263588051321049e-16	0.48098173567539726	1.7920514784739704e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5033799855850825	1.5726314823899994e-17	0.49572765349059544	5.674835553396795e-17	55.65371024734982	5
wordsim353	0.11106185141044825	0.06347466748497288	0.07146031705689102	0.23328673080029524	20.679886685552407	6
SimLexScores	0.20848530699435786	3.4583857574973276e-09	0.21191523115054264	1.8821844901619e-09	21.12112112112112	6
MayoTerms	0.5566639087251529	3.2722598619469914e-05	0.5133262398921213	0.00016204642675343592	51.48514851485149	6
UMNSRS_relatedness_Terms	0.49582756746657186	1.7532153043011e-16	0.48590638770484607	8.392301395050704e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.49894552593780583	3.321177557722805e-17	0.49482232088805445	6.591302184156639e-17	55.65371024734982	6
wordsim353	0.13053496687940547	0.028973359975574427	0.08999827255519639	0.13302678109294386	20.679886685552407	7
SimLexScores	0.21161122646521546	1.9872913315761687e-09	0.21309791883822166	1.522353960878896e-09	21.12112112112112	7
MayoTerms	0.555490265874294	3.4272716529983885e-05	0.5214661493508674	0.00012196887279572532	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49123151823889344	3.644271079763493e-16	0.48857298412089395	5.536798320471717e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.49606401007648027	5.36720523276105e-17	0.4937606609459297	7.851837737047582e-17	55.65371024734982	7
wordsim353	0.13702668064957035	0.021821178922174198	0.09554965523589856	0.11063371693896104	20.679886685552407	8
SimLexScores	0.21793697474735235	6.308050646458038e-10	0.21835614385859367	5.838847641964522e-10	21.12112112112112	8
MayoTerms	0.5597909997096023	2.890140890600254e-05	0.5183944854041708	0.00013588726386233065	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49271666374894835	2.880364790138405e-16	0.4845477909107831	1.035865332426857e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.5006045486543645	2.514083381455241e-17	0.4978046822694342	4.018450730537385e-17	55.65371024734982	8
wordsim353	0.14200352830287027	0.017425494336155898	0.09884167163207665	0.09882378927684941	20.679886685552407	9
SimLexScores	0.21322161108270724	1.488838087753751e-09	0.21734374642275042	7.035359661580493e-10	21.12112112112112	9
MayoTerms	0.5355444461725072	7.333230129524653e-05	0.48189287883759235	0.0004550546925226394	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4951650702940758	1.9495564341470777e-16	0.49405922294456445	2.326298188934433e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.4929672235371769	8.94537274352623e-17	0.4947714765591607	6.646866967583846e-17	55.65371024734982	9
wordsim353	0.14537360759540877	0.014906990421123553	0.1059720960531243	0.0766758854630145	20.679886685552407	10
SimLexScores	0.21764761371526545	6.65316476732114e-10	0.21991529231759527	4.373917799903027e-10	21.12112112112112	10
MayoTerms	0.5325622414331422	8.183105227103541e-05	0.4824048228287085	0.00044781730021065656	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4961551441372676	1.6634263788106715e-16	0.5002099155404007	8.636891547127419e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.49819615539627626	3.76437299998479e-17	0.49976408610829476	2.895450056105015e-17	55.65371024734982	10
