Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.1807493553306121	9.153129693408132e-06	0.19142799953616804	2.5614788982191446e-06	40.44044044044044	15
MayoTerms	0.31107751353069685	0.1301275187231327	0.22573216318610015	0.2779403874841502	75.24752475247524	15
UMNSRS_relatedness_Terms	0.4998370103696974	1.153447003364019e-10	0.5128614402359706	3.110509141980096e-11	74.95741056218058	15
UMNSRS_similarity_Terms	0.40043642869699014	1.2926937415140854e-07	0.39154083581137444	2.575648953933567e-07	71.37809187279152	15
wordsim353	0.090980056083109	0.1859212968841352	0.0758778317706997	0.27025556927355454	39.6600566572238	16
SimLexScores	0.17808380370455754	1.2437596100001643e-05	0.1893927175064832	3.283492840777596e-06	40.44044044044044	16
MayoTerms	0.28504984754097856	0.1672378363803309	0.18952256704361994	0.3642161326869612	75.24752475247524	16
UMNSRS_relatedness_Terms	0.48141452454593336	6.717624103784273e-10	0.48710550300602107	3.9415153493237963e-10	74.95741056218058	16
UMNSRS_similarity_Terms	0.38865491026202315	3.20733489287408e-07	0.3667623070550429	1.5840900833187672e-06	71.37809187279152	16
wordsim353	0.09106372427206386	0.18551526793066836	0.08041861108159046	0.24254130369578958	39.6600566572238	17
SimLexScores	0.18312147043538377	6.941067618901895e-06	0.1900166727891939	3.0436611452686803e-06	40.44044044044044	17
MayoTerms	0.24240566459265278	0.24301199233863843	0.19337465173962845	0.3543646867313257	75.24752475247524	17
UMNSRS_relatedness_Terms	0.488476178368964	3.461435334878021e-10	0.5018922633020273	9.413937143279973e-11	74.95741056218058	17
UMNSRS_similarity_Terms	0.3870755756871656	3.6131907947803e-07	0.3674072798659812	1.5137775835723521e-06	71.37809187279152	17
wordsim353	0.09141725529904407	0.18380682232064716	0.07893275235179946	0.25138273687735196	39.6600566572238	18
SimLexScores	0.18408419827987846	6.197620486108923e-06	0.19237380237602777	2.2802510221867585e-06	40.44044044044044	18
MayoTerms	0.2632433580994305	0.20358697487188337	0.16217276570195932	0.4386359096468093	75.24752475247524	18
UMNSRS_relatedness_Terms	0.47297036872673315	1.4556724513541823e-09	0.49057362920728154	2.8343687729248686e-10	74.95741056218058	18
UMNSRS_similarity_Terms	0.3773115186843844	7.444905529208151e-07	0.36072891806869456	2.4108509221013667e-06	71.37809187279152	18
wordsim353	0.097635864181441	0.15561982193748716	0.07859435159637275	0.2534271753537318	39.6600566572238	19
SimLexScores	0.18669437003271694	4.545114370168553e-06	0.19212319481714674	2.3517435211002867e-06	40.44044044044044	19
MayoTerms	0.285488949618238	0.16655615075985458	0.24422216972694114	0.23938926668750785	75.24752475247524	19
UMNSRS_relatedness_Terms	0.47413956047579625	1.309495942125355e-09	0.48370160136404317	5.428375376199838e-10	74.95741056218058	19
UMNSRS_similarity_Terms	0.3841205385744181	4.5080436170861006e-07	0.36874803297405856	1.3770071814950937e-06	71.37809187279152	19
wordsim353	0.09784578462502756	0.15472862438622956	0.08654521705185697	0.20838631923154607	39.6600566572238	20
SimLexScores	0.179123430592105	1.1041530684397161e-05	0.1816915056345451	8.20419912705082e-06	40.44044044044044	20
MayoTerms	0.3143055651422758	0.12597959330785963	0.2627121762677821	0.2045343658003236	75.24752475247524	20
UMNSRS_relatedness_Terms	0.4963068494503779	1.629956528828152e-10	0.5108005874660495	3.841484887133735e-11	74.95741056218058	20
UMNSRS_similarity_Terms	0.40068783933864804	1.2673780908919702e-07	0.38856859786862596	3.228340302345036e-07	71.37809187279152	20
