Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.4993951827079939	0.00025925750591312947	0.49054473228745465	0.0003458749999638849	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4491497052237523	1.8196037610080607e-13	0.43388873138257855	1.4141250215862578e-12	58.603066439523	8
UMNSRS_similarity_Terms	0.4664724377664047	5.7636011624705615e-15	0.46269894978004017	1.0135914725020849e-14	55.65371024734982	8
wordsim353	0.1778871196661768	0.0028157739308686254	0.14080586071148793	0.0184059509825878	20.679886685552407	9
SimLexScores	0.20453459654351738	6.881006851891188e-09	0.20435499143251373	7.097317689841846e-09	21.12112112112112	9
MayoTerms	0.49437669843941173	0.0003055861274262688	0.46945263985347097	0.000666754733432793	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4536074920301739	9.802956277927819e-14	0.43774624305547194	8.50313050476997e-13	58.603066439523	9
UMNSRS_similarity_Terms	0.46017358237132927	1.4731990727371797e-14	0.4615124556274225	1.2087302987188732e-14	55.65371024734982	9
wordsim353	0.1795933096736383	0.002558891239793582	0.14065060786251507	0.018536498664310008	20.679886685552407	10
SimLexScores	0.20175092179885903	1.108209120709388e-08	0.20323012174277563	8.610052438971148e-09	21.12112112112112	10
MayoTerms	0.4720932021778147	0.000615565292626561	0.4670465030952252	0.0007166995274150453	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4648104182390075	1.989651923699421e-14	0.4512013274022134	1.3703602202042348e-13	58.603066439523	10
UMNSRS_similarity_Terms	0.46865083627687876	4.147437046919901e-15	0.46377730487493607	8.631940869295823e-15	55.65371024734982	10
