Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.20027844839778602	1.4220666689710254e-08	0.20722186896307623	4.315862035301172e-09	21.12112112112112	4
MayoTerms	0.4920645713462667	0.0003293534322630359	0.4594697320267068	0.00089668910218776	51.48514851485149	4
UMNSRS_relatedness_Terms	0.43080950626530035	2.1126665732563357e-12	0.41172884264617615	2.326157910404222e-11	58.603066439523	4
UMNSRS_similarity_Terms	0.46999965981884667	3.3789328748571674e-15	0.46266100625101503	1.0193255161931879e-14	55.65371024734982	4
wordsim353	0.19432402096149048	0.001081851898811785	0.1703350619191186	0.004257587887797533	20.679886685552407	5
SimLexScores	0.2008833362383659	1.2838969186964765e-08	0.20694835243198992	4.527018904632931e-09	21.12112112112112	5
MayoTerms	0.47591022831107205	0.0005478117980335014	0.4445721618852281	0.0013727361136612534	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4574700188156689	5.694090242861187e-14	0.4343921941526775	1.3237751012102452e-12	58.603066439523	5
UMNSRS_similarity_Terms	0.4776339159723934	1.041347456597361e-15	0.4718657269572353	2.5409859054790794e-15	55.65371024734982	5
wordsim353	0.19719002853925438	0.0009082948861259914	0.16006350063117636	0.007280852369355046	20.679886685552407	6
SimLexScores	0.2025743256433963	9.631753903232171e-09	0.20569422303572052	5.630766937672252e-09	21.12112112112112	6
MayoTerms	0.48400245925994323	0.00042589455279342655	0.4326438668922228	0.0019045715368823585	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4520403761304004	1.2196501494625492e-13	0.4286262073280134	2.801455073780072e-12	58.603066439523	6
UMNSRS_similarity_Terms	0.47458629130147556	1.6718227382569889e-15	0.4684011033219454	4.307399550533456e-15	55.65371024734982	6
wordsim353	0.18277007057711134	0.0021366355134810567	0.14901430843596686	0.012550193263324976	20.679886685552407	7
SimLexScores	0.19905879032682347	1.745847725348898e-08	0.20098956702511442	1.2610147724301267e-08	21.12112112112112	7
MayoTerms	0.4917370197657175	0.00033285248601349813	0.46868472386679677	0.0006823434243150558	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4528038220684497	1.0966662060494819e-13	0.43044226946301345	2.2156757421995225e-12	58.603066439523	7
UMNSRS_similarity_Terms	0.4683529187376766	4.3389508244998605e-15	0.463988270896316	8.364368802342594e-15	55.65371024734982	7
wordsim353	0.18282914229402392	0.002129423848185198	0.14591526477108252	0.014533467615792902	20.679886685552407	8
SimLexScores	0.20590195116209548	5.431427354141364e-09	0.20961384184374363	2.8342395948362227e-09	21.12112112112112	8
MayoTerms	0.49060995077038516	0.00034515091882959646	0.4544014865146574	0.001038716823960171	51.48514851485149	8
UMNSRS_relatedness_Terms	0.46468559264667036	2.0259757660489466e-14	0.4420720921889225	4.769856514041788e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.48084638896134924	6.290073999797668e-16	0.4737336868911453	1.9069638096523007e-15	55.65371024734982	8
wordsim353	0.1803226397525436	0.002455737714705405	0.12997150784601907	0.02967952204059024	20.679886685552407	9
SimLexScores	0.20658874842098252	4.819956219031448e-09	0.20565668732168088	5.667536824073781e-09	21.12112112112112	9
MayoTerms	0.5056294445990439	0.00021061174028232254	0.46545947672276533	0.0007514563563411552	51.48514851485149	9
UMNSRS_relatedness_Terms	0.46098855969392405	3.4506390012460073e-14	0.43961415683789085	6.631332209396995e-13	58.603066439523	9
UMNSRS_similarity_Terms	0.47221184249040465	2.409690459415872e-15	0.4598550822796023	1.544003509895812e-14	55.65371024734982	9
wordsim353	0.16427826634017512	0.005862974211099742	0.1136981119493689	0.057408377306610775	20.679886685552407	10
SimLexScores	0.20726136864928418	4.286169739325716e-09	0.20451400012377557	6.905483882050914e-09	21.12112112112112	10
MayoTerms	0.49179556922264067	0.0003322245755518585	0.46238781277606866	0.000823057949769545	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4510435671451443	1.4006612632792663e-13	0.42855135696601365	2.82858728890823e-12	58.603066439523	10
UMNSRS_similarity_Terms	0.4549723588958512	3.151714099608485e-14	0.44226332391765455	1.9158403503178616e-13	55.65371024734982	10
