Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.34081693197490937	9.083969845640095e-06	0.36280355708856177	2.0886794935649715e-06	71.37809187279152	5
wordsim353	0.22623390314510455	0.000933851723627511	0.19796272618272584	0.0038878546867869043	40.226628895184135	6
SimLexScores	0.2073662670002775	3.2654117759027163e-07	0.22174475046732053	4.491220327275959e-08	40.34034034034034	6
MayoTerms	0.4901956601441024	0.008094626060976936	0.389863247806862	0.04028021840647907	72.27722772277228	6
UMNSRS_relatedness_Terms	0.38944938543790353	1.0858543056654403e-06	0.39533049674880805	7.210782071932006e-07	74.95741056218058	6
UMNSRS_similarity_Terms	0.3391591726891547	1.0103923243478941e-05	0.36105352145275543	2.3575002672799995e-06	71.37809187279152	6
wordsim353	0.23289976505524687	0.0006496730359796466	0.1979084329449247	0.0038978491756878402	40.226628895184135	7
SimLexScores	0.21170018434352159	1.8218801748840687e-07	0.22839609536179623	1.7118688148153387e-08	40.34034034034034	7
MayoTerms	0.47949293296253725	0.00982665023156223	0.36328788938292267	0.0574070796035021	72.27722772277228	7
UMNSRS_relatedness_Terms	0.4069027941756179	3.147655725851156e-07	0.4195884905813722	1.2230475843410238e-07	74.95741056218058	7
UMNSRS_similarity_Terms	0.3582245487348971	2.8628154047372036e-06	0.3812636104081959	5.571901811033646e-07	71.37809187279152	7
wordsim353	0.22635919647424096	0.0009275924863205746	0.19333949729796157	0.004826712669327175	40.226628895184135	8
SimLexScores	0.2151642205405523	1.132625156249793e-07	0.23131776023520886	1.1100663866738856e-08	40.34034034034034	8
MayoTerms	0.4807966328580345	0.00960035567085734	0.3665755625900079	0.055022951787577316	72.27722772277228	8
UMNSRS_relatedness_Terms	0.41618051554781843	1.5827116883070353e-07	0.43248440429379365	4.4918741487029353e-08	74.95741056218058	8
UMNSRS_similarity_Terms	0.3645599916562987	1.848359745109449e-06	0.3904019013290392	2.809239474569053e-07	71.37809187279152	8
wordsim353	0.21131994087420836	0.0020266828501480667	0.18104048207605827	0.008389942705823283	40.226628895184135	9
SimLexScores	0.20584607968782348	3.9953604986644726e-07	0.2190669922358118	6.566770171242848e-08	40.34034034034034	9
MayoTerms	0.4645062340359902	0.012765156852205571	0.3575344612705234	0.061772931286763574	72.27722772277228	9
UMNSRS_relatedness_Terms	0.4450955127802157	1.6185917833038123e-08	0.46002351752264836	4.577213874842037e-09	74.95741056218058	9
UMNSRS_similarity_Terms	0.3890060995511174	3.12320772671533e-07	0.4130451043458748	4.697633172258411e-08	71.37809187279152	9
wordsim353	0.2068247269523856	0.0025346937135792332	0.17216577329947425	0.01225457705205729	40.226628895184135	10
SimLexScores	0.217109641940709	8.642366117091858e-08	0.22852065609746522	1.6807444875216075e-08	40.34034034034034	10
MayoTerms	0.49082177338071264	0.00800182318848654	0.3827399558581772	0.044408404039948446	72.27722772277228	10
UMNSRS_relatedness_Terms	0.4504644320547702	1.0348585663849152e-08	0.4645985728927208	3.0700625847728883e-09	74.95741056218058	10
UMNSRS_similarity_Terms	0.38343531201081604	4.7439202199028885e-07	0.4048086463050962	9.143324970867314e-08	71.37809187279152	10
