Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	epoch
wordsim353	0.4585570713119761	1.9114879631614626e-19	0.44380772537436636	3.525561718530105e-18	1.69971671388102	5
SimLexScores_lemmatized	0.2961808220124558	2.2487741955800637e-21	0.3040739194519408	1.6999586805673583e-22	1.5015015015015014	5
MayoTerms_lemmatized	0.6910278786986628	3.646587886033684e-10	0.714264692280885	4.937639706347393e-11	37.62376237623762	5
UMNSRS_relatedness_Terms_lemmatized	0.6328462785453133	1.1272095489006054e-40	0.6343183107141446	6.528987846446812e-41	40.20442930153322	5
UMNSRS_similarity_Terms_lemmatized	0.6837380527058492	6.309352155110221e-51	0.6782313520501246	7.775297124043133e-50	36.39575971731448	5
