Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1473194047764706	0.013603146255092687	0.08884070949991459	0.13810821732800885	20.679886685552407	1
SimLexScores	0.1815806008518424	2.8692553818559906e-07	0.18020379443302253	3.537921528679592e-07	21.12112112112112	1
MayoTerms	0.4968420017814308	0.00028196494058846806	0.44943562980083107	0.0011970755174013116	51.48514851485149	1
UMNSRS_relatedness_Terms	0.43825444638375205	7.948160959613882e-13	0.41863765650628937	9.930405561605982e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.45553868552565485	2.9030585822388294e-14	0.4512229294263721	5.409842203244553e-14	55.65371024734982	1
wordsim353	0.0876568867241099	0.14345747264850395	0.03093303682792047	0.6062619642361218	20.679886685552407	2
SimLexScores	0.1913909484892155	6.156399090598043e-08	0.1956579995984466	3.0722764193698185e-08	21.12112112112112	2
MayoTerms	0.4965694711541682	0.00028449225651915706	0.4411933315438618	0.0015079596637143672	51.48514851485149	2
UMNSRS_relatedness_Terms	0.45944634920572713	4.300809328067699e-14	0.44549973697837586	2.9993280753144077e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.47079029181150006	2.995218215504337e-15	0.46349879937189115	8.998028947081377e-15	55.65371024734982	2
wordsim353	0.07875450913272515	0.18885917321059098	0.014614541071973592	0.8076435930177573	20.679886685552407	3
SimLexScores	0.1768563851399422	5.848661835981167e-07	0.17743090946963225	5.368809986076369e-07	21.12112112112112	3
MayoTerms	0.48351693148482194	0.00043245214592717394	0.4067395009417477	0.003729089291045462	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4415758304828483	5.099051507014337e-13	0.43192965905872965	1.8264706236669717e-12	58.603066439523	3
UMNSRS_similarity_Terms	0.45930520682247455	1.6741538532830056e-14	0.4577218970778063	2.111767377420675e-14	55.65371024734982	3
wordsim353	0.06466722990499098	0.2808650418489874	0.010756726440982434	0.8577850270340481	20.679886685552407	4
SimLexScores	0.17732887307049677	5.451170456494764e-07	0.17681228754807915	5.887151071440694e-07	21.12112112112112	4
MayoTerms	0.47682415810189294	0.0005326210234615579	0.4223025982716774	0.002506236687706878	51.48514851485149	4
UMNSRS_relatedness_Terms	0.45802587206272755	5.262910644134105e-14	0.4430388745182157	4.1870215015216246e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.46787251087506615	4.666148989376624e-15	0.4613667524759658	1.235091689277227e-14	55.65371024734982	4
wordsim353	0.0690855356733724	0.24922745811124955	0.021043321015356903	0.7258991674661588	20.679886685552407	5
SimLexScores	0.1681455933125785	2.0705664281650557e-06	0.16798555776741297	2.1179704591612983e-06	21.12112112112112	5
MayoTerms	0.46714259501218386	0.0007146422065225392	0.37341194712008907	0.008223480469450107	51.48514851485149	5
UMNSRS_relatedness_Terms	0.46753480449060586	1.3381098926590724e-14	0.4467341407137018	2.53459848180884e-13	58.603066439523	5
UMNSRS_similarity_Terms	0.4701009224705306	3.3272242441126392e-15	0.4651508606256478	7.029143637285189e-15	55.65371024734982	5
wordsim353	0.06061883606935747	0.312141234695404	0.002770498023219951	0.9631891002528191	20.679886685552407	6
SimLexScores	0.16371953567861372	3.842276408428626e-06	0.16768887724945275	2.2086157655527117e-06	21.12112112112112	6
MayoTerms	0.4947190148568789	0.0003022025159387458	0.4455448554683487	0.0013358682034017191	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4566563169771485	6.388146359384719e-14	0.43574200961935505	1.1084201567691048e-12	58.603066439523	6
UMNSRS_similarity_Terms	0.4519126904785765	4.900440720081645e-14	0.43280779648457773	6.993819426244796e-13	55.65371024734982	6
wordsim353	0.03887705194932362	0.5170675355844855	-0.009138324823432579	0.8790035260996921	20.679886685552407	7
SimLexScores	0.15799525492084698	8.34583861633285e-06	0.16078532245734775	5.737562245859407e-06	21.12112112112112	7
MayoTerms	0.5116077339406537	0.00017190695781060038	0.4257838174112669	0.0022871802957568034	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4598077931331535	4.0848483813954494e-14	0.44425697007411147	3.550884909343682e-13	58.603066439523	7
UMNSRS_similarity_Terms	0.4688460729240557	4.02644353732952e-15	0.45649214730209997	2.5270709035268782e-14	55.65371024734982	7
wordsim353	0.019640143618277643	0.7435137089580048	-0.024517376843605287	0.6829210686100144	20.679886685552407	8
SimLexScores	0.16502801972376166	3.2058425298972e-06	0.1654995310067441	3.00228470972602e-06	21.12112112112112	8
MayoTerms	0.49319239690654326	0.00031755867088763165	0.408019360919538	0.0036117126046795985	51.48514851485149	8
UMNSRS_relatedness_Terms	0.47817550492857536	2.7462483958811406e-15	0.46422905381619645	2.164431445042153e-14	58.603066439523	8
UMNSRS_similarity_Terms	0.48289911283738035	4.545165563207699e-16	0.4739731105592942	1.8378468895403e-15	55.65371024734982	8
wordsim353	0.06616568863443373	0.269844629712789	0.011860989662549977	0.8433647585422122	20.679886685552407	9
SimLexScores	0.1606007053623613	5.882764260862531e-06	0.1606059701693555	5.8785752787620716e-06	21.12112112112112	9
MayoTerms	0.4787370332589147	0.0005020487548651254	0.40940160969555145	0.003488608410171262	51.48514851485149	9
UMNSRS_relatedness_Terms	0.46525436136752046	1.8655513324789944e-14	0.43959993945069537	6.643931469817065e-13	58.603066439523	9
UMNSRS_similarity_Terms	0.47346140020023725	1.9886623448660875e-15	0.4556793969103804	2.844314712007752e-14	55.65371024734982	9
wordsim353	0.04468097318476073	0.4564633461486878	-0.0073321437917201245	0.9027857508519976	20.679886685552407	10
SimLexScores	0.16406545772206632	3.6631650452428986e-06	0.1659683779491137	2.8121831672391055e-06	21.12112112112112	10
MayoTerms	0.464082415300871	0.0007828336300790184	0.4008009506448008	0.004318720531491173	51.48514851485149	10
UMNSRS_relatedness_Terms	0.462711506766451	2.6944409913178443e-14	0.44113165384178565	5.412420928239727e-13	58.603066439523	10
UMNSRS_similarity_Terms	0.4703730703657466	3.1920618300816058e-15	0.4583020536366014	1.939781664973345e-14	55.65371024734982	10
