Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.4679132137643664	2.2902110202074495e-09	0.46484980425697336	3.002950569742736e-09	74.95741056218058	7
UMNSRS_similarity_Terms	0.38274869125383737	4.992076576822692e-07	0.3884260546434515	3.263318636362206e-07	71.37809187279152	7
wordsim353	0.11656869668093234	0.09122666883692736	0.07831384369237489	0.2574003474235952	40.226628895184135	8
SimLexScores	0.19714336124067386	1.2317537781503755e-06	0.20567548029769397	4.0864631296024347e-07	40.34034034034034	8
MayoTerms	0.42119181721967663	0.02560650441241395	0.3742468000732069	0.04976173641336325	72.27722772277228	8
UMNSRS_relatedness_Terms	0.48297154608390586	5.811462397495594e-10	0.47064134833816335	1.7951514177089095e-09	74.95741056218058	8
UMNSRS_similarity_Terms	0.35603145413142834	3.3237112622975657e-06	0.3562169310302488	3.2821548681580244e-06	71.37809187279152	8
wordsim353	0.12067811909848038	0.08030224614582246	0.09169041999863814	0.18458644911964708	40.226628895184135	9
SimLexScores	0.18752687455502381	4.0372153569791145e-06	0.19995101465221027	8.612196987037774e-07	40.34034034034034	9
MayoTerms	0.39442194461377333	0.037803083097878956	0.30876730869875857	0.10988798218643508	72.27722772277228	9
UMNSRS_relatedness_Terms	0.473758019854544	1.3555672312394875e-09	0.4533007173318606	8.145102548780352e-09	74.95741056218058	9
UMNSRS_similarity_Terms	0.3945505678251769	2.044424035929878e-07	0.3914462774342784	2.594312166254607e-07	71.37809187279152	9
wordsim353	0.1527481329376495	0.02651054180537248	0.11973000297506568	0.08272410322479792	40.226628895184135	10
SimLexScores	0.20364057892192888	5.339530462589133e-07	0.2066331950598618	3.5997455726005365e-07	40.34034034034034	10
MayoTerms	0.4383132248648164	0.01964571540619203	0.3438358229076682	0.07320793939041538	72.27722772277228	10
UMNSRS_relatedness_Terms	0.5097449297424406	4.277777756179391e-11	0.5019829332680734	9.329654360063963e-11	74.95741056218058	10
UMNSRS_similarity_Terms	0.39713905152493584	1.6730012805767276e-07	0.40610564852227843	8.242803694039508e-08	71.37809187279152	10
