Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.44564246300312654	2.9416111748563305e-13	0.4302938232143547	2.258689714537249e-12	58.603066439523	4
UMNSRS_similarity_Terms	0.46592134231292526	6.261637351887615e-15	0.45445685640518885	3.3960762946372557e-14	55.65371024734982	4
wordsim353	0.06912725788537073	0.24894101811719374	0.0077476091622108835	0.8973067844398732	20.679886685552407	5
SimLexScores	0.15565429130064404	1.137332674861294e-05	0.15713122498748255	9.360696882702048e-06	21.12112112112112	5
MayoTerms	0.4664030670559741	0.0007306131392031089	0.43295103328689244	0.0018888563135509295	51.48514851485149	5
UMNSRS_relatedness_Terms	0.44418826719723264	3.5841055662555883e-13	0.436704610364179	9.761259639557622e-13	58.603066439523	5
UMNSRS_similarity_Terms	0.46223103463935317	1.0865612868254042e-14	0.44787555129577006	8.714577850403523e-14	55.65371024734982	5
wordsim353	0.05870463119444037	0.3276954383224359	0.0036711285467509037	0.9512356629764096	20.679886685552407	6
SimLexScores	0.17285322455833602	1.053852459359682e-06	0.17458344358079622	8.184009599157548e-07	21.12112112112112	6
MayoTerms	0.4908122738566316	0.0003429133670730175	0.4285995093624055	0.002122593947546225	51.48514851485149	6
UMNSRS_relatedness_Terms	0.47339036371688314	5.636074930802399e-15	0.4640521727931467	2.2205245107557535e-14	58.603066439523	6
UMNSRS_similarity_Terms	0.4964401647294256	5.042519638175089e-17	0.49041062676829583	1.3585185715132433e-16	55.65371024734982	6
wordsim353	0.05585579463293195	0.3517541186840438	0.002335626046607585	0.9689639639418335	20.679886685552407	7
SimLexScores	0.16133915828768264	5.322227584129282e-06	0.16171806226548713	5.05480212737678e-06	21.12112112112112	7
MayoTerms	0.47794539767782734	0.0005145036306889644	0.45496462490488504	0.001021998665816701	51.48514851485149	7
UMNSRS_relatedness_Terms	0.45879306017697385	4.719798681802627e-14	0.44053452357957523	5.863459409594552e-13	58.603066439523	7
UMNSRS_similarity_Terms	0.46528978605208937	6.8842649295153415e-15	0.4548461570129873	3.2098985957949305e-14	55.65371024734982	7
wordsim353	0.06201762552467722	0.3010862628601716	0.0052053437602802635	0.9308996439759414	20.679886685552407	8
SimLexScores	0.17119057393698828	1.340554723708995e-06	0.17088012417164475	1.4018031309324522e-06	21.12112112112112	8
MayoTerms	0.5033264897186737	0.0002275216696395142	0.4533775985324252	0.001069741719818193	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4546347332016322	8.489863001378725e-14	0.43711231484993185	9.24856277839545e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.4632969442411285	9.272810654151982e-15	0.4407687283093524	2.357287730633388e-13	55.65371024734982	8
wordsim353	0.07961326279973083	0.18406760952725668	0.023309247279415052	0.697759814486047	20.679886685552407	9
SimLexScores	0.16802520924187975	2.1061292945376417e-06	0.17005924348910811	1.5769680622604337e-06	21.12112112112112	9
MayoTerms	0.48399927414691424	0.00042593727702773136	0.43197833970377186	0.0019390202814754006	51.48514851485149	9
UMNSRS_relatedness_Terms	0.44821446319070696	2.0693713286136794e-13	0.4347104127307883	1.2695983189271209e-12	58.603066439523	9
UMNSRS_similarity_Terms	0.46473320763752446	7.482889762160197e-15	0.4576714321842028	2.1274135917510848e-14	55.65371024734982	9
wordsim353	0.05810779925648934	0.33264568651062587	0.005255363604227506	0.9302373136321287	20.679886685552407	10
SimLexScores	0.16299742574659376	4.243547048933343e-06	0.1646412249732604	3.3826278972900303e-06	21.12112112112112	10
MayoTerms	0.49265480903182324	0.0003231321911409343	0.45353118172976	0.0010650357520682124	51.48514851485149	10
UMNSRS_relatedness_Terms	0.47254706997315915	6.389983543495482e-15	0.4598785333343772	4.043839081430459e-14	58.603066439523	10
UMNSRS_similarity_Terms	0.4927590189892289	9.256217733830281e-17	0.4799621171806299	7.230206232215743e-16	55.65371024734982	10
