Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.17384146516013788	0.0035210066967640524	0.13413764151511126	0.024789669636640622	20.679886685552407	1
SimLexScores	0.18770814815756895	1.1077029076841599e-07	0.18459476174684677	1.8037187335721906e-07	21.12112112112112	1
MayoTerms	0.5004353032078469	0.0002504923236494439	0.4921317586599145	0.00032863983539521723	51.48514851485149	1
UMNSRS_relatedness_Terms	0.46542882915732314	1.8188800598117687e-14	0.4563450944578515	6.674899905309366e-14	58.603066439523	1
UMNSRS_similarity_Terms	0.4840216488901438	3.801761137014133e-16	0.48513799397495566	3.181012350714164e-16	55.65371024734982	1
wordsim353	0.11381021288143049	0.05716143755873059	0.05787924609401317	0.3345540057634233	20.679886685552407	2
SimLexScores	0.16704085724275214	2.419713236855231e-06	0.16187011808191706	4.951136082276353e-06	21.12112112112112	2
MayoTerms	0.5012185020886794	0.00024407062289101588	0.4578827056542469	0.0009391657857222384	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4682465478988481	1.2056734743403978e-14	0.4544842893690303	8.67083218195278e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4673961390143005	5.0143932479375484e-15	0.46437529489237295	7.894432813950545e-15	55.65371024734982	2
wordsim353	0.08391457770565955	0.1614088388653578	0.030138459306856893	0.6155472796038894	20.679886685552407	3
SimLexScores	0.1785135962627118	4.565504120347799e-07	0.17740666637696434	5.38826907141314e-07	21.12112112112112	3
MayoTerms	0.5082458976279605	0.00019279077885619688	0.44052780435541083	0.0015359524302640804	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4580435080270844	5.249765987270959e-14	0.4502065284569762	1.5727056788111376e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4676896204104303	4.796955860908624e-15	0.4596183146584852	1.5987839986179192e-14	55.65371024734982	3
wordsim353	0.08006994766741357	0.1815562153223114	0.020745935276479312	0.7296206863177543	20.679886685552407	4
