Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.14681420326577233	0.013931663162357171	0.09819305365564601	0.1010678612465624	20.679886685552407	1
SimLexScores	0.18101686600827183	3.1268317030181343e-07	0.17937765310974008	4.008728830410543e-07	21.12112112112112	1
MayoTerms	0.5057742245388733	0.00020958781727010677	0.4680191966783458	0.0006961178549357681	51.48514851485149	1
UMNSRS_relatedness_Terms	0.41850089259309314	1.01010622940342e-11	0.4031908834768388	6.485503809904955e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4498785903843987	6.555638322272897e-14	0.448484165501334	7.994055244987946e-14	55.65371024734982	1
wordsim353	0.09035040593587632	0.13150990270677357	0.027346368017670642	0.6486557402036395	20.679886685552407	2
SimLexScores	0.18443162150638895	1.8499745850400434e-07	0.18323966238344155	2.22441817998238e-07	21.12112112112112	2
MayoTerms	0.5059476522797416	0.00020836724267716162	0.4485653250159337	0.00122695014321829	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4154774726187324	1.469292660597314e-11	0.40692796551701743	4.1551419858164284e-11	58.603066439523	2
UMNSRS_similarity_Terms	0.43295921835594087	6.852445366013856e-13	0.42743575164519165	1.4338964260323668e-12	55.65371024734982	2
wordsim353	0.06188524394804534	0.30212125401561585	0.007501063264722288	0.9005575479305701	20.679886685552407	3
SimLexScores	0.19171767055428368	5.840537949715078e-08	0.18894352130904593	9.10777896016629e-08	21.12112112112112	3
MayoTerms	0.5212532411490276	0.00012288995550864678	0.4539919313217645	0.0010510287980816625	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4342748263255458	1.3443206343092829e-12	0.4336420178988921	1.4605671922052688e-12	58.603066439523	3
UMNSRS_similarity_Terms	0.4474797914328984	9.216748363374886e-14	0.44084347706153204	2.33302426628432e-13	55.65371024734982	3
wordsim353	0.05658249040183534	0.345513874286578	0.0012791960091425977	0.9829989276960915	20.679886685552407	4
SimLexScores	0.18439492770801322	1.8605350969360555e-07	0.18221696439229174	2.6030587038281133e-07	21.12112112112112	4
MayoTerms	0.540830250331453	6.022514858397216e-05	0.49223414745813776	0.0003275550544477539	51.48514851485149	4
UMNSRS_relatedness_Terms	0.455456249964891	7.56486929274892e-14	0.4484109560858755	2.0142629034018235e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.45480773106827754	3.227822190615535e-14	0.45027130571842044	6.19841663101601e-14	55.65371024734982	4
wordsim353	0.06097819515755781	0.3092760573137821	-0.0033988893960872225	0.9548478745498179	20.679886685552407	5
SimLexScores	0.18091674736921093	3.1748488065843516e-07	0.1772193434211753	5.540931982043843e-07	21.12112112112112	5
MayoTerms	0.5419681863797758	5.7700532406940576e-05	0.4949474506110531	0.0002999634698916742	51.48514851485149	5
UMNSRS_relatedness_Terms	0.46676031208585944	1.4983907635075797e-14	0.4681814874565421	1.2172267109828752e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.4743869389136121	1.7241202919793333e-15	0.4737234421383085	1.909977348104045e-15	55.65371024734982	5
wordsim353	0.07290187992018127	0.22396840149183916	0.01837614266979847	0.7594965496553083	20.679886685552407	6
SimLexScores	0.18454024756173726	1.8190498183671833e-07	0.18033615656871163	3.4676229468206484e-07	21.12112112112112	6
MayoTerms	0.5114694407606434	0.00017272371674515073	0.48639798595941414	0.000394836057022689	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4496932315619523	1.6882381595710275e-13	0.4452099531746561	3.11993387212772e-13	58.603066439523	6
UMNSRS_similarity_Terms	0.4663410370434754	5.878710081752907e-15	0.4612089073952211	1.2642843995803618e-14	55.65371024734982	6
wordsim353	0.072125781382489	0.2289517072218367	0.027477020943390763	0.6470902851332664	20.679886685552407	7
SimLexScores	0.1804634684106737	3.4012775280264573e-07	0.1801874606953221	3.5466910859636e-07	21.12112112112112	7
MayoTerms	0.5043964506411627	0.00021951767544762979	0.4562444848826754	0.0009848954698607928	51.48514851485149	7
UMNSRS_relatedness_Terms	0.46144223398365963	3.2334795496026215e-14	0.4641282776304873	2.1962178683054735e-14	58.603066439523	7
UMNSRS_similarity_Terms	0.47129804830176536	2.771637862204467e-15	0.4671038140645742	5.240550093901515e-15	55.65371024734982	7
wordsim353	0.06182186972229205	0.30261756146731944	0.02475845609148216	0.6799743428374734	20.679886685552407	8
SimLexScores	0.1844377602891482	1.8482134936625753e-07	0.18575671343568848	1.5050841246644598e-07	21.12112112112112	8
MayoTerms	0.49782074462930426	0.0002730554135040948	0.4568588176720147	0.0009675182431334067	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4867863401633268	7.318987552527112e-16	0.48531343902710483	9.20092327661287e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.48276942917671556	4.639725398378846e-16	0.48024934969535044	6.910661653022266e-16	55.65371024734982	8
wordsim353	0.06156433505135849	0.3046399587865235	0.025406800735432215	0.6720737748356678	20.679886685552407	9
SimLexScores	0.1819618537176993	2.7067829910837443e-07	0.1835044847553465	2.1353858031645148e-07	21.12112112112112	9
MayoTerms	0.5250629495587316	0.00010733013398463009	0.46504992152987246	0.0007606681810338412	51.48514851485149	9
UMNSRS_relatedness_Terms	0.485731811674321	8.622859004643297e-16	0.48256697434769413	1.4056324917629904e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.4800510194990485	7.12978733745772e-16	0.47610326027876826	1.3216306785895536e-15	55.65371024734982	9
wordsim353	0.06226430573118288	0.2991639309152242	0.02188327172819776	0.7154228918544849	20.679886685552407	10
SimLexScores	0.17140587597148782	1.2995954424704014e-06	0.1744026565726005	8.404097550953289e-07	21.12112112112112	10
MayoTerms	0.5377332715385987	6.761702821390096e-05	0.4748280517601901	0.0005663031357148173	51.48514851485149	10
UMNSRS_relatedness_Terms	0.47794862582538766	2.842197473514981e-15	0.4772279272973416	3.169260555331073e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.49077257254768164	1.2807568906249693e-16	0.4835663730027325	4.087687567862065e-16	55.65371024734982	10
