Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.162197262334567	0.006528748751810539	0.10614730217317993	0.076187076384811	20.679886685552407	1
SimLexScores	0.17693298479390063	5.782379002781285e-07	0.17674561597760097	5.945806436882511e-07	21.12112112112112	1
MayoTerms	0.5187897585181844	0.00013401851262813738	0.4796403252766815	0.0004881697850857468	51.48514851485149	1
UMNSRS_relatedness_Terms	0.41823539419193656	1.0440545317856585e-11	0.40601972537029396	4.632332518497088e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.44867688308739195	7.778284075302881e-14	0.44542477875603315	1.2314448551979127e-13	55.65371024734982	1
wordsim353	0.1049388192091706	0.07961058733328254	0.05614495150469485	0.34926263079800823	20.679886685552407	2
SimLexScores	0.17834707026560906	4.681046809087679e-07	0.17415427830148852	8.715766314234465e-07	21.12112112112112	2
MayoTerms	0.5221713715955522	0.00011896271690930702	0.4878314291345392	0.0003772449654370914	51.48514851485149	2
UMNSRS_relatedness_Terms	0.44319581870650293	4.099208537871205e-13	0.43325605765237934	1.5362193638169664e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.4550980606389503	3.0947854347213844e-14	0.44503471927765426	1.300782183583131e-13	55.65371024734982	2
wordsim353	0.04594970650256313	0.4437651588687098	-0.008675846266281024	0.8850835802786421	20.679886685552407	3
SimLexScores	0.1756565800093126	6.987323643975787e-07	0.17370115196852728	9.313201140187318e-07	21.12112112112112	3
MayoTerms	0.4661753619847274	0.0007355948535067137	0.4370465852158213	0.0016900573765941164	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4741142822269339	5.058855119929995e-15	0.4652083808988974	1.8780450547831294e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4574355031595243	2.2020777294626566e-14	0.4455424036960113	1.2112536445244337e-13	55.65371024734982	3
wordsim353	0.056519278572574154	0.34605388006439725	-0.0015167219347718536	0.979842720400024	20.679886685552407	4
SimLexScores	0.17988028169674697	3.7155682644291205e-07	0.17502065310329573	7.674419701543687e-07	21.12112112112112	4
MayoTerms	0.4883509967707367	0.0003710459481915659	0.43853122279005796	0.0016227291598837027	51.48514851485149	4
UMNSRS_relatedness_Terms	0.46980262569387576	9.591953980962527e-15	0.45848481123077245	4.931095481443907e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.46762584108051075	4.843410477081552e-15	0.4581700101555938	1.9776793679141683e-14	55.65371024734982	4
wordsim353	0.0764967475052874	0.20189192379226997	0.014664287583440249	0.8070016612927614	20.679886685552407	5
SimLexScores	0.17448360291926115	8.304860039139762e-07	0.17129689199688705	1.3201761682640172e-06	21.12112112112112	5
MayoTerms	0.5066399443155198	0.00020355899570559692	0.4732922197868417	0.0005935116764438732	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48912595030518696	5.076989461407482e-16	0.47863628494658866	2.5610341878865373e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.48721802015111504	2.2780276539240285e-16	0.4791884486238063	8.164621049142072e-16	55.65371024734982	5
wordsim353	0.06764159263809952	0.2592821459133625	0.02535295423675676	0.6727285798932031	20.679886685552407	6
SimLexScores	0.18354858225599519	2.1208981795674308e-07	0.18246187235727068	2.507094512357655e-07	21.12112112112112	6
MayoTerms	0.5289587708257086	9.329737620138822e-05	0.49320684104125834	0.00031741012737420283	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4677754282261944	1.291818461516247e-14	0.45435507840893014	8.829263534842034e-14	58.603066439523	6
UMNSRS_similarity_Terms	0.47823931683155396	9.473512377656782e-16	0.4678186701514087	4.7042901019371944e-15	55.65371024734982	6
wordsim353	0.06291721649000181	0.29411531333223506	0.009092678299174713	0.8796033164296361	20.679886685552407	7
SimLexScores	0.17943972438178624	3.9713547773894755e-07	0.17912242006432288	4.165999576166268e-07	21.12112112112112	7
MayoTerms	0.469128716144554	0.0006732908972830767	0.4145210496067126	0.0030642359146235117	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49949216227274434	9.705530177584854e-17	0.5032607995691736	5.2442288811491747e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.5027914404603285	1.7377551804568146e-17	0.5031657234854029	1.630882261078146e-17	55.65371024734982	7
wordsim353	0.05713249983923552	0.3408378225215714	0.0061923473476764	0.9178397586895541	20.679886685552407	8
SimLexScores	0.17986838414177647	3.722262557787672e-07	0.1769920690258759	5.73174689449375e-07	21.12112112112112	8
MayoTerms	0.5017674796018006	0.00023965882039865018	0.4667905310996671	0.0007222058673562059	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48824795514720576	5.825843435503375e-16	0.4912165818223607	3.652881941541461e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5064446629098853	9.321322747276022e-18	0.5072135391618099	8.16827944679958e-18	55.65371024734982	8
wordsim353	0.07449409625502047	0.21398737198772597	0.012436081201702974	0.8358751110995264	20.679886685552407	9
SimLexScores	0.17351988252573236	9.563056383381645e-07	0.17271156290514847	1.075778354818644e-06	21.12112112112112	9
MayoTerms	0.45571367034393295	0.0010001348201661223	0.41958929511876203	0.002689642255675246	51.48514851485149	9
UMNSRS_relatedness_Terms	0.48734074231620633	6.713054614949658e-16	0.48346266974100993	1.224707548335006e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.48611715490409113	2.7191118212825196e-16	0.4774783337706411	1.066942257052154e-15	55.65371024734982	9
wordsim353	0.06250565338513321	0.29729105519967636	-0.004342159786589596	0.9423364768594461	20.679886685552407	10
SimLexScores	0.17194208292116275	1.202742615025928e-06	0.1701468717846088	1.5573125068034427e-06	21.12112112112112	10
MayoTerms	0.4812078768981839	0.00046490373546534495	0.45670523447467987	0.0009718366039296608	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49260588718843873	2.9314664495594123e-16	0.4882280034021798	5.8440597793787e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.502931833393112	1.6968857346773313e-17	0.491662763226127	1.1075883732577966e-16	55.65371024734982	10
