Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.2175644848500352	8.109866778005742e-08	0.2232620107594801	3.613692750166603e-08	40.34034034034034	8
MayoTerms	0.32211179366314346	0.09459581947097952	0.22191794147825594	0.2563903077378734	72.27722772277228	8
UMNSRS_relatedness_Terms	0.47615773836303577	1.089843433335091e-09	0.47707324905455334	1.0023522186113e-09	74.95741056218058	8
UMNSRS_similarity_Terms	0.38393758469709416	4.569901511944451e-07	0.37639455964728313	7.95836762374702e-07	71.37809187279152	8
wordsim353	0.12405988592966548	0.07212592694189247	0.07648959090225513	0.2686847427002159	40.226628895184135	9
SimLexScores	0.21330442463919366	1.463347964096461e-07	0.218310955333717	7.303928563614938e-08	40.34034034034034	9
MayoTerms	0.38762253047668116	0.04154435991148917	0.2953426431031604	0.12705385307576608	72.27722772277228	9
UMNSRS_relatedness_Terms	0.4770519288155157	1.004310355720626e-09	0.4766463446310866	1.0422714577895032e-09	74.95741056218058	9
UMNSRS_similarity_Terms	0.4083958654368356	6.856383132306516e-08	0.3995514828023716	1.3857136309091093e-07	71.37809187279152	9
wordsim353	0.10388319349773839	0.1325558839064814	0.06238420772150774	0.36722767141033386	40.226628895184135	10
SimLexScores	0.1983027329549969	1.0632103514489967e-06	0.20501441564252218	4.4587319807015944e-07	40.34034034034034	10
MayoTerms	0.3363873361225607	0.08007401641280998	0.26958920298099237	0.16533907511783688	72.27722772277228	10
UMNSRS_relatedness_Terms	0.4636329934025688	3.341704037850375e-09	0.467347006238491	2.408309347033709e-09	74.95741056218058	10
UMNSRS_similarity_Terms	0.37483471006710023	8.910318031120897e-07	0.36692602006613445	1.5659538752695881e-06	71.37809187279152	10
