Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1501926126955992	0.011861121910991377	0.1254822951848742	0.03584959657221068	20.679886685552407	1
SimLexScores	0.1689561181411232	1.8456888468929372e-06	0.1627573147205225	4.385635551405073e-06	21.12112112112112	1
MayoTerms	0.48034264158694473	0.000477618978189905	0.4552717912995547	0.0010129815713651711	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4309145335296205	2.084075234596925e-12	0.4106215590787158	2.6613687959771853e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.45617601416344056	2.646129318329285e-14	0.4467748095187493	1.0182212809956434e-13	55.65371024734982	1
wordsim353	0.06876386098954021	0.2514435801718504	0.03269903798498678	0.5858514721558622	20.679886685552407	2
SimLexScores	0.1685363157916907	1.959065811384077e-06	0.16457078879506895	3.4158094787851723e-06	21.12112112112112	2
MayoTerms	0.5492112984368986	4.377364245527461e-05	0.5053399136307101	0.00021267302237316062	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4624983048586276	2.7784027406671378e-14	0.44371587304378907	3.820882571016068e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.45167881310110614	5.067676336133149e-14	0.44297135016926453	1.7359801409107052e-13	55.65371024734982	2
wordsim353	0.04605910396314856	0.4426797260320578	-0.00024244591027980432	0.9967775543889652	20.679886685552407	3
SimLexScores	0.16698565700317544	2.438562560055794e-06	0.16515026860645715	3.151832551028175e-06	21.12112112112112	3
MayoTerms	0.5345705628819248	7.601450119009998e-05	0.45522059690044314	0.0010144794558881076	51.48514851485149	3
UMNSRS_relatedness_Terms	0.46719014490182864	1.4072526923349522e-14	0.45188794357206613	1.245770791491231e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.4460812603674392	1.1228137507350441e-13	0.4410601346122658	2.2640665798189735e-13	55.65371024734982	3
wordsim353	0.08990614275458148	0.1334258616738788	0.03639476645499042	0.544197694162569	20.679886685552407	4
SimLexScores	0.16237405340606278	4.621904453986496e-06	0.1616407958381222	5.10827127147162e-06	21.12112112112112	4
