Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.18168929521593896	0.002272573230331264	0.14237096249532352	0.017133974680639687	20.679886685552407	1
SimLexScores	0.17822715955673202	4.765983787159218e-07	0.17778512594651896	5.092091248210018e-07	21.12112112112112	1
MayoTerms	0.49631749510551826	0.0002868472049327814	0.46392364474941694	0.0007865259243155056	51.48514851485149	1
UMNSRS_relatedness_Terms	0.43417231833075565	1.3625190097986147e-12	0.4165330650429102	1.2896554113759702e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.45586776585874544	2.7674906578918854e-14	0.44819920959835496	8.323852331639908e-14	55.65371024734982	1
wordsim353	0.16243001622230513	0.006451065025241785	0.13444760054809582	0.024455353465417086	20.679886685552407	2
SimLexScores	0.1631912464855905	4.132073412682316e-06	0.1683952378295991	1.9986443440631947e-06	21.12112112112112	2
MayoTerms	0.5335978417380842	7.878277552710981e-05	0.49023756589278494	0.0003493037958036604	51.48514851485149	2
UMNSRS_relatedness_Terms	0.47265616292925605	6.287164096092771e-15	0.46382720354870044	2.2939237230371735e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.467792215413417	4.7231424025918546e-15	0.46396967856709365	8.387620020612677e-15	55.65371024734982	2
wordsim353	0.11312354015406051	0.05868795213186028	0.06472950472246014	0.2804010748513811	20.679886685552407	3
SimLexScores	0.17744567839705713	5.356988651105254e-07	0.18157927418085568	2.8698368307578315e-07	21.12112112112112	3
MayoTerms	0.5822376038275444	1.1411016610039661e-05	0.5465002105164452	4.857805670228185e-05	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4627446469109189	2.681614638219619e-14	0.45662316982505735	6.418105378600921e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.47822276275799175	9.498073458047429e-16	0.4775637067109477	1.0528222610959611e-15	55.65371024734982	3
wordsim353	0.09202713537779875	0.12446935752233929	0.04888824747761646	0.41513832680242524	20.679886685552407	4
SimLexScores	0.17614916112227785	6.496169234712097e-07	0.18143441649057446	2.9340124116689537e-07	21.12112112112112	4
MayoTerms	0.5272511096636742	9.922800845821345e-05	0.48107376845180655	0.00046685433078326265	51.48514851485149	4
UMNSRS_relatedness_Terms	0.47571701025672763	3.9789483432510125e-15	0.47492931031458874	4.478053633707262e-15	58.603066439523	4
