Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.17961539208237481	0.002555711006837061	0.141649638079057	0.01771034813824686	20.679886685552407	1
SimLexScores	0.18345490908320214	2.1517871808821457e-07	0.19025111549238266	7.392929416663841e-08	21.12112112112112	1
MayoTerms	0.5129402989071853	0.0001642149602184565	0.4408861651491921	0.001520822407431604	51.48514851485149	1
UMNSRS_relatedness_Terms	0.46626208651828505	1.6112639329094217e-14	0.4631405873788478	2.53291263412344e-14	58.603066439523	1
UMNSRS_similarity_Terms	0.5049146956490235	1.2110488794489887e-17	0.516072973753901	1.7409963953440863e-18	55.65371024734982	1
wordsim353	0.2044532733356753	0.0005768209472239542	0.1756491920066721	0.0031881860546103848	20.679886685552407	2
SimLexScores	0.1870941927956416	1.220287489341132e-07	0.189399517082414	8.470147784006033e-08	21.12112112112112	2
MayoTerms	0.5462114647930855	4.9117261229471876e-05	0.4844525987931729	0.00041989528451391036	51.48514851485149	2
UMNSRS_relatedness_Terms	0.48205954131703227	1.5194791796044824e-15	0.47918072724448646	2.357904761151472e-15	58.603066439523	2
UMNSRS_similarity_Terms	0.5278155189964457	2.090681017997627e-19	0.5307795061687736	1.2084852150089959e-19	55.65371024734982	2
wordsim353	0.20523189353153798	0.0005489054949477368	0.16593577564408651	0.005376951259285893	20.679886685552407	3
SimLexScores	0.19529368239272868	3.262108765272149e-08	0.19698944447234434	2.4653492386431208e-08	21.12112112112112	3
MayoTerms	0.5842879415987756	1.0446169411648212e-05	0.5294012812131672	9.181431288571721e-05	51.48514851485149	3
UMNSRS_relatedness_Terms	0.5066535450425662	2.993444293564338e-17	0.508057495113863	2.3692436386494974e-17	58.603066439523	3
UMNSRS_similarity_Terms	0.5377052841485609	3.287100503617825e-20	0.5397565657008427	2.222453412940249e-20	55.65371024734982	3
wordsim353	0.21649126586992767	0.00026248177407817207	0.17199993005836806	0.0038920825300610604	20.679886685552407	4
SimLexScores	0.19625432732633652	2.7844091667003794e-08	0.19847574102768378	1.9248465706431117e-08	21.12112112112112	4
MayoTerms	0.5798183544375416	1.2654995978555217e-05	0.5397937442328241	6.261234765113705e-05	51.48514851485149	4
UMNSRS_relatedness_Terms	0.5134946465242722	9.480793515295215e-18	0.5137419410413766	9.090422198700832e-18	58.603066439523	4
UMNSRS_similarity_Terms	0.5322680382252815	9.158177811022533e-20	0.5325142843158052	8.746389007807104e-20	55.65371024734982	4
wordsim353	0.20694356452020157	0.0004918814944077881	0.15949032241938746	0.00749563722116619	20.679886685552407	5
SimLexScores	0.1974171930975048	2.2963094508207465e-08	0.20060406874276696	1.3459885391663428e-08	21.12112112112112	5
MayoTerms	0.6052118494031999	4.092856073833743e-06	0.558479699908562	3.0450844517434196e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5220900643305915	2.1545263724554024e-18	0.515850714089225	6.342560158552321e-18	58.603066439523	5
UMNSRS_similarity_Terms	0.533725622810573	6.971136957201727e-20	0.5306770586404055	1.2317092966969824e-19	55.65371024734982	5
wordsim353	0.20788065073132173	0.0004630403933272856	0.15428825864887422	0.009718489429016045	20.679886685552407	6
