Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.533160250993231	3.000932854935097e-19	0.5275959485464856	8.155997958133348e-19	58.603066439523	7
UMNSRS_similarity_Terms	0.5187414065856385	1.0832625327306745e-18	0.5132124111006922	2.882035106116544e-18	55.65371024734982	7
wordsim353	0.15272489553039045	0.010492109005095394	0.10249940688727885	0.08689994039758475	20.679886685552407	8
SimLexScores	0.17982852777459815	3.744772944754879e-07	0.18003412957204473	3.6300417679654863e-07	21.12112112112112	8
MayoTerms	0.6254111307256367	1.551360249656372e-06	0.5881212569941848	8.84142767836575e-06	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5407644881781941	7.425794422768306e-20	0.537780615679818	1.289923729384168e-19	58.603066439523	8
UMNSRS_similarity_Terms	0.5293355542674982	1.5794320801551262e-19	0.5246436580901106	3.736444024940357e-19	55.65371024734982	8
wordsim353	0.14599810162106514	0.014477073538575382	0.09152319446438584	0.12655395335372205	20.679886685552407	9
SimLexScores	0.18222421346306203	2.6001680615098254e-07	0.18412112014123336	1.9411941761293977e-07	21.12112112112112	9
MayoTerms	0.6305526478306689	1.1985537636881649e-06	0.5766537115931839	1.4471298770681946e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5455948707352033	3.002116060907417e-20	0.5429550218226603	4.933583408470775e-20	58.603066439523	9
UMNSRS_similarity_Terms	0.5239271052443155	4.256585152502581e-19	0.5217634637895348	6.297447291038631e-19	55.65371024734982	9
wordsim353	0.13026004481338133	0.029316091797912346	0.07760510455294543	0.1954147682025955	20.679886685552407	10
SimLexScores	0.18886083481125562	9.228265598969875e-08	0.18605081881482202	1.437424981859357e-07	21.12112112112112	10
MayoTerms	0.6308538335429436	1.1804027238688303e-06	0.5863294530252784	9.560822008183972e-06	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5458588932541873	2.8559210355973316e-20	0.5437615359462022	4.2408559183716326e-20	58.603066439523	10
UMNSRS_similarity_Terms	0.5212059660097155	6.963027645432825e-19	0.5172503614595526	1.4128615727451754e-18	55.65371024734982	10
