Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.16662765366369986	2.5642693396800667e-06	0.1662851322873558	2.69033468548947e-06	21.12112112112112	6
MayoTerms	0.6192037355312774	2.105397083544404e-06	0.5719950212740272	1.7585647154814612e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5000977512807546	8.795940778406167e-17	0.4875217337853216	6.526090113837021e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.4930809842855826	8.779876852498432e-17	0.48017877473136367	6.987870016455078e-16	55.65371024734982	6
wordsim353	0.1635849218740762	0.006077705985163388	0.10553421741922549	0.07790865244770682	20.679886685552407	7
SimLexScores	0.16977844330348596	1.6415695292979131e-06	0.1688942261588062	1.8619994432299588e-06	21.12112112112112	7
MayoTerms	0.6432127171675078	6.220997921862137e-07	0.5978481928253908	5.734689413766884e-06	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4984532041939693	1.1485306336860742e-16	0.4856295668129809	8.760758216198747e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.4931670379595474	8.656685590821045e-17	0.48132960196669755	5.828063622925884e-16	55.65371024734982	7
wordsim353	0.16445457344734907	0.005809467348237622	0.10589884294832724	0.07688100738755878	20.679886685552407	8
SimLexScores	0.17384172964329306	9.123765019772594e-07	0.1754507993878707	7.20291569889772e-07	21.12112112112112	8
MayoTerms	0.6566247533095175	3.003175041326731e-07	0.6165341485011288	2.3960439665894384e-06	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5054485198832616	3.655700108210018e-17	0.49679105207833274	1.50179889069576e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.4838946215068153	3.8795059195001235e-16	0.479804272099885	7.411922296449819e-16	55.65371024734982	8
wordsim353	0.14714133507263785	0.013718154381071788	0.0862022310648177	0.15024525545219256	20.679886685552407	9
SimLexScores	0.18324316552851025	2.223217401455662e-07	0.18213107738114048	2.637543714168163e-07	21.12112112112112	9
MayoTerms	0.6568919147624724	2.9588358946519364e-07	0.6218583660087362	1.8491369266753507e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.505641186765301	3.540915353980014e-17	0.4920758974307939	3.1885012939224896e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.49058443937565277	1.3206153299360692e-16	0.4828427899042221	4.585999696820876e-16	55.65371024734982	9
wordsim353	0.13641619821628118	0.022421445262448894	0.0785683282145306	0.18990996050865822	20.679886685552407	10
SimLexScores	0.17524490932990103	7.42501669334574e-07	0.17492593704473886	7.782158673330218e-07	21.12112112112112	10
MayoTerms	0.646869178916295	5.118749883061497e-07	0.6104932094059586	3.1965677613084833e-06	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5069317559122112	2.85813393919231e-17	0.49514685306501927	1.9552489747864492e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.48510637559028713	3.1971425567671555e-16	0.4762466868184834	1.2925056913223062e-15	55.65371024734982	10
