Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.5190806726913169	1.0195409349841515e-18	0.5165317110198157	1.6050978816054845e-18	55.65371024734982	7
wordsim353	0.1579374146400296	0.008106218776422546	0.09900676445035063	0.09825896824623154	20.679886685552407	8
SimLexScores	0.17861807703350827	4.494418084585096e-07	0.18215628921650984	2.627375352740611e-07	21.12112112112112	8
MayoTerms	0.5963276749846342	6.141945118015743e-06	0.5252033404860151	0.00010679271889847903	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5302088287761122	5.111772324743366e-19	0.5309048363370119	4.510513425168841e-19	58.603066439523	8
UMNSRS_similarity_Terms	0.5196433890077795	9.21869908108487e-19	0.5180710799923675	1.2208677942504285e-18	55.65371024734982	8
wordsim353	0.15021554345678628	0.011848049740630988	0.09422699936234279	0.11567994336220531	20.679886685552407	9
SimLexScores	0.17611482345357501	6.529301848585365e-07	0.1794286285959416	3.9780109932205923e-07	21.12112112112112	9
MayoTerms	0.619683387337838	2.0567817734410727e-06	0.5467049881128916	4.819894952068393e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5291588114260297	6.170527731500539e-19	0.5254139977704252	1.2011057821868733e-18	58.603066439523	9
UMNSRS_similarity_Terms	0.520674153281812	7.662081158619619e-19	0.5187635493970771	1.0789869856093742e-18	55.65371024734982	9
wordsim353	0.14670992982827719	0.014000329717082106	0.0869492487342593	0.14672967388271665	20.679886685552407	10
SimLexScores	0.181742136532756	2.799300312801742e-07	0.1868090255233446	1.2762649953891192e-07	21.12112112112112	10
MayoTerms	0.6193713272874172	2.088290754511143e-06	0.566005276577969	2.2496822499703412e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5242116109999426	1.4849116031525858e-18	0.5241908843131662	1.4903399648494408e-18	58.603066439523	10
UMNSRS_similarity_Terms	0.5197384586042414	9.063015038016341e-19	0.5225389305350834	5.474414718298027e-19	55.65371024734982	10
