Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.37793547273317624	0.06250421322986509	0.2831282251566274	0.17024406862584363	75.24752475247524	8
UMNSRS_relatedness_Terms	0.5112800225149549	3.6578708941398644e-11	0.5134545729305218	2.9264071370769843e-11	74.95741056218058	8
UMNSRS_similarity_Terms	0.39607188899427004	1.8175433143816563e-07	0.4020805665599239	1.1355205862687656e-07	71.37809187279152	8
wordsim353	0.1591902601274056	0.020099963076130715	0.12688444985517155	0.06454471980311856	39.6600566572238	9
SimLexScores	0.1737364154479673	2.0312812178093274e-05	0.18237445253517381	7.575790294966263e-06	40.44044044044044	9
MayoTerms	0.34385865719630926	0.0923674562706818	0.2869803098526359	0.16425543683166532	75.24752475247524	9
UMNSRS_relatedness_Terms	0.5236800549968983	1.0032336906750959e-11	0.5274970839219002	6.665541843081954e-12	74.95741056218058	9
UMNSRS_similarity_Terms	0.4172766034990936	3.313116403015991e-08	0.4257131042386146	1.6277765041503463e-08	71.37809187279152	9
wordsim353	0.1427701465813142	0.037335311842591534	0.10054072719372455	0.14362692299393084	39.6600566572238	10
SimLexScores	0.16571582556887882	4.868322430549307e-05	0.17230283725025516	2.3817400448051444e-05	40.44044044044044	10
MayoTerms	0.4135453651790107	0.039889439074778564	0.3316644923263349	0.10530812342761027	75.24752475247524	10
UMNSRS_relatedness_Terms	0.510875227007955	3.812324189774863e-11	0.5137813625998127	2.8295305760895156e-11	74.95741056218058	10
UMNSRS_similarity_Terms	0.4137357185875946	4.438870992154715e-08	0.425212085971912	1.6988750902970825e-08	71.37809187279152	10
