Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.17929249130132846	4.060557633091487e-07	0.17734922851856452	5.434643716833877e-07	21.12112112112112	4
MayoTerms	0.5071343886079708	0.0002001868326763296	0.46868472386679677	0.0006823434243150558	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4840212758305504	1.1236332092054833e-15	0.4742104959443228	4.986631905879624e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.5110513440468675	4.204490184724636e-18	0.5155880554529592	1.896927753711982e-18	55.65371024734982	4
wordsim353	0.14051756352866918	0.018649012307394033	0.10477298646079342	0.08008993238448385	20.679886685552407	5
SimLexScores	0.2113101373356031	2.097006186829796e-09	0.21195853027052766	1.8676611242239876e-09	21.12112112112112	5
MayoTerms	0.5765666017648341	1.4524534527715327e-05	0.5547425087734146	3.5295211025644706e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.49811004651479723	1.2140594965131337e-16	0.49412529197917887	2.3019132039118854e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5228658833028916	5.1599463233676995e-19	0.530167097610307	1.35399546303111e-19	55.65371024734982	5
wordsim353	0.1435704964854515	0.01621169119565167	0.10661497404746263	0.07489468526325892	20.679886685552407	6
SimLexScores	0.22079422207822474	3.7130674971969535e-10	0.22203040098670174	2.945596710492404e-10	21.12112112112112	6
MayoTerms	0.5738762826061891	1.6260359277278128e-05	0.5513124840329366	4.0354306722654965e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4992512884057325	1.0092399521829353e-16	0.49226992295016764	3.091939047027282e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5162496697332875	1.687363942880615e-18	0.5213463654178216	6.789175854105539e-19	55.65371024734982	6
wordsim353	0.15799107167663204	0.008084404392761781	0.1233112152915794	0.03920423186338037	20.679886685552407	7
SimLexScores	0.22002088970479677	4.2888388197533216e-10	0.22145799667580382	3.279521407743887e-10	21.12112112112112	7
MayoTerms	0.5788154519112897	1.3206452323768278e-05	0.545476322534213	5.051492955182336e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49467020755634744	2.1101158261785793e-16	0.4913947173207513	3.5514722374886007e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5084740149529305	6.57361173875772e-18	0.5152310068448321	2.020423502331154e-18	55.65371024734982	7
wordsim353	0.15951326527939136	0.00748693253232121	0.1227161704813436	0.04016866605488715	20.679886685552407	8
SimLexScores	0.2214010266336504	3.314707383366538e-10	0.2250422343080722	1.66602336828954e-10	21.12112112112112	8
MayoTerms	0.588081199641373	8.856948211777457e-06	0.5645718334028438	2.384580140150626e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49921353411299474	1.0154391203988106e-16	0.4936569545186216	2.48032285372365e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5173935212518976	1.3773602280774596e-18	0.5248667660407786	3.5876255201027465e-19	55.65371024734982	8
wordsim353	0.16260733545436185	0.006392439277962446	0.12585758068071878	0.035295136579184705	20.679886685552407	9
SimLexScores	0.22409073827473802	1.996413738143671e-10	0.22687375887953679	1.1734053599883293e-10	21.12112112112112	9
MayoTerms	0.5822359317773593	1.1411835954180788e-05	0.5650837773939598	2.335570600365302e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.49885673918501044	1.0758970921227114e-16	0.49534631464420303	1.8937979818074162e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5166004707203634	1.5856465699485866e-18	0.5200634947014801	8.549989756449985e-19	55.65371024734982	9
wordsim353	0.1704546841931572	0.004230328623155515	0.13209994787234244	0.02708702520236239	20.679886685552407	10
SimLexScores	0.22184993207703763	3.0471294197613034e-10	0.22306644064948672	2.4234669245849497e-10	21.12112112112112	10
MayoTerms	0.5879874468696311	8.89337191639293e-06	0.5655445269859644	2.2922562594303072e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49937828251754823	9.88658740553613e-17	0.4987622509971425	1.092489804518605e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5141175252346936	2.4584360187086596e-18	0.5164926291849196	1.6162578540428525e-18	55.65371024734982	10
