Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.12149599428554034	0.04220899511150844	0.056974515583273426	0.34217682260203874	20.679886685552407	4
SimLexScores	0.20390932455066751	7.662963323350558e-09	0.2020756992693604	1.0486362309421008e-08	21.12112112112112	4
MayoTerms	0.5457706889440193	4.9950955139153764e-05	0.5098962151516435	0.00018226689636667668	51.48514851485149	4
UMNSRS_relatedness_Terms	0.48373686038444114	1.1740304390001752e-15	0.47791370715030035	2.857253220902599e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.5050275612243206	1.1879404373694496e-17	0.5029130195820952	1.7023073834476398e-17	55.65371024734982	4
wordsim353	0.1612501081130926	0.006853572137602893	0.11864898317022356	0.04731078138292224	20.679886685552407	5
SimLexScores	0.21912739717119387	5.062744049491294e-10	0.21687378358688927	7.668911870917459e-10	21.12112112112112	5
MayoTerms	0.5859613610234488	9.715145333740217e-06	0.5591964214961247	2.9594754956266876e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5023473975269218	6.092269635961669e-17	0.5038470577117641	4.762080962043613e-17	58.603066439523	5
UMNSRS_similarity_Terms	0.5203626451147673	8.1030770633276e-19	0.5216415660736377	6.437421400503226e-19	55.65371024734982	5
wordsim353	0.1848027617578664	0.0019008723139933073	0.14155424504333247	0.017787823121932986	20.679886685552407	6
SimLexScores	0.22060386097318538	3.847383446578655e-10	0.21870185011478666	5.477609903433586e-10	21.12112112112112	6
MayoTerms	0.5873666230064472	9.138081427095545e-06	0.5642646670081741	2.4144382486532963e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.503675675118011	4.898345556174826e-17	0.5018507692861388	6.608331852656083e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5117074079776324	3.75011353066982e-18	0.511157389568688	4.127548219221056e-18	55.65371024734982	6
wordsim353	0.17052345410089484	0.0042147288545023335	0.12910723054240608	0.030791276324443284	20.679886685552407	7
SimLexScores	0.22291076307213611	2.495723095755361e-10	0.21953810805488805	4.691448173745778e-10	21.12112112112112	7
MayoTerms	0.5888029839131257	8.581110755942149e-06	0.560732253469473	2.7834270401110087e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5043289880626418	4.3985069438015665e-17	0.5021869686774674	6.254501180758119e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.5100019661844655	5.0458805515626995e-18	0.509649513725227	5.363947050190263e-18	55.65371024734982	7
wordsim353	0.17792627502942276	0.0028096252861238313	0.1272679936734493	0.03327597107517776	20.679886685552407	8
SimLexScores	0.21948226672660182	4.740326679698994e-10	0.21777998720254843	6.493063175016822e-10	21.12112112112112	8
MayoTerms	0.593008090468742	7.125738544951771e-06	0.5613977806579239	2.710173019904963e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5126731317257938	1.0899343223673594e-17	0.519036245137908	3.6649005177637326e-18	58.603066439523	8
UMNSRS_similarity_Terms	0.5132758488674608	2.850145596333143e-18	0.5220707073869125	5.957763511661566e-19	55.65371024734982	8
wordsim353	0.18260797282025873	0.0021565394961209406	0.13453479360940276	0.024362011806511895	20.679886685552407	9
SimLexScores	0.21934222557694147	4.865098402752082e-10	0.21739718668468602	6.966629233904229e-10	21.12112112112112	9
MayoTerms	0.5958874536214447	6.264754898535031e-06	0.5574046175272183	3.177772150656643e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5108869822762726	1.4740052167672382e-17	0.5153426515762096	6.9187151918266134e-18	58.603066439523	9
UMNSRS_similarity_Terms	0.5106386540023621	4.517542790226092e-18	0.5144691007820065	2.3109256465136233e-18	55.65371024734982	9
wordsim353	0.1729184608104169	0.0037027936753801813	0.1225324910543898	0.04047038188693532	20.679886685552407	10
SimLexScores	0.2223047909317605	2.7975120387279016e-10	0.22311734256029322	2.400286821465199e-10	21.12112112112112	10
MayoTerms	0.5924055962076463	7.319206365707885e-06	0.5720974100722506	1.751103134632003e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5061593209110421	3.2494674221880387e-17	0.5101620865772422	1.665273666359297e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5077878219903255	7.399511099375843e-18	0.5114461398245697	3.924977617699459e-18	55.65371024734982	10
