Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.49526510640313504	1.91858519933764e-16	0.4901908391520511	4.294418400126701e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5058124830791013	1.0387732627445897e-17	0.5044243103431685	1.3166769816161738e-17	55.65371024734982	7
wordsim353	0.15724860641076985	0.008390946060607776	0.11623108404695957	0.05203946244048722	20.679886685552407	8
SimLexScores	0.22010248991679385	4.224200593563926e-10	0.21876605690953083	5.412958482533491e-10	21.12112112112112	8
MayoTerms	0.6150220647594242	2.5767683704463337e-06	0.6055785470912441	4.02379414455549e-06	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4991803082679825	1.0209255824586413e-16	0.4955436854311522	1.834854800909459e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5055166496265517	1.0927014936760986e-17	0.5054582715091047	1.103663251298579e-17	55.65371024734982	8
wordsim353	0.15328190268319122	0.0102104441153365	0.11282399467645478	0.059364327699174574	20.679886685552407	9
SimLexScores	0.21761626723464164	6.691636600949925e-10	0.2171644554475873	7.270806162015253e-10	21.12112112112112	9
MayoTerms	0.6300231829721767	1.2310928674225134e-06	0.621500005214955	1.8819517853981955e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5050417854037687	3.910126946606199e-17	0.5033791384096536	5.1432006222989576e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.5136378966657822	2.674666445347902e-18	0.5130940272901335	2.9424844594200658e-18	55.65371024734982	9
wordsim353	0.14737964990352106	0.0135644285757048	0.10851791477730253	0.06981845238466461	20.679886685552407	10
SimLexScores	0.21706126707527437	7.409773881230425e-10	0.2175550672198905	6.76737325700868e-10	21.12112112112112	10
MayoTerms	0.6213961584347699	1.89156157127265e-06	0.5862782586261667	9.58214893602141e-06	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4987662831874071	1.0917766330745969e-16	0.4957870536472632	1.7646448605687215e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5083441999480149	6.722590543588722e-18	0.5065878503681847	9.095127706028262e-18	55.65371024734982	10
