Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.5215016163586903	6.601893202738116e-19	0.5172932376473511	1.402135793913886e-18	55.65371024734982	6
wordsim353	0.1512982914992047	0.011245093227457524	0.10332432431368747	0.08437723702663742	20.679886685552407	7
SimLexScores	0.22132791854107356	3.3603999202326937e-10	0.21789020314432844	6.36262811922956e-10	21.12112112112112	7
MayoTerms	0.5957544017639742	6.302317447977415e-06	0.5552032583654191	3.46619136356203e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.503198035335704	5.298598700896626e-17	0.5003186367366015	8.485415743221215e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.5174920784036761	1.35343001493707e-18	0.5198733976210639	8.846464180688967e-19	55.65371024734982	7
wordsim353	0.164772482001361	0.005714091888880669	0.12012552523034928	0.04460392483597785	20.679886685552407	8
SimLexScores	0.21956327732249764	4.669578093786119e-10	0.21520720278855363	1.0395460370825788e-09	21.12112112112112	8
MayoTerms	0.57701507836122	1.42523711389881e-05	0.5425582417848511	5.6429956029049984e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5058520209968619	3.419353942288906e-17	0.5098267235028073	1.761799703214329e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.5133056413186873	2.835288976693469e-18	0.5163632417509437	1.6537510862262354e-18	55.65371024734982	8
wordsim353	0.16362556141891285	0.006064927986196288	0.120556843884714	0.04383818302876016	20.679886685552407	9
SimLexScores	0.218601792389396	5.579862416094548e-10	0.21557727476307292	9.718527183613478e-10	21.12112112112112	9
MayoTerms	0.5834990732637183	1.0808108541670938e-05	0.5377459682683597	6.758509929742514e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5097034729271029	1.7986355409505856e-17	0.5150156516707135	7.316372633101958e-18	58.603066439523	9
UMNSRS_similarity_Terms	0.5120859313140103	3.510254917758433e-18	0.511574768387965	3.837910592140524e-18	55.65371024734982	9
wordsim353	0.1713926046362788	0.0040219950533810864	0.12360422771076762	0.038736556595192595	20.679886685552407	10
SimLexScores	0.21296455364178843	1.5593130343685039e-09	0.2086810775104726	3.341286693989987e-09	21.12112112112112	10
MayoTerms	0.5694267816687584	1.9555844582542986e-05	0.5434285465697485	5.4602644647199015e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4990025476199056	1.0507756065949941e-16	0.5055096556967423	3.618887847815947e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5081080342088242	7.002160656278425e-18	0.5113205467434964	4.011858790775918e-18	55.65371024734982	10
