Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.590287479513896	8.038575880564714e-06	0.5431725745741904	5.513437953998601e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49874163575760805	1.0961431500125465e-16	0.4934729648019741	2.55405822013139e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.508055568467971	7.065800313355901e-18	0.5048189230450304	1.2310029875657121e-17	55.65371024734982	7
wordsim353	0.17804987802276712	0.0027902955849274107	0.1363762345311108	0.02246123334459	20.679886685552407	8
SimLexScores	0.22930089422343838	7.339808684494008e-11	0.23140672670580129	4.864294887722538e-11	21.12112112112112	8
MayoTerms	0.588231078713814	8.799005200240842e-06	0.5424558529866279	5.664857707010216e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4988740632515196	1.0728817801620555e-16	0.49457773941875294	2.1415216546879313e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5005719650554152	2.527905019629322e-17	0.49869559633094557	3.462984610560814e-17	55.65371024734982	8
wordsim353	0.1708987269226143	0.0041305126492356715	0.12758531529050307	0.03283549069250685	20.679886685552407	9
SimLexScores	0.22643081828142073	1.2775701672090216e-10	0.22789332991639719	9.641271396943578e-11	21.12112112112112	9
MayoTerms	0.5847748120855867	1.0228409486800548e-05	0.5414831594035073	5.8764513204837813e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.495408231245247	1.8751101931942502e-16	0.49214405725764293	3.154247777683939e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.4985674022613547	3.538006732336606e-17	0.49464550404279695	6.78652049403499e-17	55.65371024734982	9
wordsim353	0.1602032506076282	0.007229324525452142	0.11704862149639238	0.05039843160199181	20.679886685552407	10
SimLexScores	0.2260984373844393	1.3616061176269433e-10	0.22848762290732144	8.594451091941507e-11	21.12112112112112	10
MayoTerms	0.611376974046916	3.0657119526958845e-06	0.5583261167112272	3.063722794116249e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5027721290788101	5.682416043210689e-17	0.5005791494490364	8.1329693958713e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.508974057192592	6.029421696861597e-18	0.5072055710207146	8.1794788918763e-18	55.65371024734982	10
