Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.5319099532977944	8.380599796426623e-05	0.5176265694174966	0.00013958580157671742	51.48514851485149	7
UMNSRS_relatedness_Terms	0.47875791302068965	2.5142201075431645e-15	0.47770253713460276	2.949979518154065e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.505666107614304	1.0651218559128407e-17	0.5010890741418544	2.3170882124310002e-17	55.65371024734982	7
wordsim353	0.09649437278274105	0.10713648015743701	0.06413172658741849	0.28487610246287653	20.679886685552407	8
SimLexScores	0.21822655128704416	5.980155316979549e-10	0.21838228764896697	5.810737263643466e-10	21.12112112112112	8
MayoTerms	0.5304546904103359	8.837008246937335e-05	0.527711866042484	9.759481812610925e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4899910043951259	4.431662817750532e-16	0.48844879106215683	5.645545181649244e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5108023826635598	4.390698188491172e-18	0.5062330783717991	9.665700113632467e-18	55.65371024734982	8
wordsim353	0.11225117906424499	0.06067566410966733	0.07620236226257796	0.2036381615173438	20.679886685552407	9
SimLexScores	0.21851539812032217	5.669645414079537e-10	0.21803625030349624	6.19371317937923e-10	21.12112112112112	9
MayoTerms	0.5520429797426657	3.9224187539171024e-05	0.5467049881128916	4.819894952068393e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5020601835522432	6.385699108009619e-17	0.4992247342394428	1.0135962032949919e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5140970150739889	2.467321033094185e-18	0.5094575194683596	5.545401663753959e-18	55.65371024734982	9
wordsim353	0.11356460372515531	0.057703624201118534	0.07510383902310272	0.21025089956040444	20.679886685552407	10
SimLexScores	0.2121792549537836	1.7953031459804787e-09	0.21185633404680773	1.9021161390469926e-09	21.12112112112112	10
MayoTerms	0.5500538950840271	4.237174420865382e-05	0.5213637605526442	0.00012241103825072825	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49467942469822435	2.1070101603091185e-16	0.48774586671287395	6.30161541494896e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5036820101032969	1.4939722826804374e-17	0.49803879384351957	3.8645539676923667e-17	55.65371024734982	10
