Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.19797474905728615	0.000865466963543257	0.15104516876672103	0.011383570362142534	20.679886685552407	1
SimLexScores	0.18686287100726126	1.2655088143455342e-07	0.1888812765248364	9.198336434407824e-08	21.12112112112112	1
MayoTerms	0.4879068019410815	0.0003763399166057949	0.45102265617329107	0.001144267302031092	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4363641807732574	1.0210501617563916e-12	0.4263296811374952	3.7613729268513565e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.4669829292415546	5.336962194092671e-15	0.47219204130685194	2.4170193632744335e-15	55.65371024734982	1
wordsim353	0.10723577160761699	0.07320670635117296	0.050708915130799975	0.39795980362163075	20.679886685552407	2
SimLexScores	0.17491242004736102	7.797652251223164e-07	0.1761055958786551	6.538233260921304e-07	21.12112112112112	2
MayoTerms	0.502350274185563	0.00023505454835756902	0.43223431169932985	0.0019257058157669657	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4719044754786809	7.0298497389841125e-15	0.46830066261391595	1.196145683865216e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4530217673649836	4.1780416151286716e-14	0.4581442085558567	1.9851687573579623e-14	55.65371024734982	2
wordsim353	0.01856866215161426	0.7570554127268432	-0.02697408917911248	0.6531247612581974	20.679886685552407	3
SimLexScores	0.17133640410741788	1.3126787363639388e-06	0.17431733363947796	8.509934218466865e-07	21.12112112112112	3
MayoTerms	0.4950667102920519	0.0002988005091739459	0.4388383891847277	0.0016091011039171656	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4587479061362783	4.750188216649592e-14	0.44669901540415996	2.5467936262535675e-13	58.603066439523	3
UMNSRS_similarity_Terms	0.45317788899632827	4.0851002696423504e-14	0.44787365411931873	8.716920151819679e-14	55.65371024734982	3
wordsim353	0.029930348346998	0.6179894678561539	-0.016348562328811336	0.7853466149045398	20.679886685552407	4
SimLexScores	0.17605242526573595	6.589926730963717e-07	0.1783298781714451	4.6931344608253576e-07	21.12112112112112	4
MayoTerms	0.5356982638248083	7.291667374934422e-05	0.49131264827412874	0.0003374358362398654	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4726170433358823	6.323846607750886e-15	0.4683914029968989	1.1803343063735918e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.46860911323358856	4.173751611747184e-15	0.46557468984485917	6.596231232750798e-15	55.65371024734982	4
wordsim353	0.03619409986028444	0.5464212415890287	-0.008373813875233468	0.8890579599730954	20.679886685552407	5
SimLexScores	0.17941206949600447	3.9879645653436784e-07	0.17786593625541197	5.030912172498991e-07	21.12112112112112	5
MayoTerms	0.5036310386850815	0.0002252168978603406	0.45593731848800567	0.000993688469436472	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4750391405724718	4.404954511999757e-15	0.4732445499319234	5.759901275401366e-15	58.603066439523	5
