Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.2163154479088072	0.00026560153681727213	0.19213496724073761	0.0012344252155132018	20.679886685552407	1
SimLexScores	0.18706313231349933	1.2262675597401808e-07	0.1949065373011366	3.47627237882336e-08	21.12112112112112	1
MayoTerms	0.5414898178099075	5.8749786138444275e-05	0.5004764457151071	0.00025015120594148386	51.48514851485149	1
UMNSRS_relatedness_Terms	0.46564965970898475	1.7614405348435787e-14	0.45900458218030155	4.579950939284231e-14	58.603066439523	1
UMNSRS_similarity_Terms	0.4956750056532537	5.724526163834366e-17	0.49721390152251194	4.434020374183965e-17	55.65371024734982	1
wordsim353	0.1242466934450559	0.03772760301409262	0.08403689115361519	0.16079661744533846	20.679886685552407	2
SimLexScores	0.17582017545413503	6.820369519956323e-07	0.1761271289442721	6.51740956552466e-07	21.12112112112112	2
MayoTerms	0.5269897495612953	0.0001001654753784149	0.4539919313217645	0.0010510287980816625	51.48514851485149	2
UMNSRS_relatedness_Terms	0.47323453242640223	5.768505237758642e-15	0.4544667267142594	8.692202349763144e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4942903351516338	7.195930773069094e-17	0.4853227789613084	3.0883259002132455e-16	55.65371024734982	2
wordsim353	0.11384272483752769	0.057089983720229685	0.07012973454139823	0.24212736265247317	20.679886685552407	3
SimLexScores	0.18258662019103103	2.459534003234711e-07	0.1828150587786268	2.3746866921155716e-07	21.12112112112112	3
MayoTerms	0.5585842274637091	3.0324589940228866e-05	0.488650539520325	0.00036751407421902133	51.48514851485149	3
UMNSRS_relatedness_Terms	0.49154550819502885	3.4677883686381094e-16	0.4783962619980531	2.6559337362336695e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.5059580626021183	1.0132023869199411e-17	0.5006762485460604	2.4839294156644107e-17	55.65371024734982	3
wordsim353	0.10740304751477346	0.072757207867904	0.06696071776148385	0.26411898371252396	20.679886685552407	4
SimLexScores	0.18985277182213964	7.879209809612301e-08	0.19087794107048342	6.685941831438305e-08	21.12112112112112	4
MayoTerms	0.5440941624378519	5.324186828629417e-05	0.49039114909011977	0.00034758557278672574	51.48514851485149	4
UMNSRS_relatedness_Terms	0.5065991085542054	3.020645090362808e-17	0.49740030893550413	1.361425263245634e-16	58.603066439523	4
UMNSRS_similarity_Terms	0.4910845090618211	1.2172519125549687e-16	0.48978721458641206	1.503439507433153e-16	55.65371024734982	4
wordsim353	0.1274456172386293	0.03302879272076214	0.09967916235259225	0.09598498353731509	20.679886685552407	5
SimLexScores	0.18876921812495057	9.363563473275146e-08	0.18435011129575055	1.8735122207367845e-07	21.12112112112112	5
MayoTerms	0.5605065397005353	2.8086816463580177e-05	0.4940771458261557	0.00030857515152352843	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5091844777927703	1.9622083486316802e-17	0.5000769411542781	8.825763613942549e-17	58.603066439523	5
UMNSRS_similarity_Terms	0.5115329968130171	3.865975387570902e-18	0.511460178930309	3.9153812999100426e-18	55.65371024734982	5
wordsim353	0.12573734111040377	0.035471984879288695	0.09101178939320938	0.12869696053115703	20.679886685552407	6
SimLexScores	0.18795949021953692	1.0645674695929849e-07	0.18455740997129472	1.8142097048499517e-07	21.12112112112112	6
MayoTerms	0.5906327030373747	7.91703836198709e-06	0.5198791229784075	0.00012898882857645725	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5153629420006111	6.894751398708161e-18	0.5085923197674815	2.1666936059474588e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5139987947543674	2.5103088067697133e-18	0.5167381238177127	1.5473987368521762e-18	55.65371024734982	6
wordsim353	0.12666056538540144	0.034133190699044455	0.08792750568227668	0.14222092119258586	20.679886685552407	7
SimLexScores	0.18664373210339608	1.309838315657427e-07	0.18528904369963964	1.6190460613494706e-07	21.12112112112112	7
MayoTerms	0.6183386266187239	2.1957884506049006e-06	0.5750154908216124	1.550322836966112e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5106796659547829	1.526390924916241e-17	0.5062891030418125	3.180229984249817e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.5072792976753996	8.0764265059013e-18	0.5085271441366619	6.5135777816636205e-18	55.65371024734982	7
wordsim353	0.11430105181763198	0.05609052587975337	0.07087511221595631	0.23714648576768546	20.679886685552407	8
SimLexScores	0.1826582402083981	2.432622994217161e-07	0.18070822734146308	3.277146867478056e-07	21.12112112112112	8
MayoTerms	0.6330017368779584	1.0581859849620698e-06	0.5615513638552587	2.6935219744233317e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5170779869317056	5.1379403018532766e-18	0.5127910487330667	1.0683620399455312e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.505484847441367	1.098659734212937e-17	0.5066686700850083	8.96984212187045e-18	55.65371024734982	8
wordsim353	0.10727599812993922	0.07309840509906478	0.05907206903929059	0.3246716047390692	20.679886685552407	9
SimLexScores	0.18843415848296666	9.874885810791997e-08	0.18548611539527235	1.5700431894411e-07	21.12112112112112	9
MayoTerms	0.6343099929088882	9.89628067008617e-07	0.589145144976417	8.453143560124556e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5150621638124377	7.25847215670497e-18	0.515030287216356	7.298104953572405e-18	58.603066439523	9
UMNSRS_similarity_Terms	0.5022857227517173	1.8931329557610855e-17	0.5042160003688201	1.3642340119643776e-17	55.65371024734982	9
wordsim353	0.11463085057838299	0.05538034674058794	0.06014981901024128	0.31590680504742435	20.679886685552407	10
SimLexScores	0.18366884189925473	2.0818687278837303e-07	0.18594201306811373	1.4621063746004087e-07	21.12112112112112	10
MayoTerms	0.6383737787562067	8.021229231282669e-07	0.5751178796198356	1.5436796627091637e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.523090882317018	1.8081539337149177e-18	0.5207770387524615	2.709149180724763e-18	58.603066439523	10
UMNSRS_similarity_Terms	0.5025890825095303	1.7983665122331136e-17	0.49867776287230364	3.473326996817693e-17	55.65371024734982	10
