Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.19964532298148457	0.0007804243013275889	0.1727641676740866	0.003733996643407485	20.679886685552407	1
SimLexScores	0.18338965903530594	2.173559480330158e-07	0.19139924726952134	6.148175498702623e-08	21.12112112112112	1
MayoTerms	0.5143092065776704	0.0001566405112944703	0.47892360368911885	0.0004991533064304534	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4529427763435665	1.0756237356030057e-13	0.43910902143400415	7.093592540565472e-13	58.603066439523	1
UMNSRS_similarity_Terms	0.4903117010078533	1.380565164497366e-16	0.48886404852522924	1.7462568478089618e-16	55.65371024734982	1
wordsim353	0.12667513871089361	0.03411240671391361	0.08335082662734426	0.1642532562044613	20.679886685552407	2
SimLexScores	0.1949160872032612	3.4708294104581375e-08	0.19778366633674233	2.1604631935257324e-08	21.12112112112112	2
MayoTerms	0.5664235542971362	2.2116641555897105e-05	0.5041112480520314	0.00022162579198284254	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4655305256512932	1.7922042031870642e-14	0.45155927103278215	1.3039641116472653e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.49328069287921184	8.496574696289328e-17	0.488580610363411	1.8282368751777898e-16	55.65371024734982	2
wordsim353	0.11903487160142748	0.04659042278669927	0.07352534394771842	0.220021400375065	20.679886685552407	3
SimLexScores	0.18905935393318327	8.941546613233097e-08	0.1939293702169549	4.079126342949048e-08	21.12112112112112	3
MayoTerms	0.5935217262780403	6.964550226861113e-06	0.5376947738692481	6.771392406614166e-05	51.48514851485149	3
UMNSRS_relatedness_Terms	0.47542507744143214	4.15722914609381e-15	0.4661295839574756	1.6426556006257643e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4917785056275697	1.0868313840268333e-16	0.4853072221144081	3.0960259762447315e-16	55.65371024734982	3
wordsim353	0.11890908245816836	0.046824224675422965	0.07411792876562893	0.21631613629157315	20.679886685552407	4
SimLexScores	0.19197755378825715	5.6005415429921936e-08	0.19128480074252613	6.262527846200604e-08	21.12112112112112	4
MayoTerms	0.6010340648380823	4.961146540715585e-06	0.5451179617404316	5.120938606350083e-05	51.48514851485149	4
UMNSRS_relatedness_Terms	0.500471244667603	8.277177873186822e-17	0.49568669562000095	1.793272648325594e-16	58.603066439523	4
UMNSRS_similarity_Terms	0.5150795162583621	2.0751742415748213e-18	0.5114992607652049	3.888788302309768e-18	55.65371024734982	4
wordsim353	0.13299676257259588	0.02605433392746987	0.09518065638710743	0.11202381728725887	20.679886685552407	5
SimLexScores	0.19162647186558598	5.9270922770085526e-08	0.18989077999514117	7.8315085609729e-08	21.12112112112112	5
MayoTerms	0.6019029322984621	4.767625189887273e-06	0.5420974921928466	5.741987496611993e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5015284975983693	6.965884498413418e-17	0.496523848830747	1.5677473964140786e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5268168944797129	2.5116903453590222e-19	0.5246751512192014	3.715075659304588e-19	55.65371024734982	5
wordsim353	0.1426203401022402	0.016938552780913333	0.10489598607705712	0.07973417516830639	20.679886685552407	6
SimLexScores	0.18183747303981704	2.758788176642445e-07	0.18003325892987002	3.6305203930961987e-07	21.12112112112112	6
MayoTerms	0.5986173864908394	5.538326777687204e-06	0.5472169321040078	4.726301833695204e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5051663393667302	3.830424316178195e-17	0.5057680776169425	3.46725530689349e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5203001508161242	8.19450342510617e-19	0.518969962194974	1.0399194234579941e-18	55.65371024734982	6
wordsim353	0.1573097965090034	0.008365297090101323	0.11241918927270689	0.06028859021708865	20.679886685552407	7
SimLexScores	0.18821303350241175	1.0227002424511442e-07	0.18637483259204204	1.366285065480479e-07	21.12112112112112	7
MayoTerms	0.6146543853156964	2.6225854494432305e-06	0.5618585302499284	2.660501760416748e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5010666161624857	7.511597214208687e-17	0.5035455654715303	5.004339322076674e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.520574671975643	7.800290637442844e-19	0.5167358472059711	1.5480238827488448e-18	55.65371024734982	7
wordsim353	0.1630956099262145	0.006233461151148362	0.11095084718699874	0.06374123619787427	20.679886685552407	8
SimLexScores	0.19188413427838177	5.6856932069162486e-08	0.18917171539678343	8.783099324958596e-08	21.12112112112112	8
MayoTerms	0.6092143020913089	3.395123198454944e-06	0.544298851354646	5.282969572444979e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5140556824088451	8.617782269398942e-18	0.517560145820259	4.728788625519625e-18	58.603066439523	8
UMNSRS_similarity_Terms	0.521455106729681	6.657460195586012e-19	0.5201985736648097	8.345271245237821e-19	55.65371024734982	8
wordsim353	0.14954826208300767	0.01223368614193486	0.09593724069336955	0.1091882239554847	20.679886685552407	9
SimLexScores	0.18599235817609464	1.450635706328649e-07	0.18647657510082588	1.34465667812269e-07	21.12112112112112	9
MayoTerms	0.6147882832688155	2.605813410271627e-06	0.5516196504276063	3.987551081852197e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5187210282245611	3.870298084954273e-18	0.5182237632755307	4.217489231009725e-18	58.603066439523	9
UMNSRS_similarity_Terms	0.5268689246543871	2.487832862358759e-19	0.5227715243680077	5.248834941412181e-19	55.65371024734982	9
wordsim353	0.14018455176249678	0.018933244346154898	0.08675162935079558	0.14765355529861676	20.679886685552407	10
SimLexScores	0.18265879252200973	2.4324165713379666e-07	0.18115659579887797	3.0609854066842326e-07	21.12112112112112	10
MayoTerms	0.6117704558513226	3.009064365982553e-06	0.5593500046934595	2.9414209824069008e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5061838883977083	3.236248515823117e-17	0.5068343816566042	2.904796445289019e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.517235383278778	1.4166274161477607e-18	0.5148436034134849	2.1633480721743906e-18	55.65371024734982	10
