Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.5058789549032845	1.0270199839317104e-17	0.4995451519458195	3.003765791197087e-17	55.65371024734982	7
wordsim353	0.1538325683825374	0.009938587824627207	0.08733000087971561	0.144962044940429	20.679886685552407	8
SimLexScores	0.18375996363391475	2.052758063207819e-07	0.1842763029119528	1.8950748728545569e-07	21.12112112112112	8
MayoTerms	0.6280690914217655	1.358432198340053e-06	0.5613465862588123	2.715744367742197e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4941971014801253	2.2756934381766813e-16	0.48348817740627237	1.2199041909698021e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.5042160526594719	1.364221865199746e-17	0.49817273450097843	3.779120510318472e-17	55.65371024734982	8
wordsim353	0.15150747775568635	0.011131777668853834	0.08055955533559978	0.1788919604287602	20.679886685552407	9
SimLexScores	0.17932546502493796	4.040413982058598e-07	0.18249132704042106	2.495785492684022e-07	21.12112112112112	9
MayoTerms	0.6466985067897092	5.165856181199112e-07	0.6040939095170074	4.3102405280269495e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.49806141268654625	1.223638046333938e-16	0.4897814620325104	4.580186757813662e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5059264687404319	1.0186988203158852e-17	0.501025329013092	2.3421135987171886e-17	55.65371024734982	9
wordsim353	0.1396592953536413	0.019389219654691613	0.07615862906568419	0.2038985086501787	20.679886685552407	10
SimLexScores	0.18364983154241574	2.0879919723457364e-07	0.1867558795629892	1.2869679760134104e-07	21.12112112112112	10
MayoTerms	0.6455695080815604	5.487789552574469e-07	0.6018413559560964	4.7811063544433165e-06	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5085116662264016	2.1961140359299905e-17	0.49929080327405706	1.0027914192497935e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5081988143239897	6.8933721711111045e-18	0.5058369479287762	1.0344322242454003e-17	55.65371024734982	10
