Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1712708774630515	0.0040484998837455035	0.1467114822870296	0.013999305210870462	20.679886685552407	1
SimLexScores	0.18537671898535357	1.597065581383148e-07	0.19417817767787132	3.916667022925148e-08	21.12112112112112	1
MayoTerms	0.5376294523333486	6.787862440789631e-05	0.4989918081408704	0.0002627309640723685	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4496165150488566	1.706202378460069e-13	0.4406068649908934	5.806923890727852e-13	58.603066439523	1
UMNSRS_similarity_Terms	0.49108105774455807	1.217937365438071e-16	0.4807433744432585	6.393110126135955e-16	55.65371024734982	1
wordsim353	0.11705259529045232	0.05039056164257066	0.09011307219704252	0.13253078792102935	20.679886685552407	2
SimLexScores	0.20013046432868	1.458004400953947e-08	0.20689785518585618	4.567085521086351e-09	21.12112112112112	2
MayoTerms	0.5496219549558993	4.308516902173419e-05	0.49100548187945914	0.0003407888814324334	51.48514851485149	2
UMNSRS_relatedness_Terms	0.46085343533365825	3.5180291050670485e-14	0.4481462617889712	2.0888410449748404e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.47969447090036105	7.540958592603257e-16	0.46831952473454125	4.360949773668065e-15	55.65371024734982	2
wordsim353	0.11897778156879245	0.04669641354718458	0.07841143537067422	0.19079876942140273	20.679886685552407	3
SimLexScores	0.19340053081790196	4.4463803965519576e-08	0.19968484228218455	1.5716217777259078e-08	21.12112112112112	3
MayoTerms	0.5571771171102351	3.206522776949314e-05	0.5205446501668585	0.00012600132475022312	51.48514851485149	3
UMNSRS_relatedness_Terms	0.47548308083414675	4.121195888709228e-15	0.4670453509562438	1.437331121104489e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.48236944327665615	4.943678239486067e-16	0.4680641647842017	4.532819792494329e-15	55.65371024734982	3
wordsim353	0.11380745939051419	0.05716749249832968	0.05785109284851281	0.3347895576207661	20.679886685552407	4
SimLexScores	0.1939774847054718	4.047209583418872e-08	0.19733716178933527	2.3270582724500952e-08	21.12112112112112	4
MayoTerms	0.5742716845753348	1.5993792390213212e-05	0.5192135957899566	0.0001320407596179946	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4814900213043554	1.658019068334841e-15	0.479896614505624	2.1146504158147964e-15	58.603066439523	4
