Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.22148021562368603	4.786558597662791e-08	0.21368894658390591	1.422061112675325e-07	40.44044044044044	5
MayoTerms	0.16395212120996705	0.43356067721486463	0.10477670373143215	0.6181751507789981	75.24752475247524	5
UMNSRS_relatedness_Terms	0.2025401045517479	0.013883663584194766	0.18507062340332306	0.024824091154358876	74.95741056218058	5
UMNSRS_similarity_Terms	0.30706309914922686	7.053847908354819e-05	0.27804820219121396	0.00034034921300158294	71.37809187279152	5
wordsim353	0.37834274605864654	1.1796766155013549e-08	0.3753575329727911	1.5673103088801045e-08	39.6600566572238	6
SimLexScores	0.23534900686432722	6.227966232672299e-09	0.22946369260581503	1.5035368020338608e-08	40.44044044044044	6
MayoTerms	0.15594392257176762	0.4566508079671061	0.11055483077544496	0.5988246144212912	75.24752475247524	6
UMNSRS_relatedness_Terms	0.22231658769366874	0.00680191075307222	0.19232610964463118	0.019608570919474978	74.95741056218058	6
UMNSRS_similarity_Terms	0.3165991590089153	4.051289892532016e-05	0.2836215011636326	0.00025483389872325526	71.37809187279152	6
wordsim353	0.37531860853223387	1.5730977274101847e-08	0.36913716826111276	2.8073677565659935e-08	39.6600566572238	7
SimLexScores	0.23988479328773307	3.1067950795872655e-09	0.232794027222966	9.157526642826818e-09	40.44044044044044	7
MayoTerms	0.15438176681898322	0.4612288415962278	0.06779669064975022	0.7474530938729256	75.24752475247524	7
UMNSRS_relatedness_Terms	0.23514273024498777	0.004144781846652462	0.2064347341529182	0.012120961574260292	74.95741056218058	7
UMNSRS_similarity_Terms	0.32356714910796974	2.6692068686117918e-05	0.29578424883248633	0.00013267868051273767	71.37809187279152	7
wordsim353	0.3774922052488995	1.2795178982010599e-08	0.37270745146056883	2.012129145750833e-08	39.6600566572238	8
SimLexScores	0.23803526456713364	4.1325106070761505e-09	0.22921690198406633	1.5593399684250682e-08	40.44044044044044	8
MayoTerms	0.15156655173133102	0.46953911336516274	0.09938378515702022	0.636461736018366	75.24752475247524	8
UMNSRS_relatedness_Terms	0.25572975133444603	0.0017705568374981086	0.23329760055167967	0.0044580912629924715	74.95741056218058	8
UMNSRS_similarity_Terms	0.33612628838787884	1.2256239436646221e-05	0.30729214445697384	6.962054860037714e-05	71.37809187279152	8
