Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.2920398579464472	0.0007846098371043148	0.28961237709929544	0.0008716207123105941	77.20848056537103	15
wordsim353	0.25906204426167323	0.00026483901244323454	0.202152244114085	0.004703005675043562	45.04249291784703	16
SimLexScores	0.18455324546465868	1.4520080359256125e-05	0.21757417356774725	2.909295046611169e-07	45.44544544544545	16
MayoTerms	0.4719822824572805	0.05576616572422748	0.35077248528880767	0.1674496293671352	83.16831683168317	16
UMNSRS_relatedness_Terms	0.21306437565128383	0.019991589146465844	0.1764970846155055	0.054840775794368794	79.7274275979557	16
UMNSRS_similarity_Terms	0.29842637850254955	0.0005923335869087706	0.29269267590505377	0.0007626097698799533	77.20848056537103	16
wordsim353	0.2647928034280601	0.00019062759668867437	0.2134094277864644	0.00281052030392341	45.04249291784703	17
SimLexScores	0.18672021178132323	1.1457432572089577e-05	0.220481457289631	1.998329820798764e-07	45.44544544544545	17
MayoTerms	0.4863856513297847	0.04773176188673732	0.3298492142364928	0.19602391374889866	83.16831683168317	17
UMNSRS_relatedness_Terms	0.2157540096763892	0.018444016352380795	0.18927315618732615	0.039245232408595704	79.7274275979557	17
UMNSRS_similarity_Terms	0.30315269975824927	0.00047907564056240756	0.30363863790446344	0.0004686409997750892	77.20848056537103	17
wordsim353	0.2672055014576936	0.00016561477837018768	0.21295825288238088	0.0028705498820800457	45.04249291784703	18
SimLexScores	0.18956213105220868	8.363036501346163e-06	0.22032311270219807	2.039901797873942e-07	45.44544544544545	18
MayoTerms	0.4730853027728226	0.05511749168773145	0.2953873560326801	0.24970699105315414	83.16831683168317	18
UMNSRS_relatedness_Terms	0.21998233712964113	0.016220356923470205	0.1910250589781109	0.03742968826263165	79.7274275979557	18
UMNSRS_similarity_Terms	0.30317010794467336	0.0004786981631813931	0.30704317868977526	0.0004012096616660538	77.20848056537103	18
wordsim353	0.27767905624708755	8.854986311963593e-05	0.23007167037352033	0.001249982339005568	45.04249291784703	19
SimLexScores	0.19137970790520506	6.821010083178146e-06	0.2223378548357428	1.5679580720895682e-07	45.44544544544545	19
MayoTerms	0.47538225855749433	0.053784760160140374	0.3064643818839057	0.2315425702455462	83.16831683168317	19
UMNSRS_relatedness_Terms	0.21627559684119124	0.018156196161909045	0.16694351716088043	0.06957415150303654	79.7274275979557	19
UMNSRS_similarity_Terms	0.30380127749188024	0.00046519567355788347	0.29427195796063765	0.0007117080030681793	77.20848056537103	19
wordsim353	0.2776510746536877	8.870110895839267e-05	0.22943147866080435	0.001290901710469669	45.04249291784703	20
SimLexScores	0.18737991643779175	1.0654454229878438e-05	0.21953179748751991	2.2604602039373528e-07	45.44544544544545	20
MayoTerms	0.47836558413079705	0.05208990281300526	0.28677189148172694	0.26443384542420123	83.16831683168317	20
UMNSRS_relatedness_Terms	0.2261657270309182	0.01338827867643126	0.19942849512902971	0.029672342390953083	79.7274275979557	20
UMNSRS_similarity_Terms	0.3092232118978934	0.0003628614355344308	0.311870470919852	0.0003208537942491567	77.20848056537103	20
