Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.19648501356080053	2.6802085184482014e-08	0.19512223583428204	3.3553262695189844e-08	21.12112112112112	4
MayoTerms	0.5360555071053874	7.195967451657873e-05	0.5028825824733527	0.00023091944085068227	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4667539075357142	1.4997914410371712e-14	0.4604886265084424	3.706457332935297e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.4804607754965202	6.684329712894015e-16	0.47348515677603026	1.981399966385059e-15	55.65371024734982	4
wordsim353	0.1518417372070223	0.010952803502469284	0.112576902114005	0.05992709496199013	20.679886685552407	5
SimLexScores	0.21753867200688828	6.78780411350543e-10	0.21324879744833083	1.4815684225861656e-09	21.12112112112112	5
MayoTerms	0.5740206622031014	1.616255231757854e-05	0.5262784228673589	0.00010275801626190608	51.48514851485149	5
UMNSRS_relatedness_Terms	0.480246541514289	2.00486013740049e-15	0.48080234570166597	1.8418422472718208e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.4952379511219476	6.153836497703098e-17	0.49002246446636816	1.4470549577677234e-16	55.65371024734982	5
wordsim353	0.16017044707962974	0.007241390338965556	0.11729352739899747	0.04991531419715242	20.679886685552407	6
SimLexScores	0.21783189636263853	6.431310122924613e-10	0.21589096345985478	9.178492306827803e-10	21.12112112112112	6
MayoTerms	0.5809588582248821	1.2053738827719658e-05	0.542046297793735	5.753084221218331e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4923963525449364	3.0305652225414e-16	0.48912788037996485	5.075451950713468e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.505766998786984	1.0468915298379493e-17	0.5016320460422048	2.1142871316494646e-17	55.65371024734982	6
wordsim353	0.17340164835483157	0.003606597119070886	0.12635668579026887	0.03456903230693145	20.679886685552407	7
SimLexScores	0.21845072746119087	5.737771945236539e-10	0.21412921288802614	1.263941474064629e-09	21.12112112112112	7
MayoTerms	0.5846689262396484	1.0275408617165627e-05	0.5434797409688601	5.449686316261545e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48923498978322266	4.99083884125417e-16	0.4881180277306382	5.945475185472059e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5006722839361777	2.485587461780179e-17	0.4956544224795768	5.7440689352302e-17	55.65371024734982	7
wordsim353	0.16753502034968704	0.004942632066961787	0.12165318046434455	0.04194135709434617	20.679886685552407	8
SimLexScores	0.2111409591150072	2.161214783143031e-09	0.2119249798903864	1.878905024046952e-09	21.12112112112112	8
MayoTerms	0.5946406290262138	6.625023992427669e-06	0.5767049059922955	1.4440096150657781e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48568300834120215	8.688413656909191e-16	0.48563165760521554	8.757916828966625e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.4957898709610712	5.616657730969894e-17	0.4936566956764006	7.987292977556075e-17	55.65371024734982	8
wordsim353	0.17080018618874526	0.004152478192236096	0.12564711467066755	0.035605183211129515	20.679886685552407	9
SimLexScores	0.21091795079424072	2.24878066360038e-09	0.2094018343429164	2.942467618763569e-09	21.12112112112112	9
MayoTerms	0.6053159031715328	4.073148344428255e-06	0.5856639258368275	9.841522857942497e-06	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4902092890154701	4.2819591556917683e-16	0.4897827165078511	4.579283243935255e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5038511836136697	1.4516124658538236e-17	0.4980497974669368	3.857464550189236e-17	55.65371024734982	9
wordsim353	0.16850204781469344	0.004695578341878024	0.12239801147394148	0.04069249080616001	20.679886685552407	10
SimLexScores	0.2083225533977062	3.5587628579984017e-09	0.20518023758848974	6.155015683203016e-09	21.12112112112112	10
MayoTerms	0.6035339893268603	4.423092974754562e-06	0.5775752107771929	1.3919054333193476e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4804390788422763	1.946850961320206e-15	0.485221862327228	9.332426264993833e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.49528814464870763	6.102971826512146e-17	0.49383199478049694	7.760202723581392e-17	55.65371024734982	10
