Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.1817334305318409	0.002266871156181641	0.1486611628710497	0.012763465524681841	20.679886685552407	1
SimLexScores	0.1906810208551135	6.900688048349875e-08	0.18532959600487622	1.608843417197069e-07	21.12112112112112	1
MayoTerms	0.48733537360061796	0.000383250673186299	0.44385544029766555	0.0014004800236850636	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4288238346039106	2.7310309757396405e-12	0.4049412947356715	5.2683665741222364e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4605535864935509	1.3928682430254478e-14	0.4570400518612237	2.3330101475367535e-14	55.65371024734982	1
wordsim353	0.1269810300595848	0.03367863133683927	0.07984369756894498	0.18279722709758908	20.679886685552407	2
SimLexScores	0.20409635127091771	7.420451079764998e-09	0.20338883613245728	8.379058316824487e-09	21.12112112112112	2
MayoTerms	0.48687284819140103	0.00038892815613211865	0.441295720342085	0.0015036936767837776	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4585664637212036	4.87424165223399e-14	0.43383855236894736	1.423452717827165e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.49901019016592235	3.2854248678883807e-17	0.48392531878731065	3.860576721217523e-16	55.65371024734982	2
wordsim353	0.12086174205027828	0.043303568030839415	0.07525335188998328	0.20934190529591215	20.679886685552407	3
SimLexScores	0.20583818337267995	5.491879584812005e-09	0.2077516608576762	3.9337324344791095e-09	21.12112112112112	3
MayoTerms	0.5251704898419816	0.0001069182502938269	0.4675584470863413	0.0007057998925885621	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4784593183758216	2.6306745902431835e-15	0.4595611510731602	4.231034204377467e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.5032443851271028	1.6092550180010118e-17	0.4910431453971457	1.225491935197113e-16	55.65371024734982	3
wordsim353	0.10924303625934895	0.06795960045036009	0.05378308553995099	0.36993971366018785	20.679886685552407	4
SimLexScores	0.1937912275918084	4.1721228729949595e-08	0.1940040982931907	4.0296594081317356e-08	21.12112112112112	4
MayoTerms	0.515537353262897	0.00015011705579059186	0.46182467438584096	0.0008368298863378309	51.48514851485149	4
UMNSRS_relatedness_Terms	0.503611182024598	4.950606864149786e-17	0.4929502667433164	2.775446057533273e-16	58.603066439523	4
UMNSRS_similarity_Terms	0.5115485406442657	3.85550861027405e-18	0.5064804701810434	9.26424546884165e-18	55.65371024734982	4
wordsim353	0.14093796056941008	0.018295502969363626	0.09713498362329752	0.1048149907426058	20.679886685552407	5
SimLexScores	0.21916655306739105	5.0261463882022e-10	0.2176260920012423	6.679555323719199e-10	21.12112112112112	5
MayoTerms	0.5352181871828957	7.422106084843335e-05	0.4798451028731279	0.00048507193331604923	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5084851158217503	2.2058843848446707e-17	0.5009362567627114	7.673054003372492e-17	58.603066439523	5
UMNSRS_similarity_Terms	0.5375923298271761	3.358453633272452e-20	0.534514667166013	6.010531589567752e-20	55.65371024734982	5
wordsim353	0.1580075809752063	0.00807770302509165	0.11065482811052409	0.06445660398754949	20.679886685552407	6
SimLexScores	0.2218070289214116	3.0717642375825406e-10	0.22017989396331503	4.163763986437314e-10	21.12112112112112	6
MayoTerms	0.5232904889514158	0.00011433068716288903	0.4811761572500298	0.0004653644296687074	51.48514851485149	6
