Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.18269528362537168	0.002145797693161614	0.13347645024457366	0.025515996419887537	20.679886685552407	1
SimLexScores	0.18052835242137288	3.3679370068920997e-07	0.1834029874978795	2.1690949107515912e-07	21.12112112112112	1
MayoTerms	0.46291628280420344	0.0008103192079337337	0.43842883399183474	0.0016272946259774863	51.48514851485149	1
UMNSRS_relatedness_Terms	0.43463285952811076	1.2825990401689847e-12	0.4306450763097727	2.1581983978614902e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.45727241509372946	2.2551812643382182e-14	0.46594388038227413	6.2404676975082714e-15	55.65371024734982	1
wordsim353	0.11037223475621907	0.06514566309311698	0.05884438308296243	0.3265432132950393	20.679886685552407	2
SimLexScores	0.17000822298589074	1.5885216776972285e-06	0.16644775843554083	2.6297571149121104e-06	21.12112112112112	2
MayoTerms	0.5327444603765547	8.128699785361416e-05	0.48450379319228454	0.00041921784432606034	51.48514851485149	2
UMNSRS_relatedness_Terms	0.44385798323477876	3.748092362946696e-13	0.4331113748297429	1.5655519906194381e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.4670062771135399	5.3182067934614245e-15	0.46547489836352296	6.695751506149634e-15	55.65371024734982	2
wordsim353	0.0955351534390353	0.11068809143775589	0.04490879989276452	0.4541682765325661	20.679886685552407	3
SimLexScores	0.17342311761171836	9.699057709765163e-07	0.17300468727901472	1.0308846186747471e-06	21.12112112112112	3
MayoTerms	0.5070551436565514	0.00020072385283818935	0.44298513551276814	0.0014348407039532155	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4764504792266654	3.563378678908346e-15	0.4686280806778591	1.1400490114805334e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.48475097842079895	3.3840530733077964e-16	0.4843392826889755	3.613976832032779e-16	55.65371024734982	3
wordsim353	0.08882869410363753	0.13816173155312045	0.04780639751945698	0.4255490883268802	20.679886685552407	4
SimLexScores	0.17315358462913127	1.0087749750213964e-06	0.17231966356343195	1.138741855009977e-06	21.12112112112112	4
MayoTerms	0.4814294734678589	0.00046169674471033587	0.45460626411110383	0.0010326093813489397	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4585289845449704	4.9002580680782104e-14	0.44640295922373624	2.651882700866271e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.4549217652290116	3.1749150912999754e-14	0.45313186837162933	4.112284895230076e-14	55.65371024734982	4
wordsim353	0.074858005600294	0.2117516643832982	0.02616666503146136	0.6628599534774138	20.679886685552407	5
SimLexScores	0.17648958049828756	6.176326796503023e-07	0.17727396088943168	5.495995637592747e-07	21.12112112112112	5
MayoTerms	0.47480010331056977	0.000566788055284694	0.43781450120249543	0.0016549283466849275	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4699272482648375	9.417394423849886e-15	0.46533759185899753	1.8431424250027185e-14	58.603066439523	5
UMNSRS_similarity_Terms	0.45578287408800106	2.8018583476607847e-14	0.4466632555434153	1.0343774644614634e-13	55.65371024734982	5
wordsim353	0.053203427122705815	0.37512770090330305	0.007742689177560335	0.8973716389746416	20.679886685552407	6
SimLexScores	0.17847448747295125	4.592390156269982e-07	0.18211592084976086	2.643674848506031e-07	21.12112112112112	6
MayoTerms	0.483419294239953	0.0004337818045699534	0.4428315523154333	0.0014409817801790507	51.48514851485149	6
UMNSRS_relatedness_Terms	0.47286127661379873	6.098208834140205e-15	0.4739018950104913	5.221925805800322e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.4555280136198772	2.907561936076493e-14	0.4506238011030644	5.894026856449419e-14	55.65371024734982	6
wordsim353	0.11065956809390612	0.06444509750830237	0.07354283722647594	0.21991137514721865	20.679886685552407	7
SimLexScores	0.19779242199771252	2.1573147858508177e-08	0.20105523306519363	1.2470686072171213e-08	21.12112112112112	7
MayoTerms	0.5512997663711181	4.037424366018175e-05	0.5028825824733527	0.00023091944085068227	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4705139059156458	8.636521084916565e-15	0.46115935265731184	3.367262824759686e-14	58.603066439523	7
UMNSRS_similarity_Terms	0.4789747220021199	8.442956592876048e-16	0.47297405744006094	2.14352520684021e-15	55.65371024734982	7
wordsim353	0.11670539320648786	0.051082059075804334	0.08848893059740037	0.13968155960546308	20.679886685552407	8
SimLexScores	0.2073276896108654	4.236761340280316e-09	0.20942095168306274	2.932545902614655e-09	21.12112112112112	8
MayoTerms	0.5596211742363965	2.9097905555420888e-05	0.5102033815463132	0.00018036679623243556	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48160686664176566	1.6286231158260104e-15	0.47226271389854085	6.665779682737662e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.4827930338949239	4.622371572417527e-16	0.473082575933073	2.108051101771655e-15	55.65371024734982	8
wordsim353	0.12390876325477201	0.03825549453274598	0.09088988310686802	0.12921191658249248	20.679886685552407	9
SimLexScores	0.21022569787346787	2.5431396378569806e-09	0.2139823809246445	1.2979390101155035e-09	21.12112112112112	9
MayoTerms	0.5659439042548069	2.2553108285518917e-05	0.5181897078077244	0.00013686470821394723	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4898735483247126	4.514324968036913e-16	0.48169804109498165	1.606040313554872e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.48978440935786366	1.5041246848774737e-16	0.4798202083820757	7.393374867656441e-16	55.65371024734982	9
wordsim353	0.13453529540723552	0.02436147551340686	0.10512968534795818	0.07906175657618396	20.679886685552407	10
SimLexScores	0.20428778957709182	7.179938458689927e-09	0.20766312513230326	3.995220161147964e-09	21.12112112112112	10
MayoTerms	0.5685881603022583	2.024195427361187e-05	0.5201862893730772	0.00012760204928948684	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4823565963246952	1.4517817583518402e-15	0.4793404637712122	2.3013596037596954e-15	58.603066439523	10
UMNSRS_similarity_Terms	0.48490757800822004	3.300410887720071e-16	0.47904540151938124	8.349897948799947e-16	55.65371024734982	10
